episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,28,-0.008406747180032505,0.08925127921252239,0.0,0.0,-0.23538892104091017,2.499035817950627,0.0,0.0,0,False,True,False,1761327259.5497315
2,87,-0.02059292295977299,0.008918708697750655,0.0,-0.03231037340489801,-1.79158429750025,0.775927656704307,0.0,-2.8110024862261267,0,False,False,True,1761327260.223114
3,24,-0.011545847178088398,0.01515276429042007,0.0,0.0,-0.27710033227412156,0.3636663429700817,0.0,0.0,0,True,False,False,1761327260.4711936
4,3,-0.002238405527257618,0.6883770577128852,0.0,0.0,-0.006715216581772854,2.0651311731386555,0.0,0.0,0,False,True,False,1761327260.5248966
5,56,-0.03421681193412845,-0.0013001695151116496,0.0,0.0,-1.916141468311193,-0.07280949284625238,0.0,0.0,0,False,False,True,1761327262.4383843
6,1,-0.002898667745051223,0.03431981817747998,-6.0,0.0,-0.002898667745051223,0.03431981817747998,-6.0,0.0,1,True,False,False,1761327263.69329
7,288,-0.032505964392909995,-0.00042918334070377886,0.0,0.0,-9.361717745158078,-0.12360480212268832,0.0,0.0,0,False,False,True,1761327265.3651109
8,19,-0.011255336015652057,0.016545557910214528,0.0,0.0,-0.2138513842973891,0.314365600294076,0.0,0.0,0,True,False,False,1761327265.514386
9,58,-0.020883248406323877,0.008921200416750838,0.0,0.0,-1.211228407566785,0.5174296241715486,0.0,0.0,0,False,False,True,1761327265.9484355
10,30,-0.018910078132865157,0.009310702533426448,0.0,-0.12656297257101767,-0.5673023439859547,0.27932107600279343,0.0,-3.79688917713053,0,False,False,True,1761327327.2077792
11,150,-0.03204757920322921,-0.001124082665044684,0.0,0.0,-4.807136880484382,-0.1686123997567026,0.0,0.0,0,False,False,True,1761327328.9419873
12,46,-0.032394843796390724,-0.0002659525049915961,0.0,-0.09073133783091443,-1.4901628146339734,-0.01223381522961342,0.0,-4.1736415402220635,0,False,False,True,1761327329.39657
13,134,-0.03598046700347031,-0.0018249058654343107,-0.04477611940298507,-0.06863088412259351,-4.8213825784650215,-0.24453738596819763,-6.0,-9.19653847242753,1,True,False,False,1761327331.8732688
14,211,-0.033798058754005954,-0.0023134661214046686,0.0,0.0,-7.131390397095257,-0.48814135161638506,0.0,0.0,0,False,False,True,1761327333.1064146
15,8,-0.00395881268925549,0.023442211165017005,-0.75,-0.8234395481742596,-0.03167050151404392,0.18753768932013604,-6.0,-6.587516385394077,1,True,False,False,1761327333.2043502
16,400,-0.02755043545370572,0.003581196029385517,0.0,-0.07446930296192134,-11.020174181482288,1.4324784117542069,0.0,-29.787721184768536,0,False,False,True,1761327394.324259
17,193,-0.039203661580219644,-0.004307443928799788,0.0,0.0,-7.566306684982391,-0.8313366782583591,0.0,0.0,0,False,False,True,1761327395.2371814
18,1,-0.0029050530258890777,0.034318611849645464,-6.0,0.0,-0.0029050530258890777,0.034318611849645464,-6.0,0.0,1,True,False,False,1761327395.2630868
19,154,-0.020597353836611015,0.006597354605273001,0.0,0.0,-3.1719924908380963,1.0159926092120422,0.0,0.0,0,False,False,True,1761327396.1004179
20,79,-0.03499647947803168,-0.0009186749858194484,0.0,0.0,-2.7647218787645027,-0.07257532387973642,0.0,0.0,0,False,False,True,1761327396.7265875
21,56,-0.02331828796069712,0.005525032579499955,0.0,-0.0485793944398263,-1.3058241257990386,0.3094018244519975,0.0,-2.720446088630273,0,False,False,True,1761327398.5317945
22,39,-0.016544449166475995,0.010464334874472115,0.0,0.0,-0.6452335174925639,0.4081090601044125,0.0,0.0,0,False,False,True,1761327399.334967
23,71,-0.03243689326221277,0.0002289556651755439,-0.08450704225352113,-0.232117544503086,-2.3030194216171065,0.01625585222746362,-6.0,-16.480345659719106,1,True,False,False,1761327463.4737232
24,49,-0.02534352008676002,0.005974315932817734,0.0,0.0,-1.241832484251241,0.29274148070806894,0.0,0.0,0,False,False,True,1761327463.8798478
25,168,-0.029275578801710594,0.0011712790727681664,0.0,0.0,-4.91829723868738,0.19677488422505196,0.0,0.0,0,False,False,True,1761327466.6386404
26,55,-0.008622072912549508,0.051373116779740984,0.0,0.0,-0.4742140101902229,2.825521422885754,0.0,0.0,0,False,True,False,1761327467.3937466
27,81,-0.04676699761729737,-0.009737116330598051,0.0,-0.21658053449369502,-3.788126807001087,-0.7887064227784422,0.0,-17.543023293989297,0,False,False,True,1761327468.545336
28,56,-0.010546916195589905,0.012827177434292573,0.0,0.0,-0.5906273069530347,0.7183219363203841,0.0,0.0,0,True,False,False,1761327468.9508183
29,47,-0.011408892534895533,0.05507234178822547,0.0,0.0,-0.53621794914009,2.588400064046597,0.0,0.0,0,False,True,False,1761327469.2719812
30,222,-0.022225142073348754,0.0057667522951601515,0.0,-0.019822336772519402,-4.9339815402834235,1.2802190095255537,0.0,-4.4005587634993075,0,False,False,True,1761327528.3020675
31,59,-0.013627906744378039,0.013840328184164311,0.0,0.0,-0.8040464979183043,0.8165793628656943,0.0,0.0,0,False,False,True,1761327528.7984416
32,28,-0.008376642438038717,0.08877990028653966,0.0,0.0,-0.23454598826508408,2.4858372080231104,0.0,0.0,0,False,True,True,1761327529.794639
33,37,-0.008145892014048667,0.017614228286900572,0.0,0.0,-0.30139800451980064,0.6517264466153212,0.0,0.0,0,False,False,True,1761327531.255222
34,62,-0.023233655835063177,0.006668451628464719,0.0,0.0,-1.440486661773917,0.4134440009648126,0.0,0.0,0,False,False,True,1761327532.1000116
35,74,-0.01453084991177456,0.012955180294078567,-0.08108108108108109,-0.21495797911396433,-1.0752828934713174,0.958683341761814,-6.0,-15.906890454433361,1,True,False,False,1761327596.4836571
36,4,-0.006194184288711495,0.027522504231389633,0.0,0.0,-0.02477673715484598,0.11009001692555853,0.0,0.0,0,True,False,False,1761327596.5258484
37,7,-0.004107435934409454,0.3071778243212185,0.0,0.0,-0.028752051540866175,2.1502447702485292,0.0,0.0,0,False,True,False,1761327596.5922728
38,173,-0.023834108693050027,0.005466991291317169,0.0,-0.03154859440313012,-4.123300803897655,0.9457894933978702,0.0,-5.457906831741511,0,False,False,True,1761327598.171662
39,70,-0.008938818735035457,0.04036355682985758,0.0,0.0,-0.625717311452482,2.8254489780900305,0.0,0.0,0,False,True,False,1761327599.1197608
40,105,-0.01574773055918589,0.012024248871899578,0.0,0.0,-1.6535117087145184,1.2625461315494557,0.0,0.0,0,False,False,True,1761327600.0309331
41,97,-0.0207979519194973,0.02909113035988177,0.0,0.0,-2.017401336191238,2.8218396449085317,0.0,0.0,0,False,True,False,1761327601.1765647
42,26,-0.018903895582241346,0.009752687037368856,0.0,0.0,-0.49150128513827496,0.25356986297159023,0.0,0.0,0,False,False,True,1761327601.4798973
43,49,-0.008429334024745974,0.012457640077617647,-0.12244897959183673,-0.24827357705329225,-0.41303736721255274,0.6104243638032647,-6.0,-12.16540527561132,1,True,False,False,1761327602.2603517
44,81,-0.01272146208988784,0.014367079364417747,-0.07407407407407407,-0.0793681450110349,-1.030438429280915,1.1637334285178376,-6.0,-6.4288197458938265,1,True,False,False,1761327602.909434
45,25,-0.01056496285638536,0.01651760431150575,0.0,0.0,-0.264124071409634,0.4129401077876438,0.0,0.0,0,False,False,True,1761327603.1462295
46,82,-0.010685815730518243,0.013693918310936776,-0.07317073170731707,-0.11187167073427719,-0.8762368899024959,1.1229013014968157,-6.0,-9.17347700021073,1,True,False,False,1761327604.0284128
47,142,-0.02943210311750638,0.001967604404347736,0.0,0.0,-4.179358642685906,0.2793998254173785,0.0,0.0,0,False,False,True,1761327668.3782182
48,29,-0.01061911156443279,0.08525141069110899,0.0,0.0,-0.3079542353685509,2.472290910042161,0.0,0.0,0,False,True,False,1761327668.8732693
49,40,-0.0059900161415772,0.06703078700354308,0.0,0.0,-0.239600645663088,2.681231480141723,0.0,0.0,0,False,True,False,1761327669.4824102
50,195,-0.018635237579522904,0.01798382230137426,0.0,0.0,-3.633871328006966,3.5068453487679805,0.0,0.0,0,False,True,False,1761327671.8950691
51,79,-0.012698275565378187,0.012407391831476733,-0.0759493670886076,-0.3744699724203681,-1.0031637696648767,0.980183954686662,-6.0,-29.583127821209082,1,True,False,False,1761327672.5529184
52,68,-0.013335121660061443,0.04165054650043256,0.0,0.0,-0.9067882728841782,2.832237162029414,0.0,0.0,0,False,True,False,1761327673.1669338
