feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9983424544334412,1.0,0.04635447065164845,0.7067459950376178,144,1
sin_drift,1,-0.9999099373817444,0.9996743202209473,0.17923232493618635,0.6877430274860378,144,1
airspeed_norm,2,-1.1395560503005981,3.422144651412964,-0.05112081726757529,0.7702018902339789,144,1
risk_0,3,0.014000000432133675,1.0,0.06813737645279623,0.14411762798396485,144,1
risk_1,4,0.014000000432133675,0.09500948339700699,0.025791349555624447,0.020815034164700007,144,1
risk_2,5,0.014000000432133675,0.07564906030893326,0.0191174810170196,0.014649659564645867,144,1
x_r_0,6,-1.154687762260437,0.8339490294456482,-0.026651155635287655,0.2782251893479318,144,1
x_r_1,7,-1.361396074295044,0.6285189986228943,-0.1516038662893051,0.41605388732566023,144,1
x_r_2,8,-1.3701426982879639,0.5228057503700256,-0.16959184648051936,0.39136824490064054,144,1
y_r_0,9,-1.1352367401123047,1.7045023441314697,-0.08500477613415569,0.4643064682458331,144,1
y_r_1,10,-1.2913520336151123,0.7486118674278259,-0.02477347957513605,0.4697022966788983,144,1
y_r_2,11,-1.6227604150772095,1.7059733867645264,0.16121578974545836,0.63129430763827,144,1
vx_r_0,12,-1.3561683893203735,1.3561683893203735,-0.006565547967006244,0.31928008743581937,144,1
vx_r_1,13,-0.9927530884742737,0.9927530884742737,-0.10764853373984806,0.3134961508653022,144,1
vx_r_2,14,-1.3898193836212158,1.3898193836212158,-0.08328268497522609,0.3324556783618007,144,1
vy_r_0,15,-0.838296115398407,0.838296115398407,-0.03395543141070649,0.32952825999649615,144,1
vy_r_1,16,-0.8932162523269653,0.8932162523269653,0.05689237636013583,0.3445867065891876,144,1
vy_r_2,17,-0.8819939494132996,0.6994134187698364,0.11959625560686825,0.3978167974088549,144,1
cos_trk_0,18,-0.9999372363090515,0.9997310638427734,-0.05158053080473714,0.7097320339854485,144,1
cos_trk_1,19,-0.999992847442627,0.9992691874504089,-0.2620003132033162,0.6916060493083375,144,1
cos_trk_2,20,-0.9998942017555237,0.9998942017555237,-0.1642714491204565,0.6434161131971511,144,1
sin_trk_0,21,-0.9999532103538513,0.9979953169822693,-0.040314872833227516,0.7063693382162956,144,1
sin_trk_1,22,-0.999914824962616,0.9999693632125854,0.11098893293173114,0.6686891653679186,144,1
sin_trk_2,23,-0.9999693632125854,0.9999491572380066,0.17623013951298258,0.7311365500883689,144,1
dist_n_0,24,-0.9799595475196838,2.466336488723755,-0.10115385981690557,0.6247809036694867,144,1
dist_n_1,25,-0.8788989782333374,2.0890250205993652,0.09781453491693062,0.6755068648747996,144,1
dist_n_2,26,-0.8576226234436035,2.469499349594116,0.3346985415975926,0.7959070061732617,144,1
cos_drift,0,-0.9999910593032837,1.0,-0.018470257809200103,0.7370477149837594,301,2
sin_drift,1,-0.9999997019767761,0.9999139308929443,0.11398596540721578,0.6683678647309206,301,2
airspeed_norm,2,-1.3511159420013428,3.422144651412964,-0.06955183653177952,0.7623125474574963,301,2
risk_0,3,0.014000000432133675,1.0,0.1035848284090724,0.17177398365623855,301,2
risk_1,4,0.014000000432133675,0.4868874251842499,0.038096599351998384,0.050890681769886384,301,2
risk_2,5,0.014000000432133675,0.08613759279251099,0.024746958754238876,0.021206245741020074,301,2
x_r_0,6,-1.154687762260437,0.8339490294456482,-0.02502038583787546,0.24191472168901937,301,2
x_r_1,7,-1.361396074295044,0.6285189986228943,-0.07997779518039429,0.3379914474745644,301,2
x_r_2,8,-1.3701426982879639,0.5297185778617859,-0.09962097096544667,0.35054505208639675,301,2
y_r_0,9,-1.1352367401123047,1.7045023441314697,-0.07720202365518855,0.3412456791002986,301,2
y_r_1,10,-1.2913520336151123,0.7486118674278259,-0.03163755851321268,0.36486711323714127,301,2
y_r_2,11,-1.6227604150772095,1.7059733867645264,0.052211056495714975,0.48059644479002167,301,2
vx_r_0,12,-1.3561683893203735,1.3561683893203735,0.02690748217828151,0.32512511079778755,301,2
vx_r_1,13,-1.157052993774414,0.9927530884742737,-0.046329663484744064,0.3398670210438581,301,2
vx_r_2,14,-1.3898193836212158,1.3898193836212158,-0.059508845530314214,0.37315762681088205,301,2
vy_r_0,15,-0.879478394985199,1.2607508897781372,-0.02852543776056595,0.3570069186035535,301,2
vy_r_1,16,-1.2607508897781372,0.8932162523269653,0.022691916507004327,0.3609164286673935,301,2
vy_r_2,17,-1.2190474271774292,1.2190474271774292,0.0496881888758553,0.3945077608973322,301,2
cos_trk_0,18,-0.9999372363090515,0.9999158382415771,0.07627266252790876,0.6918278569836722,301,2
cos_trk_1,19,-0.999992847442627,0.9995716214179993,-0.10516181954204348,0.7066254973868643,301,2
cos_trk_2,20,-0.9998942017555237,0.9999527931213379,-0.0857910523624267,0.7002488374882754,301,2
sin_trk_0,21,-0.9999532103538513,0.9981011152267456,-0.05563500479631052,0.7181678572164484,301,2
sin_trk_1,22,-0.9999783039093018,0.9999783039093018,0.05909582837546663,0.6995812390441336,301,2
sin_trk_2,23,-0.9999693632125854,0.9999491572380066,0.0753714339126928,0.7070364003494624,301,2
dist_n_0,24,-0.9799595475196838,2.466336488723755,-0.32325790456783926,0.5165379224027589,301,2
dist_n_1,25,-0.9274855256080627,2.0890250205993652,-0.17135898865036323,0.5746462627047881,301,2
dist_n_2,26,-0.9274855256080627,2.469499349594116,-0.014171536183417837,0.7007794354553427,301,2
cos_drift,0,-0.9999910593032837,1.0,-0.08777159775852018,0.7261598186598791,411,3
sin_drift,1,-0.9999997019767761,0.9999139308929443,0.061988805696303564,0.6808497012661197,411,3
airspeed_norm,2,-1.3511159420013428,3.422144651412964,-0.024373502638236334,0.7793298052586877,411,3
risk_0,3,0.014000000432133675,1.0,0.08656102200911138,0.15131286258703505,411,3
