episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at,pid,agent
1,99,-0.0034226755333467,-0.0046626146514369,0.0,-0.0167894672233553,-0.3388448778013279,-0.461598850492262,0.0,-1.6621572551121822,0,False,True,1762531336.2711906,pid_13404,KL005
1,100,-0.0028351527725578,-0.0017707286822661,0.0,0.0,-0.283515277255788,-0.1770728682266155,0.0,0.0,0,False,True,1762531336.296191,pid_23388,KL003
1,103,-0.0027537202077366,-0.002993554910802,0.0,-0.0003389516190621,-0.2836331813968699,-0.3083361558126146,0.0,-0.0349120167633972,0,False,True,1762531336.3748777,pid_3156,KL005
1,103,-0.0024887927792179,0.0003832526927008,0.0,0.0,-0.2563456562594443,0.0394750273481883,0.0,0.0,0,False,True,1762531336.3748777,pid_39072,KL005
1,110,-0.0016147638400824,0.002440675808763,0.0,-0.0226571916810785,-0.1776240224090699,0.2684743389639403,0.0,-2.4922910849186426,0,False,True,1762531336.535239,pid_35104,KL006
1,110,-0.0027156115178738,0.0024659582003999,0.0,0.0,-0.2987172669661274,0.2712554020439897,0.0,0.0,0,False,True,1762531336.5367434,pid_8984,KL003
1,112,-0.0021461300059227,0.0012427650400551,0.0,0.0,-0.2403665606633437,0.1391896844861812,0.0,0.0,0,False,True,1762531336.583628,pid_23388,KL002
1,112,-0.003105872489054,-0.0037126806916833,0.0,0.0,-0.347857718774058,-0.415820237468536,0.0,0.0,0,False,True,1762531336.58462,pid_23148,KL003
1,112,-0.0025655524515059,-0.0015920222743821,-0.0267857142857142,-0.0278263525697747,-0.2873418745686623,-0.1783064947307985,-3.0,-3.1165514878147667,1,False,True,1762531336.585316,pid_32100,KL003
1,112,-0.001537300215411,0.0047798602488992,0.0,0.0,-0.1721776241260394,0.5353443478767139,0.0,0.0,0,True,False,1762531336.585316,pid_32100,KL005
1,118,-0.0029171681887331,-0.0024037414506058,0.0,0.0,-0.3442258462705168,-0.2836414911714918,0.0,0.0,0,False,True,1762531336.737076,pid_3320,KL004
1,119,-0.0022578320623337,-0.0003279029919257,-0.0252100840336134,-0.0115857523140892,-0.2686820154177172,-0.0390204560391609,-3.0,-1.3787045253766226,1,False,True,1762531336.760731,pid_4276,KL003
1,120,-0.0027034876438854,-0.0027897317518937,0.0,-0.0101196115222805,-0.3244185172662525,-0.334767810227246,0.0,-1.2143533826736663,0,False,True,1762531336.7788606,pid_35928,KL001
1,121,-0.0013302176696816,0.0031289266307991,0.0,0.0,-0.1609563380314756,0.3786001223266919,0.0,0.0,0,False,True,1762531336.799027,pid_39072,KL004
1,122,-0.001968805059669,0.0026008656674112,0.0,0.0,-0.2401942172796198,0.3173056114241718,0.0,0.0,0,False,True,1762531336.8248785,pid_35928,KL006
1,125,-0.0036402186450532,-0.0053665463177555,-0.048,-0.0145189213511455,-0.4550273306316518,-0.6708182897194479,-6.0,-1.8148651688931972,2,False,True,1762531336.9188554,pid_32100,KL006
1,129,-0.0018681442042758,0.001876234833212,-0.0697674418604651,-0.0275266932192021,-0.2409906023515836,0.2420342934843602,-9.0,-3.5509434252770737,3,False,True,1762531337.0193665,pid_35104,KL002
1,131,-0.0028804665376103,-0.002636479870796,0.0,0.0,-0.3773411164269568,-0.3453788630742844,0.0,0.0,0,False,True,1762531337.0767665,pid_23388,KL001
1,135,-0.0024192806460892,-0.0030706006837076,0.0,0.0,-0.326602887222055,-0.4145310923005351,0.0,0.0,0,False,True,1762531337.1669688,pid_23388,KL006
1,135,-0.0021141413833582,0.0001568323183408,-0.0666666666666666,-0.0437890145220215,-0.2854090867533571,0.0211723629760085,-9.0,-5.911516960472911,3,False,True,1762531337.1720972,pid_7208,KL005
1,137,-0.0018081170023067,0.000817190465095,-0.0218978102189781,-0.0100635366815811,-0.2477120293160198,0.1119550937180216,-3.0,-1.3787045253766226,1,False,True,1762531337.2379153,pid_4276,KL004
1,139,-0.002530798987926,-0.0026659869384458,0.0,0.0,-0.3517810593217231,-0.3705721844439753,0.0,0.0,0,False,True,1762531337.2797782,pid_39072,KL003
1,139,-0.0021815554060486,0.0006558265198368,0.0,-0.0033371823274363,-0.3032362014407568,0.091159886257325,0.0,-0.4638683435136508,0,False,True,1762531337.28378,pid_13404,KL003
1,142,-0.0027130079391653,-0.0020782371094288,-0.0211267605633802,-0.0051895524604905,-0.3852471273614775,-0.2951096695389029,-3.0,-0.7369164493896648,1,False,True,1762531337.359509,pid_8984,KL006
1,144,-0.0026575125147576,-0.0019967950067138,-0.0208333333333333,-0.0168106215758502,-0.3826818021251041,-0.2875384809667918,-3.0,-2.420729506922433,1,False,True,1762531337.4112315,pid_4276,KL006
1,145,-0.0023400647970553,-0.0007964712878533,-0.0206896551724137,-0.0100078890347524,-0.3393093955730267,-0.1154883367387286,-3.0,-1.4511439100391073,1,False,True,1762531337.4315934,pid_15996,KL006
2,24,-0.0023123512278953,8.716901273203512e-05,-0.125,-0.0367844403013175,-0.0554964294694883,0.0020920563055688,-3.0,-0.8828265672316211,1,False,True,1762531337.458732,pid_35928,KL004
1,148,-0.0019495648887113,0.000999282076447,0.0,-0.0073774216169955,-0.2885356035292831,0.1478937473141632,0.0,-1.0918583993153472,0,False,True,1762531337.5000007,pid_25356,KL004
1,153,-0.0010616307077855,0.0054471029699498,0.0,-0.0049792401920522,-0.1624294982911863,0.833406754402322,0.0,-0.7618237493840007,0,False,True,1762531337.6756074,pid_15996,KL005
1,154,-0.001837724985869,0.0008831548089782,0.0,-0.0039195724406452,-0.2830096478238312,0.1360058405826477,0.0,-0.6036141558593724,0,False,True,1762531337.7071977,pid_22708,KL004
1,156,-0.003004305027464,-0.0024703472770493,0.0,-0.0058715403550549,-0.4686715842843924,-0.3853741752197045,0.0,-0.9159602953885744,0,False,True,1762531337.7536254,pid_3320,KL006
1,157,-0.0022833822442178,0.0004130243776614,-0.0573248407643312,-0.0236790779194787,-0.3584910123421979,0.0648448272928554,-9.0,-3.717615233358171,3,False,True,1762531337.77471,pid_13404,KL002
1,161,-0.0033302181289493,-0.0041031667418126,-0.0186335403726708,-0.0071835078956517,-0.5361651187608376,-0.6606098454318357,-3.0,-1.1565447711999326,1,False,True,1762531337.878607,pid_22708,KL001
1,168,-0.0025905942178363,-0.0017219659871042,0.0,0.0,-0.4352198285965044,-0.2892902858335151,0.0,0.0,0,False,True,1762531338.1955996,pid_27508,KL005
2,49,-0.0038599023589728,-0.0060875373660564,-0.1836734693877551,-0.0528411833690374,-0.1891352155896691,-0.2982893309367649,-9.0,-2.5892179850828367,3,False,True,1762531338.2648485,pid_35928,KL002
1,174,-0.0031599582612395,-0.002983677687029,-0.0172413793103448,-0.036437065191452,-0.54983273745569,-0.5191599175430621,-3.0,-6.340049343312663,1,False,True,1762531338.3369088,pid_12948,KL003
1,181,-0.0020517977973967,-0.0011639867113861,-0.0165745856353591,-0.0350278969243793,-0.3713754013288039,-0.2106815947608942,-3.0,-6.340049343312663,1,False,True,1762531338.5027113,pid_12948,KL005
2,52,-0.0030491966999271,-0.003041101431945,0.0,0.0,-0.15855822839621,-0.1581372744611434,0.0,0.0,0,False,True,1762531338.65737,pid_23388,KL004
1,187,-0.0033229317543746,-0.0043015435095739,0.0,-0.001324540209963,-0.621388238068054,-0.8043886362903365,0.0,-0.2476890192630842,0,False,True,1762531338.6588078,pid_40616,KL001
2,49,-0.0027750515247373,-0.0010096761416935,0.0,0.0,-0.1359775247121311,-0.0494741309429861,0.0,0.0,0,False,True,1762531338.702868,pid_39072,KL001
1,189,-0.0029773681237463,-0.002409246102384,0.0,0.0,-0.5627225753880682,-0.4553475133505932,0.0,0.0,0,False,True,1762531338.7270536,pid_25224,KL005
1,189,-0.0021556780667938,-0.0009216409436857,-0.0317460317460317,-0.0160794496608486,-0.4074231546240306,-0.174190138356601,-6.0,-3.039015985900389,2,False,True,1762531338.7302957,pid_7208,KL001
2,56,-0.0018429291752949,0.0008679299665987,-0.0535714285714285,-0.0441302043131973,-0.1032040338165173,0.0486040781295284,-3.0,-2.471291441539051,1,False,True,1762531338.7790973,pid_23388,KL001
1,201,-0.0023851341789057,-0.0005310356276062,0.0,0.0,-0.4794119699600489,-0.1067381611488496,0.0,0.0,0,False,True,1762531339.0048018,pid_3320,KL005
1,204,-0.0016557982779205,-0.0033660226849617,-0.0147058823529411,-0.0086282300346044,-0.3377828486957871,-0.6866686277321978,-3.0,-1.760158927059305,1,False,True,1762531339.0773673,pid_22708,KL003
1,205,-0.002590055585672,-0.0016388548940168,-0.0292682926829268,-0.0302730791891644,-0.5309613950627708,-0.3359652532734632,-6.0,-6.205981233778712,2,False,True,1762531339.0985754,pid_35104,KL005
1,206,-0.0015455031833736,0.0039182444919354,-0.0145631067961165,-0.0048847134895186,-0.3183736557749639,0.8071583653387079,-3.0,-1.0062509788408485,1,False,True,1762531339.1269655,pid_8984,KL005
2,26,-0.0029804462248421,-0.0027630644916135,0.0,0.0,-0.077491601845897,-0.0718396767819511,0.0,0.0,0,False,True,1762531339.153308,pid_12948,KL006
1,212,-0.0021076690865992,0.0009163938163093,0.0,-0.0090960214011136,-0.4468258463590359,0.194275489057588,0.0,-1.9283565370360929,0,False,True,1762531339.291715,pid_15996,KL001
2,75,-0.0014481565867739,0.0021933730184476,0.0,0.0,-0.1086117440080427,0.1645029763835728,0.0,0.0,0,False,True,1762531339.3380132,pid_39072,KL004
2,93,-0.0023357610940889,9.74710797804834e-05,-0.032258064516129,-0.0202267202880873,-0.2172257817502745,0.0090648104195849,-3.0,-1.881084986792128,1,False,True,1762531339.36527,pid_35928,KL001
1,219,-0.0025105643409472,-0.0006971894903544,-0.0136986301369863,-0.0043576491837171,-0.5498135906674537,-0.1526844983876313,-3.0,-0.9543251712340504,1,False,True,1762531339.45879,pid_25224,KL001
1,227,-0.0023362658312321,-0.0005774272451336,0.0,0.0,-0.5303323436897073,-0.1310759846453287,0.0,0.0,0,False,True,1762531339.772604,pid_40616,KL002
1,228,-0.0028404887082647,-0.0021194562318192,0.0,0.0,-0.6476314254843559,-0.4832360208547853,0.0,0.0,0,False,True,1762531339.801013,pid_23148,KL001
1,229,-0.0029131615379819,-0.0020429291037509,0.0,-0.0011690066367668,-0.6671139921978612,-0.4678307647589613,0.0,-0.2677025198195973,0,False,True,1762531339.8245928,pid_3320,KL003
1,233,-0.0023379632392656,-0.0004665247451153,-0.0257510729613733,-0.0062100402706432,-0.5447454347488885,-0.1087002656118732,-6.0,-1.4469393830598691,2,False,True,1762531339.9530144,pid_13404,KL004
1,233,-0.0020234366778973,-0.0012399322340982,0.0,-0.0045861223522088,-0.4714607459500712,-0.2889042105448808,0.0,-1.068566508064664,0,False,True,1762531339.9572444,pid_27508,KL003
2,53,-0.0031929212020273,-0.0032601080883129,0.0,0.0,-0.1692248237074503,-0.1727857286805852,0.0,0.0,0,False,True,1762531339.9917958,pid_12948,KL004
1,235,-0.0025556258325277,-0.0011414462941338,-0.0382978723404255,-0.0303452893604419,-0.6005720706440203,-0.2682398791214572,-9.0,-7.131142999703869,3,False,True,1762531340.0293407,pid_7208,KL003
2,57,-0.003769907049614,-0.0054392795381727,-0.0526315789473684,-0.0240130084104583,-0.2148847018279981,-0.3100389336758472,-3.0,-1.368741479396124,1,False,True,1762531340.1203115,pid_12948,KL003
1,239,-0.0019367263297443,0.0011665344364569,0.0,-0.0027123756299957,-0.4628775928089038,0.278801730313203,0.0,-0.6482577755689771,0,False,True,1762531340.1378353,pid_3320,KL002
1,239,-0.0029911987973036,-0.0033116585222919,-0.0376569037656903,-0.0198814863930705,-0.7148965125555629,-0.7914863868277823,-9.0,-4.751675247943866,3,False,True,1762531340.1398382,pid_7208,KL004
2,117,-0.0033097925805082,-0.0041575953882568,0.0,0.0,-0.3872457319194649,-0.4864386604260541,0.0,0.0,0,False,True,1762531340.1409326,pid_35928,KL005
1,241,-0.0028407436288639,-0.0027755883541479,0.0,-0.0040460875962054,-0.6846192145562188,-0.6689167933496472,0.0,-0.9751071106855108,0,False,True,1762531340.200156,pid_4276,KL005
1,246,-0.0014912990746064,0.0041572816042226,-0.0121951219512195,-0.009350292729225,-0.366859572353182,1.022691274638764,-3.0,-2.3001720113893644,1,False,True,1762531340.3417485,pid_25356,KL003
1,252,-0.0021501369929742,0.0001408522556658,-0.0119047619047619,-0.0127345955479674,-0.5418345222295106,0.0354947684277817,-3.0,-3.2091180780878057,1,False,True,1762531340.5134668,pid_32100,KL001
1,252,-0.00234600973158,1.955125795783205e-05,-0.0119047619047619,-0.0028363485224949,-0.5911944523581648,0.0049269170053736,-3.0,-0.7147598276687374,1,False,True,1762531340.5154843,pid_40616,KL005
1,254,-0.0025767238925058,-0.0017397790039455,0.0,-0.0003796434348745,-0.6544878686964841,-0.4419038670021572,0.0,-0.096429432458147,0,False,True,1762531340.583927,pid_40616,KL003
1,258,-0.002218797658417,-0.0003532300189098,0.0,0.0,-0.5724497958716007,-0.0911333448787424,0.0,0.0,0,False,True,1762531340.7041552,pid_27508,KL002
2,129,-0.0024181477269765,-0.0015375865178612,0.0,-0.0153954761634371,-0.3119410567799792,-0.198348660804103,0.0,-1.9860164250833865,0,False,True,1762531340.9084623,pid_23388,KL005
2,60,-0.0024494655359523,-0.0013432754562419,0.0,0.0,-0.1469679321571436,-0.0805965273745175,0.0,0.0,0,False,True,1762531341.1300664,pid_8984,KL001
1,267,-0.0022501278260794,1.1558990142713498e-05,-0.0224719101123595,-0.0201939192197538,-0.6007841295632034,0.0030862503681045,-6.0,-5.391776431674283,2,False,True,1762531341.3106637,pid_7208,KL006
2,49,-0.0025217806131845,-0.0010765987948257,-0.0612244897959183,-0.0123410876637799,-0.1235672500460418,-0.0527533409464638,-3.0,-0.6047132955252172,1,False,True,1762531341.4866643,pid_25224,KL004
2,28,-0.0017521749092038,0.0013515297819741,0.0,0.0,-0.049060897457709,0.0378428338952752,0.0,0.0,0,False,True,1762531341.9480376,pid_4276,KL004
2,68,-0.0014448853148948,0.002638739896893,0.0,0.0,-0.0982522014128526,0.1794343129887296,0.0,0.0,0,False,True,1762531342.4470282,pid_22708,KL001
2,39,-0.0022308191611884,-0.0017530693166402,0.0,0.0,-0.0870019472863503,-0.0683697033489706,0.0,0.0,0,False,True,1762531342.449543,pid_13404,KL006
2,16,-0.0016681216960283,0.0008023402682778,0.0,0.0,-0.0266899471364537,0.0128374442924452,0.0,0.0,0,False,True,1762531342.803566,pid_27508,KL006
2,23,-0.0031393843097286,-0.0012665562288336,0.0,0.0,-0.0722058391237582,-0.0291307932631736,0.0,0.0,0,False,True,1762531343.01713,pid_32100,KL006
2,138,-0.0020722046473431,-0.0005789893137386,0.0,0.0,-0.2859642413333481,-0.0799005252959287,0.0,0.0,0,False,True,1762531343.3686435,pid_39072,KL006
2,155,-0.0027330315363686,-0.0017792069935846,-0.0193548387096774,-0.0045685999889723,-0.4236198881371383,-0.2757770840056169,-3.0,-0.7081329982907093,1,False,True,1762531343.3726852,pid_35928,KL003
2,46,-0.0032744597433345,-0.0034686363072034,0.0,0.0,-0.1506251481933912,-0.1595572701313572,0.0,0.0,0,False,True,1762531343.7234824,pid_13404,KL005
2,78,-0.0018604325641557,0.0012027760776786,-0.0384615384615384,-0.0294076964207186,-0.1451137400041486,0.0938165340589322,-3.0,-2.2938003208160542,1,False,True,1762531356.8905451,pid_22708,KL005
2,145,-0.0025688433364441,0.0003706681715378,-0.0206896551724137,-0.0055399868169985,-0.3724822837843957,0.0537468848729949,-3.0,-0.8032980884647845,1,False,True,1762531357.228824,pid_39072,KL003
2,58,-0.0026061731700421,-0.0010657280987069,0.0,0.0,-0.1511580438624462,-0.0618122297250047,0.0,0.0,0,False,True,1762531358.5024064,pid_13404,KL001
2,63,-0.0014878090627428,-0.0024785849106002,0.0,0.0,-0.093731970952797,-0.1561508493678141,0.0,0.0,0,False,True,1762531358.51451,pid_23148,KL001
1,294,-0.0025072874889292,-0.0008982380534268,-0.010204081632653,-0.0028634626950568,-0.7371425217452099,-0.2640819877075067,-3.0,-0.8418580323467242,1,False,True,1762531359.0708475,pid_3156,KL003
2,88,-0.0031578227312576,-0.0044065147779582,0.0,0.0,-0.2778884003506727,-0.387773300460325,0.0,0.0,0,False,True,1762531359.094496,pid_8984,KL003
2,67,-0.0030551380505879,-0.0039413211269737,-0.044776119402985,-0.0112690212449645,-0.2046942493893935,-0.2640685155072424,-3.0,-0.7550244234126235,1,False,True,1762531359.2599146,pid_23148,KL004
2,30,-0.002151918824867,0.0053057890874417,0.0,0.0,-0.0645575647460108,0.159173672623251,0.0,0.0,0,True,False,1762531359.5925734,pid_7208,KL005
1,299,-0.0024086703626499,-0.0001410439041513,-0.0100334448160535,-0.0018846161901799,-0.7201924384323202,-0.042172127341256,-3.0,-0.5635002408638002,1,False,True,1762531359.996911,pid_40616,KL006
2,71,-0.0025637768960487,-0.0009997194408069,0.0,0.0,-0.1820281596194623,-0.0709800802972915,0.0,0.0,0,False,True,1762531359.998593,pid_23148,KL005
2,119,-0.0017703186166959,0.0029298997371361,0.0,-0.0093721432840731,-0.2106679153868181,0.3486580687192072,0.0,-1.1152850508046988,0,False,True,1762531360.1585946,pid_12948,KL001
2,82,-0.0032863349079228,0.0040297029623666,0.0,0.0,-0.2694794624496736,0.3304356429140665,0.0,0.0,0,False,True,1762531360.3451087,pid_25224,KL003
2,162,-0.0012161609883287,0.0042554911382443,0.0,0.0,-0.1970180801092617,0.6893895643955865,0.0,0.0,0,False,True,1762531360.3461084,pid_39072,KL005
2,70,-0.0029797480871626,-0.00240404765116,0.0,0.0,-0.2085823661013855,-0.1682833355812023,0.0,0.0,0,False,True,1762531360.6849024,pid_13404,KL003
2,101,-0.002433114161107,-0.0016038735314803,0.0,-0.0315517340871254,-0.2457445302718109,-0.1619912266795161,0.0,-3.1867251427996703,0,False,True,1762531361.416932,pid_8984,KL006
2,56,-0.0031242822932737,-0.0039200775384777,0.0,-0.0002721435445797,-0.1749598084233277,-0.2195243421547548,0.0,-0.0152400384964663,0,False,True,1762531361.607165,pid_32100,KL003
2,128,-0.0017755329782648,0.0019199780145511,-0.0234375,-0.0194064572671939,-0.227268221217898,0.2457571858625515,-3.0,-2.4840265302008224,1,False,True,1762531361.781716,pid_12948,KL005
2,105,-0.0017755369380392,0.0023486782179485,-0.0285714285714285,-0.0213044715437082,-0.1864313784941177,0.2466112128845943,-3.0,-2.236969512089366,1,False,True,1762531361.7837162,pid_22708,KL006
2,92,-0.0025403525882352,-0.001405216544333,0.0,0.0,-0.233712438117647,-0.1292799220786376,0.0,0.0,0,False,True,1762531362.1272852,pid_25224,KL001
2,72,-0.001819293717656,0.0011260780564451,0.0,-0.0113835383925967,-0.130989147671234,0.0810776200640515,0.0,-0.8196147642669679,0,False,True,1762531362.1362953,pid_3320,KL001
2,54,-0.0032746925099144,-0.0041529204177197,0.0,0.0,-0.1768333955353828,-0.2242577025568686,0.0,0.0,0,False,True,1762531362.2915952,pid_27508,KL002
2,141,-0.0020435136950521,0.0012941713166323,0.0,0.0,-0.2881354310023518,0.1824781556451614,0.0,0.0,0,False,True,1762531364.0706422,pid_12948,KL002
