episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,1,-0.08974981896836276,1.0,0.0,-0.08974981896836276,1.0,0.0,0,1761058545.3983057
2,16,-0.0027561009090692292,0.0625,0.0,-0.04409761454510767,1.0,0.0,0,1761058549.41224
3,15,-0.009758632217409049,0.06666666666666667,-0.4,-0.14637948326113573,1.0,-6.0,6,1761058551.4741342
4,10,-0.0010692946705046283,0.1,0.0,-0.010692946705046284,1.0,0.0,0,1761058552.6587646
5,17,-0.009130061516903178,0.058823529411764705,-0.058823529411764705,-0.15521104578735404,1.0,-1.0,1,1761058555.3923469
6,11,-0.010058050790234824,0.09090909090909091,0.0,-0.11063855869258307,1.0,0.0,0,1761058556.9041991
7,17,-0.013359162396398006,0.058823529411764705,-0.058823529411764705,-0.2271057607387661,1.0,-1.0,1,1761058559.439384
8,14,-0.00979226054932907,0.07142857142857142,0.0,-0.137091647690607,1.0,0.0,0,1761058561.2695062
9,12,-0.011657173685603163,0.08333333333333333,0.0,-0.13988608422723794,1.0,0.0,0,1761058562.713717
10,18,-0.007455864565668364,0.05555555555555555,0.0,-0.13420556218203056,1.0,0.0,0,1761058565.6560533
