episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,15,-0.005988372405771237,0.06666666666666667,0.0,-0.08982558608656856,1.0,0.0,0,1761058546.9100022
2,8,-0.014993914628631064,0.125,0.0,-0.11995131702904852,1.0,0.0,0,1761058548.5456948
3,11,-0.007491532224873062,0.09090909090909091,0.0,-0.08240685447360369,1.0,0.0,0,1761058551.0458348
4,9,-0.007170467952679688,0.1111111111111111,0.0,-0.06453421157411719,1.0,0.0,0,1761058552.5524004
5,17,-0.007343431914047002,0.058823529411764705,0.0,-0.12483834253879904,1.0,0.0,0,1761058555.3923469
6,16,-0.005233869331435133,0.0625,-0.1875,-0.08374190930296213,1.0,-3.0,3,1761058557.442508
7,19,-0.0034886599583173793,0.05263157894736842,0.0,-0.06628453920803021,1.0,0.0,0,1761058559.6613219
8,14,-0.002518486238202481,0.07142857142857142,0.0,-0.03525880733483473,1.0,0.0,0,1761058561.2695062
9,16,-0.003310303333154114,0.0625,0.0,-0.05296485333046582,1.0,0.0,0,1761058563.1469622
10,4,-0.0045314526338934985,0.25,0.0,-0.018125810535573994,1.0,0.0,0,1761058564.135141
