episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,21,-0.007415804950349329,0.047619047619047616,0.0,-0.1557319039573359,1.0,0.0,0,1761058547.5575337
2,14,-0.005271721250118415,0.07142857142857142,0.0,-0.07380409750165781,1.0,0.0,0,1761058549.1911666
3,10,-0.010624539325466392,0.1,0.0,-0.10624539325466392,1.0,0.0,0,1761058550.9375157
4,9,-0.013949820515138026,0.1111111111111111,0.0,-0.12554838463624224,1.0,0.0,0,1761058552.5524004
5,19,-0.0067610410261114435,0.05263157894736842,0.0,-0.12845977949611742,1.0,0.0,0,1761058555.6127312
6,16,-0.00934469223523594,0.0625,-0.125,-0.14951507576377504,1.0,-2.0,2,1761058557.442508
7,17,-0.007433038796171888,0.058823529411764705,-0.058823529411764705,-0.1263616595349221,1.0,-1.0,1,1761058559.439384
8,9,-0.004711696078268316,0.1111111111111111,0.0,-0.042405264704414844,1.0,0.0,0,1761058560.7397857
9,8,-0.006907795437286022,0.125,0.0,-0.055262363498288176,1.0,0.0,0,1761058562.2765975
10,6,-0.02041605895543317,0.16666666666666666,0.0,-0.12249635373259903,1.0,0.0,0,1761058564.3555384
