episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,13,-0.007444285963625482,0.07692307692307693,0.0,-0.09677571752713127,1.0,0.0,0,1761058546.6786447
2,19,-0.009401622991290189,0.05263157894736842,0.0,-0.17863083683451358,1.0,0.0,0,1761058549.7306979
3,4,-0.005287287561503963,0.25,0.0,-0.021149150246015852,1.0,0.0,0,1761058550.2719738
4,12,-0.009911021878321104,0.08333333333333333,0.0,-0.11893226253985326,1.0,0.0,0,1761058552.879227
5,17,-0.008474226916446044,0.058823529411764705,-0.058823529411764705,-0.14406185757958273,1.0,-1.0,1,1761058555.3923469
6,14,-0.00859865657737611,0.07142857142857142,-0.07142857142857142,-0.12038119208326555,1.0,-1.0,1,1761058557.2270427
7,15,-0.00920861655525184,0.06666666666666667,0.0,-0.1381292483287776,1.0,0.0,0,1761058559.2186668
8,7,-0.0035636338085679484,0.14285714285714285,0.0,-0.024945436659975638,1.0,0.0,0,1761058560.5272915
9,15,-0.013491175527042603,0.06666666666666667,0.0,-0.20236763290563906,1.0,0.0,0,1761058563.03581
10,15,-0.006350977246854733,0.06666666666666667,0.0,-0.09526465870282098,1.0,0.0,0,1761058565.331392
