episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,53,-0.006204515960740338,-0.006098656283454563,0.0,0.0,0.0,-0.005000000000000003,0.10127218868172558,-0.3288393459192379,-0.3232287830230918,0.0,0.0,0.0,-0.2650000000000001,5.367426000131456,0,False,True,False,1764682910.3723254
2,4,-0.000597780825692909,0.009131880147892846,-3.75,0.0,0.0,-0.005,0.540339161943946,-0.002391123302771636,0.03652752059157138,-15.0,0.0,0.0,-0.02,2.161356647775784,1,False,True,False,1764682919.1118479
3,83,-0.007223639725857679,-0.011429312631980599,0.0,0.0,-0.024096385542168676,-0.005000000000000003,0.012373842422944353,-0.5995620972461874,-0.9486329484543897,0.0,0.0,-2.0,-0.41500000000000026,1.0270289211043813,0,False,False,True,1764682944.2097244
4,12,-0.001190412553035887,0.01076342738567578,-1.25,0.0,0.0,-0.004999999999999999,0.27882227837799367,-0.014284950636430644,0.12916112862810936,-15.0,0.0,0.0,-0.05999999999999999,3.345867340535924,1,False,True,False,1764682951.5341325
5,49,-0.00550197448350085,-0.005660429058513945,-5.204081632653061,0.0,0.0,-0.005000000000000003,0.5116192610875661,-0.2695967496915417,-0.2773610238671833,-255.0,0.0,0.0,-0.24500000000000013,25.069343793290734,17,False,True,False,1764682986.9996579
6,9,-0.00609476802005131,-0.004636908344890377,-1.6666666666666667,0.0,0.0,-0.005,0.319574202210898,-0.05485291218046179,-0.04173217510401339,-15.0,0.0,0.0,-0.045,2.876167819898082,1,False,True,False,1764683027.419271
7,206,-0.004322697569595097,0.00010345592430777636,0.0,0.0,0.0,-0.005,0.016929943625434127,-0.89047569933659,0.02131192040740193,0.0,0.0,0.0,-1.03,3.4875683868394303,0,False,True,False,1764683096.5255408
8,16,-0.0009727233116855378,0.015040969446259093,-0.9375,0.0,0.0,-0.005,0.07980475312934193,-0.015563572986968605,0.2406555111401455,-15.0,0.0,0.0,-0.08,1.276876050069471,1,False,True,False,1764683106.2495337
9,17,-0.001638757565113454,0.006855371011436628,-0.8823529411764706,0.0,0.0,-0.005,0.15799564683662842,-0.02785887860692872,0.11654130719442268,-15.0,0.0,0.0,-0.085,2.685925996222683,1,False,True,False,1764683172.9708152
10,26,-0.0016868333860924369,0.08758682560398406,0.0,0.0,0.0,-0.005000000000000001,2.101457897312271e-05,-0.04385766803840336,2.2772574657035856,0.0,0.0,0.0,-0.13000000000000003,0.0005463790533011904,0,True,False,False,1764683206.1518917
