episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at,pid,agent
1,11,-0.0006131494345062,-0.0013071650880266,0.0,0.0,-0.0067446437795685,-0.0143788159682936,0.0,0.0,0,False,True,1762866194.124083,pid_21880,KL002
1,35,-0.0021899087868908,0.0011999405356037,0.0,0.0,-0.0766468075411809,0.0419979187461324,0.0,0.0,0,False,True,1762866194.5404506,pid_40992,KL001
1,41,-0.0028879089805677,-0.0018335728215164,0.0,0.0,-0.1184042682032789,-0.0751764856821753,0.0,0.0,0,False,True,1762866194.6462097,pid_12756,KL003
1,42,-0.0020933923207017,9.610075300978588e-05,0.0,0.0,-0.0879224774694755,0.004036231626411,0.0,0.0,0,False,True,1762866194.657212,pid_1752,KL005
1,43,-0.0012398265503694,0.0031338316504839,-0.0697674418604651,-0.0456965938157674,-0.0533125416658879,0.1347547609708117,-3.0,-1.9649535340780009,1,False,True,1762866194.665217,pid_25808,KL004
1,43,-0.0020257203440911,0.0001413718915766,0.0,-0.050800051530817,-0.0871059747959182,0.0060789913377952,0.0,-2.1844022158251333,0,False,True,1762866194.6672127,pid_1660,KL001
1,45,-0.0027615046012096,-0.0018070111895422,0.0,0.0,-0.1242677070544325,-0.081315503529401,0.0,0.0,0,False,True,1762866194.701064,pid_10588,KL006
1,51,-0.0020855531994748,0.0018214881742315,-0.1176470588235294,-0.013311998615522,-0.1063632131732185,0.0928958968858069,-6.0,-0.6789119293916256,2,False,True,1762866194.8039649,pid_868,KL001
1,65,-0.002466598555999,-0.0016458912290186,0.0,0.0,-0.160328906139941,-0.1069829298862127,0.0,0.0,0,False,True,1762866195.059065,pid_17920,KL006
1,67,-0.0015241005333068,-0.0006989667396458,-0.044776119402985,-0.0293276646877313,-0.1021147357315622,-0.0468307715562723,-3.0,-1.9649535340780009,1,False,True,1762866195.07559,pid_25808,KL006
1,73,-0.002887546005958,-0.0023659641603408,0.0,0.0,-0.2107908584349344,-0.1727153837048805,0.0,0.0,0,False,True,1762866195.1759295,pid_1660,KL003
1,75,-0.0014091420705211,0.0024348377230403,0.0,0.0,-0.1056856552890833,0.182612829228024,0.0,0.0,0,False,True,1762866195.2076533,pid_37684,KL001
1,84,-0.0025019502742142,-0.000560506056984,0.0,-0.0007750374316411,-0.2101638230339994,-0.0470825087866583,0.0,-0.0651031442578561,0,False,True,1762866195.3708413,pid_38396,KL005
1,83,-0.0020496135709062,0.0004193050874634,-0.036144578313253,-0.0160979377770693,-0.1701179263852162,0.0348023222594633,-3.0,-1.336128835496757,1,False,True,1762866195.3728504,pid_1752,KL002
1,84,-0.0015943709929832,-0.0023056485123704,0.0,-0.0034844180540385,-0.1339271634105914,-0.1936744750391216,0.0,-0.2926911165392362,0,False,True,1762866195.3763692,pid_17920,KL005
