episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,23,-0.005447768592894316,0.23277052348942115,0.0,0.0,0.0,-0.05000000000000002,0.0,-0.12529867763656927,5.353722040256686,0.0,0.0,0.0,-1.1500000000000004,0.0,0,True,False,1764412772.4016159
2,70,-0.012171135550884643,-0.015061449867190877,-2.5714285714285716,0.0,-0.04285714285714286,-0.04999999999999993,0.21203544430149052,-0.8519794885619251,-1.0543014907033614,-180.0,0.0,-3.0,-3.4999999999999956,14.842481101104337,12,False,True,1764412784.2484682
3,113,-0.005480962253493272,0.022399066698725396,-1.0619469026548674,0.0,-0.02654867256637168,-0.04999999999999989,0.23411133107921597,-0.6193487346447397,2.53109453695597,-120.0,0.0,-3.0,-5.649999999999988,26.454580411951405,8,False,True,1764412794.4039803
4,168,-0.011218194134831386,-0.010254725869539174,0.0,0.0,-0.017857142857142856,-0.049999999999999906,0.12854568510889963,-1.8846566146516728,-1.7227939460825812,0.0,0.0,-3.0,-8.399999999999984,21.59567509829514,0,False,True,1764412816.4668803
5,49,-0.0036618739538098045,0.0322948844781764,-8.571428571428571,0.0,-0.061224489795918366,-0.04999999999999999,0.4711866320925006,-0.17943182373668043,1.5824493394306436,-420.0,0.0,-3.0,-2.4499999999999993,23.08814497253253,28,False,True,1764412826.8972523
6,185,-0.009899354509298759,-0.006448026829327073,-1.4594594594594594,0.0,-0.016216216216216217,-0.04999999999999998,0.16969774537574484,-1.8313805842202702,-1.1928849634255085,-270.0,0.0,-3.0,-9.249999999999996,31.394082894512795,18,False,True,1764412867.8796601
7,62,-0.003136088458223348,0.03533592826426431,-3.870967741935484,0.0,-0.04838709677419355,-0.049999999999999954,0.3936294725846786,-0.1944374844098476,2.190827552384387,-240.0,0.0,-3.0,-3.099999999999997,24.405027300250076,16,False,True,1764412924.0924394
8,28,-0.002129527574908388,0.2101880132794789,0.0,0.0,0.0,-0.050000000000000024,0.0,-0.05962677209743486,5.885264371825409,0.0,0.0,0.0,-1.4000000000000006,0.0,0,True,False,1764412932.9532669
9,102,-0.0029496031188585314,0.08211770670497825,-3.823529411764706,0.0,0.0,-0.0499999999999999,0.3207018201486278,-0.3008595181235702,8.376006083907782,-390.0,0.0,0.0,-5.09999999999999,32.711585655160036,26,True,False,1764412954.4264712
10,97,-0.0023497580693905068,0.07736079804383024,-2.1649484536082473,0.0,0.0,-0.049999999999999906,0.18517824432189425,-0.22792653273087915,7.503997410251533,-210.0,0.0,0.0,-4.849999999999991,17.962289699223742,14,True,False,1764412964.6736858
11,67,-0.0018689177857065331,0.11612891360051703,-1.791044776119403,0.0,0.0,-0.04999999999999994,0.1558546467375673,-0.12521749164233772,7.780637211234641,-120.0,0.0,0.0,-3.349999999999996,10.44226133141701,8,True,False,1764412977.1141195
12,10,-0.001670467813120326,0.5224937757203929,0.0,0.0,0.0,-0.049999999999999996,0.0011629761710128255,-0.01670467813120326,5.224937757203929,0.0,0.0,0.0,-0.49999999999999994,0.011629761710128254,0,True,False,1764412985.5020363
13,113,-0.002721768475738791,0.03419527363766254,-2.3893805309734515,0.0,-0.02654867256637168,-0.04999999999999989,0.48511105714683156,-0.3075598377584834,3.864065921055867,-270.0,0.0,-3.0,-5.649999999999988,54.817549457591966,18,False,True,1764413010.2753022
14,125,-0.004229328243784684,0.0529485462909331,-0.12,0.0,0.0,-0.049999999999999885,0.15724209278020118,-0.5286660304730856,6.618568286366638,-15.0,0.0,0.0,-6.249999999999986,19.655261597525147,1,True,False,1764413024.4914138
15,35,-0.0016591440102594283,0.18315252819378758,0.0,0.0,0.0,-0.050000000000000024,0.0007076138555211483,-0.05807004035907999,6.410338486782566,0.0,0.0,0.0,-1.7500000000000009,0.024766484943240193,0,True,False,1764413028.4639046
16,72,-0.0021403386140575833,0.10925849891982096,-8.958333333333334,0.0,0.0,-0.04999999999999993,0.6081775554060903,-0.154104380212146,7.86661192222711,-645.0,0.0,0.0,-3.599999999999995,43.7887839892385,43,True,False,1764413047.7705812
17,52,-0.0028806490719960427,0.11873348882470666,0.0,0.0,0.0,-0.049999999999999975,0.000445979269563909,-0.14979375174379422,6.174141418884746,0.0,0.0,0.0,-2.5999999999999988,0.023190922017323267,0,True,False,1764413059.6308322
18,61,-0.001758926447610784,0.1218497884479254,-1.721311475409836,0.0,0.0,-0.049999999999999954,0.24444249590026235,-0.10729451330425782,7.43283709532345,-105.0,0.0,0.0,-3.049999999999997,14.910992249916003,7,True,False,1764413074.3791895
19,58,-0.0024281595450328037,0.1155138945437951,-0.5172413793103449,0.0,0.0,-0.04999999999999996,0.09359462654215064,-0.1408332536119026,6.699805883540115,-30.0,0.0,0.0,-2.8999999999999977,5.428488339444737,2,True,False,1764413088.8371992
20,86,-0.002434327663537418,0.0871908517488792,-1.3953488372093024,0.0,0.0,-0.04999999999999991,0.25273590872977797,-0.20935217906421796,7.498413250403611,-120.0,0.0,0.0,-4.299999999999993,21.735288150760905,8,True,False,1764413105.6802795
21,118,-0.002865768616393548,0.062184630552462296,-0.635593220338983,0.0,0.0,-0.04999999999999989,0.08942833340859203,-0.33816069673443866,7.337786405190551,-75.0,0.0,0.0,-5.899999999999987,10.55254334221386,5,True,False,1764413121.0521798
22,102,-0.0018574131978991183,0.08648930889707603,0.0,0.0,0.0,-0.0499999999999999,0.0,-0.18945614618571008,8.821909507501754,0.0,0.0,0.0,-5.09999999999999,0.0,0,True,False,1764413132.4008574
23,117,-0.0025727443141828864,0.07099978246653295,-1.0256410256410255,0.0,0.0,-0.04999999999999989,0.0852767196265115,-0.3010110847593977,8.306974548584355,-120.0,0.0,0.0,-5.849999999999987,9.977376196301845,8,True,False,1764413144.9654298
24,129,-0.0025993463166156298,0.06586448915559874,-0.813953488372093,0.0,0.0,-0.049999999999999885,0.1280101363447424,-0.33531567484341623,8.496519101072238,-105.0,0.0,0.0,-6.449999999999985,16.51330758847177,7,True,False,1764413161.221618
