episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,27,-0.1617232813519667,0.0,0.0,-4.366528596503101,0.0,0.0,1761039015.091662
2,30,-0.12974534211017583,0.0,0.0,-3.892360263305275,0.0,0.0,1761039015.7101958
3,52,-0.15087847884480324,0.0,-0.019230769230769232,-7.845680899929768,0.0,-1.0,1761039016.5076885
4,31,-0.09812695204912293,0.0,-0.16129032258064516,-3.041935513522811,0.0,-5.0,1761039017.0603428
5,107,-0.133852390473426,0.0,-0.04672897196261682,-14.322205780656581,0.0,-5.0,1761039053.1835582
6,7,-0.09554004551366878,0.0,0.0,-0.6687803185956814,0.0,0.0,1761039053.3531008
7,15,-0.1332210128723889,0.0,0.0,-1.9983151930858336,0.0,0.0,1761039054.2043345
8,15,-0.07297313468425054,0.0,0.0,-1.094597020263758,0.0,0.0,1761039054.981617
9,54,-0.1576358254183928,0.0,0.0,-8.512334572593211,0.0,0.0,1761039089.834812
10,59,-0.09602608502569758,0.0,-0.01694915254237288,-5.665539016516157,0.0,-1.0,1761039090.8001342
11,37,-0.08612098452830534,0.0,-0.08108108108108109,-3.186476427547298,0.0,-3.0,1761039091.4625187
12,5,-0.20787734051970141,0.0,0.0,-1.039386702598507,0.0,0.0,1761039091.6028914
13,13,-0.10333259153160522,0.0,0.0,-1.3433236899108678,0.0,0.0,1761039129.8777766
14,4,-0.15291781757627615,0.0,0.0,-0.6116712703051046,0.0,0.0,1761039130.9394555
15,26,-0.0511563093176376,0.0,-0.038461538461538464,-1.3300640422585777,0.0,-1.0,1761039132.084207
16,35,-0.06581975306369403,0.0,0.0,-2.303691357229291,0.0,0.0,1761039170.840998
17,17,-0.08567062645150073,0.0,0.0,-1.4564006496755124,0.0,0.0,1761039172.20678
18,11,-0.07264582109435543,0.09090909090909091,0.0,-0.7991040320379097,1.0,0.0,1761039172.9312603
19,6,-0.12568589071066058,0.0,0.0,-0.7541153442639635,0.0,0.0,1761039173.5238068
20,54,-0.0890606944294422,0.0,0.0,-4.809277499189879,0.0,0.0,1761039216.2551467
21,9,-0.0737784023477496,0.0,0.0,-0.6640056211297464,0.0,0.0,1761039216.4413667
22,34,-0.06449822854228764,0.0,0.0,-2.1929397704377798,0.0,0.0,1761039217.7586331
23,35,-0.04288318231873602,0.0,0.0,-1.5009113811557608,0.0,0.0,1761039261.9204247
24,17,-0.06465577103993457,0.0,0.0,-1.0991481076788876,0.0,0.0,1761039262.2990468
25,21,-0.05730378261106247,0.0,0.0,-1.203379434832312,0.0,0.0,1761039263.0021358
