feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-1.0,1.0,0.1551659348202703,0.7011951462626211,158,1
sin_drift,1,-0.9999976754188538,0.9991075396537781,-0.26458493835519825,0.6480847874062405,158,1
airspeed_norm,2,-0.3969839811325073,1.0000131130218506,-0.007468684075608006,0.21248736992484168,158,1
risk_0,3,0.014000000432133675,0.9832645654678345,0.08353999524106144,0.1754250596638254,158,1
risk_1,4,0.014000000432133675,0.23677116632461548,0.02835027916545544,0.03258281242205255,158,1
risk_2,5,0.014000000432133675,0.10891788452863693,0.020023978592332792,0.017422684721908457,158,1
x_r_0,6,-0.19813331961631775,0.1628841906785965,-0.008375060971519806,0.07259208067786657,158,1
x_r_1,7,-0.21400609612464905,0.25138387084007263,0.0025796936628052483,0.08674204771515825,158,1
x_r_2,8,-0.21945030987262726,0.25094982981681824,0.022931387567490382,0.096430362854307,158,1
y_r_0,9,-0.1586809605360031,0.17685264348983765,-0.010865060649399612,0.07381033824392005,158,1
y_r_1,10,-0.14304032921791077,0.16997060179710388,-0.0209746921293716,0.06265661602350404,158,1
y_r_2,11,-0.1567929983139038,0.2756367623806,-0.01839076337121616,0.06312853979544271,158,1
vx_r_0,12,-0.8156325817108154,0.7933031916618347,-0.03520982680971956,0.23609889685455396,158,1
vx_r_1,13,-0.7933031916618347,0.47118452191352844,-0.0019455671404735872,0.2337379287168034,158,1
vx_r_2,14,-0.8843610286712646,0.4562395215034485,0.003153571111144187,0.2677132894215125,158,1
vy_r_0,15,-0.5422490239143372,0.7996169328689575,-0.029622605087418284,0.2290173995927042,158,1
vy_r_1,16,-0.7222129702568054,0.7541521191596985,-0.06247195531319404,0.23824004223026474,158,1
vy_r_2,17,-0.7996169328689575,0.6958621144294739,-0.03086669571680029,0.24935153501049875,158,1
cos_trk_0,18,-0.9997479319572449,0.9979892373085022,-0.12415460475331433,0.6751363795878673,158,1
cos_trk_1,19,-0.9983227252960205,0.9992156028747559,0.04141115539271055,0.6917766178078951,158,1
cos_trk_2,20,-0.9999046921730042,0.9999762177467346,0.003842425344016757,0.7135930004611792,158,1
sin_trk_0,21,-0.9999993443489075,0.9999993443489075,-0.04576813877571987,0.7300271800262568,158,1
sin_trk_1,22,-0.9999639391899109,0.9998114705085754,-0.1806341547141724,0.7023191617628931,158,1
sin_trk_2,23,-0.999690592288971,0.9993600249290466,-0.05542465057990321,0.702885582991835,158,1
dist_n_0,24,-0.04970468580722809,-0.02635238505899906,-0.04181837711388928,0.006457890152013993,158,1
dist_n_1,25,-0.049741387367248535,-0.024424750357866287,-0.041448305502439615,0.006737761781606916,158,1
dist_n_2,26,-0.04932602494955063,-0.0222028661519289,-0.0405511397373261,0.0071893234682122225,158,1
cos_drift,0,-1.0,1.0,0.017173005971221206,0.7222994794889119,294,2
sin_drift,1,-0.9999976754188538,0.9999820590019226,-0.06120521336029594,0.6911162369701823,294,2
airspeed_norm,2,-0.4628266990184784,1.0000131130218506,-0.025038835288759578,0.23169127751029134,294,2
risk_0,3,0.014000000432133675,0.9832645654678345,0.06960242618584923,0.1398380778269794,294,2
risk_1,4,0.014000000432133675,0.23677116632461548,0.027889070639602165,0.02830038978002477,294,2
risk_2,5,0.014000000432133675,0.10891788452863693,0.02096031062292303,0.01755160836656033,294,2
x_r_0,6,-0.19813331961631775,0.16691578924655914,0.0030297065598392874,0.06418835577065199,294,2
x_r_1,7,-0.21400609612464905,0.25138387084007263,0.0033298128827711194,0.07504429014523714,294,2
x_r_2,8,-0.21945030987262726,0.25094982981681824,0.005671134031180539,0.0854511722356305,294,2
y_r_0,9,-0.171822190284729,0.17685264348983765,-0.005482282489538191,0.06283483460127677,294,2
y_r_1,10,-0.17100273072719574,0.16997060179710388,-0.004820029489503188,0.07208190438572257,294,2
y_r_2,11,-0.21222741901874542,0.2756367623806,-0.02345883547879604,0.07724981244894716,294,2
vx_r_0,12,-0.8156325817108154,0.7933031916618347,0.0063796319735876395,0.24049131523456094,294,2
vx_r_1,13,-0.7933031916618347,0.47118452191352844,0.01864661330222168,0.22370373179906664,294,2
vx_r_2,14,-0.8843610286712646,0.47928857803344727,-0.00792216591269323,0.24639478991130048,294,2
vy_r_0,15,-0.9238150119781494,0.9238150119781494,0.001621090317205186,0.249313472146849,294,2
vy_r_1,16,-0.910258948802948,0.8948488235473633,-0.017184605002308218,0.25223402060083594,294,2
vy_r_2,17,-0.7996169328689575,0.6958621144294739,-0.028207303686891075,0.23982347077008515,294,2
cos_trk_0,18,-0.9997479319572449,0.9999405741691589,0.0030395882394240177,0.7070941240068452,294,2
cos_trk_1,19,-0.9999788999557495,0.9999788999557495,0.07748671029741896,0.6774133550740572,294,2
cos_trk_2,20,-0.9999046921730042,0.9999762177467346,-0.06912839411422103,0.713737981561636,294,2
sin_trk_0,21,-0.9999993443489075,0.9999993443489075,0.019469500284920706,0.7092540053748838,294,2
sin_trk_1,22,-0.9999991059303284,0.9999991655349731,-0.035237224506480376,0.7329758055448967,294,2
sin_trk_2,23,-0.9997126460075378,0.9993600249290466,-0.09416726355751359,0.6930355574775254,294,2
dist_n_0,24,-0.04970468580722809,-0.02635238505899906,-0.043004825350125196,0.005654893984985463,294,2
dist_n_1,25,-0.049741387367248535,-0.024424750357866287,-0.04143810906403125,0.005921374321942946,294,2
dist_n_2,26,-0.04932602494955063,-0.0222028661519289,-0.04012664373913388,0.00638147016167009,294,2
cos_drift,0,-1.0,1.0,0.05147066458093018,0.710881685440802,395,3
sin_drift,1,-0.9999976754188538,0.9999820590019226,-0.16449438911605066,0.6836682446225265,395,3
airspeed_norm,2,-0.4628266990184784,1.0000131130218506,-0.016449847299667506,0.23887245424523232,395,3
risk_0,3,0.014000000432133675,1.0,0.08362358814883458,0.16778702512003055,395,3
risk_1,4,0.014000000432133675,0.6261337399482727,0.03190829455852504,0.043472297490650305,395,3
risk_2,5,0.014000000432133675,0.10891788452863693,0.0213225588603299,0.01792394095423846,395,3
x_r_0,6,-0.19813331961631775,0.16691578924655914,0.004853617414519712,0.05876477467985922,395,3
x_r_1,7,-0.21400609612464905,0.25138387084007263,0.0070365376998261465,0.06768960174050885,395,3
x_r_2,8,-0.21945030987262726,0.25094982981681824,0.00483111466960451,0.07758019699447638,395,3
y_r_0,9,-0.171822190284729,0.17685264348983765,-0.006629485650285725,0.05567213145881769,395,3
y_r_1,10,-0.17100273072719574,0.16997060179710388,-0.0064564833560843546,0.06334098569602095,395,3
y_r_2,11,-0.21222741901874542,0.2756367623806,-0.017205238718350852,0.07008736140816768,395,3
vx_r_0,12,-0.8156325817108154,0.7933031916618347,0.001581738191756977,0.2321393208923796,395,3
vx_r_1,13,-0.7933031916618347,0.7003805637359619,0.015047917481072696,0.2244141768097835,395,3
vx_r_2,14,-0.8843610286712646,0.47928857803344727,-0.010526652407502361,0.24204806233354248,395,3
vy_r_0,15,-0.9238150119781494,0.9238150119781494,-0.0023445212279293083,0.2430910567641752,395,3
vy_r_1,16,-0.910258948802948,0.8948488235473633,-0.014433730812743305,0.24696022204184886,395,3
vy_r_2,17,-0.7996169328689575,0.6958621144294739,-0.025599704500688582,0.23727601829670536,395,3
cos_trk_0,18,-0.9997479319572449,0.9999405741691589,-0.016960851217419717,0.7056697381505637,395,3
cos_trk_1,19,-0.9999788999557495,0.9999788999557495,0.04978650499406403,0.6794921854542553,395,3
cos_trk_2,20,-0.9999126195907593,0.9999762177467346,-0.05888890940931776,0.7086390063039995,395,3
sin_trk_0,21,-0.9999993443489075,0.9999993443489075,0.010305369909428324,0.7100517025270967,395,3
sin_trk_1,22,-0.9999991059303284,0.9999991655349731,-0.03354193431478513,0.7329498860507621,395,3
sin_trk_2,23,-0.9997126460075378,0.9998056888580322,-0.08501123260895291,0.6997477220812514,395,3
dist_n_0,24,-0.04970468580722809,-0.02635238505899906,-0.04372900238237047,0.005174786809350053,395,3
dist_n_1,25,-0.049741387367248535,-0.024424750357866287,-0.042553347118104594,0.0055911136072691854,395,3
dist_n_2,26,-0.04932602494955063,-0.0222028661519289,-0.04123072961368895,0.005951107232217032,395,3
cos_drift,0,-1.0,1.0,0.11841350858308206,0.7218030870727826,554,4
sin_drift,1,-0.9999976754188538,0.9999820590019226,-0.16744758630685536,0.6623232678703398,554,4
airspeed_norm,2,-0.4628266990184784,1.0000131130218506,-0.016097765530798745,0.23148037087016077,554,4
risk_0,3,0.014000000432133675,1.0,0.0972268067801284,0.18452118986801105,554,4
risk_1,4,0.014000000432133675,0.757323682308197,0.03820836826123372,0.06164365441590683,554,4
risk_2,5,0.014000000432133675,0.10891788452863693,0.022665817211533407,0.018658429362246185,554,4
x_r_0,6,-0.19813331961631775,0.16691578924655914,0.0011623053555544953,0.052437973327569457,554,4
x_r_1,7,-0.21400609612464905,0.25138387084007263,0.004111307918233888,0.06044892003553888,554,4
x_r_2,8,-0.21945030987262726,0.25094982981681824,0.0016159296957948272,0.06872236373227185,554,4
y_r_0,9,-0.171822190284729,0.17685264348983765,-0.004933339413408853,0.04996134589453278,554,4
y_r_1,10,-0.17100273072719574,0.16997060179710388,-0.005217151354838858,0.05704930350014673,554,4
y_r_2,11,-0.21222741901874542,0.2756367623806,-0.019597186270717954,0.06399603340056906,554,4
vx_r_0,12,-0.9287716746330261,0.9494153261184692,0.004273350196213899,0.24418651822989848,554,4
vx_r_1,13,-0.9494153261184692,0.9489998817443848,-1.6900684179343962e-06,0.23936759496663446,554,4
vx_r_2,14,-0.9489998817443848,0.5133137106895447,-0.005259384191531984,0.23568549797461644,554,4
vy_r_0,15,-0.9238150119781494,0.9238150119781494,0.004004467904293712,0.2351979286005587,554,4
vy_r_1,16,-0.910258948802948,0.8948488235473633,-0.00970835856316251,0.2346239991116035,554,4
vy_r_2,17,-0.7996169328689575,0.6958621144294739,-0.042102981499557615,0.2403716485727765,554,4
cos_trk_0,18,-0.999994695186615,0.999994695186615,0.003575427873759402,0.7300686463161576,554,4
cos_trk_1,19,-0.9999788999557495,0.9999788999557495,-0.012583129962364924,0.7154333032490133,554,4
cos_trk_2,20,-0.9999391436576843,0.9999762177467346,-0.03483806811239475,0.6897061120157403,554,4
sin_trk_0,21,-0.9999993443489075,0.9999993443489075,0.020235266871010637,0.6843866414383128,554,4
sin_trk_1,22,-0.9999991059303284,0.9999991655349731,-0.007312032772355895,0.6998223508553417,554,4
sin_trk_2,23,-0.9999812841415405,0.9998807907104492,-0.13871400907554998,0.7110707019816226,554,4
dist_n_0,24,-0.04984345659613609,-0.02635238505899906,-0.04443582341357366,0.004658334167297007,554,4
dist_n_1,25,-0.049741387367248535,-0.024424750357866287,-0.04332279336944712,0.004986306354739127,554,4
dist_n_2,26,-0.04932602494955063,-0.0222028661519289,-0.04202974639792632,0.005330698155668575,554,4
cos_drift,0,-1.0,1.0,0.1154997563938798,0.7234896213475516,677,5
sin_drift,1,-0.9999976754188538,0.9999820590019226,-0.1741718312448145,0.6590155003943968,677,5
airspeed_norm,2,-0.4628266990184784,1.0000131130218506,-0.009678620183171487,0.23094479010993402,677,5
risk_0,3,0.014000000432133675,1.0,0.09739536001034735,0.18258941420531324,677,5
risk_1,4,0.014000000432133675,0.757323682308197,0.03829557986921757,0.057088099206543334,677,5
risk_2,5,0.014000000432133675,0.10891788452863693,0.02372028987904244,0.019625586583324778,677,5
x_r_0,6,-0.19813331961631775,0.16691578924655914,-9.693039451867358e-05,0.04992818478485352,677,5
x_r_1,7,-0.21400609612464905,0.25138387084007263,0.0024527132592786515,0.05720011316301226,677,5
x_r_2,8,-0.21945030987262726,0.25094982981681824,0.0026147464991246603,0.06725311298158518,677,5
y_r_0,9,-0.171822190284729,0.17685264348983765,-0.0027018109307004688,0.047383879977782394,677,5
y_r_1,10,-0.17100273072719574,0.16997060179710388,-0.0052866388433819005,0.054303795996453796,677,5
y_r_2,11,-0.21222741901874542,0.2756367623806,-0.016064771961848117,0.059743898601227995,677,5
vx_r_0,12,-0.9287716746330261,0.9494153261184692,0.004436325530423218,0.24146494608965485,677,5
vx_r_1,13,-0.9494153261184692,0.9489998817443848,-0.005684060358194402,0.23284532368188668,677,5
vx_r_2,14,-0.9489998817443848,0.5511812567710876,0.0006828416537657149,0.24363586808070103,677,5
vy_r_0,15,-0.9238150119781494,0.9360834956169128,0.00506726403131207,0.2458409426646531,677,5
vy_r_1,16,-0.9365989565849304,0.9365989565849304,-0.01305817327648882,0.24710428553182184,677,5
vy_r_2,17,-0.9360834956169128,0.6958621144294739,-0.036374965072606055,0.24376000231668526,677,5
cos_trk_0,18,-0.999994695186615,0.999994695186615,-0.0035751324533547114,0.7144873758537191,677,5
cos_trk_1,19,-0.9999788999557495,0.9999788999557495,-0.022434280357465277,0.6952577855053884,677,5
cos_trk_2,20,-0.9999391436576843,0.9999915957450867,-0.015277088267599378,0.7013833491691469,677,5
sin_trk_0,21,-0.9999993443489075,0.9999993443489075,0.032527870140925674,0.69993903351019,677,5
sin_trk_1,22,-0.9999991059303284,0.9999991655349731,-0.03200732390403177,0.7187251736870329,677,5
sin_trk_2,23,-0.9999812841415405,0.9998807907104492,-0.1157285136334389,0.704197453365025,677,5
dist_n_0,24,-0.04984345659613609,-0.02635238505899906,-0.04467386223838019,0.004363948872735899,677,5
dist_n_1,25,-0.049741387367248535,-0.024424750357866287,-0.0436144664393879,0.0046596504092567045,677,5
dist_n_2,26,-0.04932602494955063,-0.0222028661519289,-0.04233580532496144,0.004974880028698266,677,5
cos_drift,0,-1.0,1.0,0.06733211723292597,0.7342335377307868,813,6
sin_drift,1,-0.9999976754188538,0.9999820590019226,-0.17280266626348126,0.6539846388960795,813,6
airspeed_norm,2,-0.4628266990184784,1.0000131130218506,-0.011821352085692871,0.2328920517961819,813,6
risk_0,3,0.014000000432133675,1.0,0.10334613931286273,0.18744500167519923,813,6
risk_1,4,0.014000000432133675,0.757323682308197,0.039590409799933717,0.05572897206667499,813,6
risk_2,5,0.014000000432133675,0.10891788452863693,0.024660181553133965,0.020301272025965694,813,6
x_r_0,6,-0.19813331961631775,0.16691578924655914,-0.0009807185776792866,0.048629058580606,813,6
x_r_1,7,-0.21400609612464905,0.25138387084007263,0.0007412922769491138,0.05556840006646089,813,6
x_r_2,8,-0.21945030987262726,0.25094982981681824,0.0021732221330675846,0.06515339783902928,813,6
y_r_0,9,-0.171822190284729,0.17685264348983765,0.00023618525944147032,0.046809605608041795,813,6
y_r_1,10,-0.17100273072719574,0.16997060179710388,-0.005042964218752446,0.052288473605073715,813,6
y_r_2,11,-0.21222741901874542,0.2756367623806,-0.009490127507738349,0.06048253411879233,813,6
vx_r_0,12,-0.9287716746330261,0.9494153261184692,0.009029655065824227,0.25017576890390186,813,6
vx_r_1,13,-0.9494153261184692,0.9489998817443848,-0.009044140836315318,0.23751743593589011,813,6
vx_r_2,14,-0.9489998817443848,0.6781778931617737,-0.0077669953577006205,0.2415238138299705,813,6
vy_r_0,15,-0.9238150119781494,0.9360834956169128,0.003986496079958259,0.2373987416275782,813,6
vy_r_1,16,-0.9365989565849304,0.9365989565849304,-0.015357282369750978,0.24172723521959738,813,6
vy_r_2,17,-0.9360834956169128,0.6958621144294739,-0.01998100042416741,0.24545976112832943,813,6
cos_trk_0,18,-0.9999995827674866,0.9999995827674866,0.009964988012351341,0.7323124547829752,813,6
cos_trk_1,19,-1.0,1.0,-0.032403376569449055,0.701669583845361,813,6
cos_trk_2,20,-0.9999976754188538,0.9999915957450867,-0.0361833364048659,0.6994104914898551,813,6
sin_trk_0,21,-0.9999993443489075,0.9999993443489075,0.037843710391210546,0.6807471340530148,813,6
sin_trk_1,22,-0.9999991059303284,0.9999991655349731,-0.04892475015700307,0.7109454763294938,813,6
sin_trk_2,23,-0.999998152256012,0.999998152256012,-0.061237220197909156,0.7120330273028744,813,6
dist_n_0,24,-0.04984345659613609,-0.02635238505899906,-0.04475253129659767,0.004242592972480184,813,6
dist_n_1,25,-0.049741387367248535,-0.024424750357866287,-0.04382904268672918,0.004511300800966446,813,6
dist_n_2,26,-0.04932602494955063,-0.0222028661519289,-0.04242327256955277,0.0047436851077818625,813,6
