episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,14,-0.01907731256964072,0.023764811550927908,-0.42857142857142855,-0.2670823759749701,0.3327073617129907,-6.0,1760708354.281473
2,12,-0.030669171710863308,0.023326461498457327,0.0,-0.3680300605303597,0.27991753798148794,0.0,1760708361.2321038
3,11,-0.03651080972145824,0.021649073918375505,0.0,-0.40161890693604063,0.23813981310213056,0.0,1760708367.2357626
4,30,-0.014465184263180856,0.18713356716201504,0.0,-0.4339555278954257,5.6140070148604515,0.0,1760708373.4443007
5,19,-0.008116745059432032,0.28425594128091985,0.0,-0.1542181561292086,5.400862884337477,0.0,1760708375.6314793
6,13,-0.03245581332424814,0.019834646102748613,0.0,-0.4219255732152259,0.25785039933573195,0.0,1760708380.531556
7,11,-0.011513305313944627,0.4753858000367675,0.0,-0.1266463584533909,5.229243800404443,0.0,1760708386.4895291
8,34,-0.007483774716709718,0.16521889865245135,0.0,-0.2544483403681304,5.617442554183346,0.0,1760708394.2471905
9,24,-0.022290369971102,0.020983131534032713,0.0,-0.534968879306448,0.5035951568167851,0.0,1760708396.990362
10,31,-0.005692862046439788,0.1752218481235248,-0.2903225806451613,-0.17647872343963342,5.431877291829268,-9.0,1760708402.448475
