episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,65,-0.011008875137966322,0.012532674981855488,0.0,-0.7155768839678109,0.8146238738206067,0.0,1760708359.8124642
2,53,-0.015561669614812083,0.10951491833702613,0.0,-0.8247684895850405,5.804290671862385,0.0,1760708365.7127104
3,23,-0.005426972235073194,0.019403257464919714,-0.13043478260869565,-0.12482036140668346,0.4462749216931534,-3.0,1760708368.5403945
4,3,-0.13562269101475805,0.016704618147442552,0.0,-0.40686807304427414,0.05011385444232765,0.0,1760708370.4989192
5,8,-0.04271696005548646,0.02232089844717014,0.0,-0.3417356804438917,0.17856718757736112,0.0,1760708374.4320626
6,18,-0.02106216414581454,0.30048069176612485,0.0,-0.3791189546246617,5.408652451790247,0.0,1760708381.0727413
7,38,-0.012777191568413443,0.14835641417736167,0.0,-0.4855332795997108,5.637543738739743,0.0,1760708389.450924
8,31,-0.02707960591737245,0.023014682538355622,0.0,-0.8394677834385459,0.7134551586890243,0.0,1760708393.9216456
9,28,-0.0076334976432788125,0.20090544309955116,0.0,-0.21373793401180674,5.6253524067874325,0.0,1760708397.425233
10,21,-0.017342143762542485,0.2605966342201952,-0.14285714285714285,-0.3641850190133922,5.472529318624098,-3.0,1760708401.3509016
