episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,21,-0.004692187304549624,0.25944728068614387,-0.2857142857142857,-0.0985359333955421,5.448392894409021,-6.0,1760708355.0506885
2,28,-0.01705221688747838,0.20081899974464507,0.0,-0.4774620728493947,5.622931992850062,0.0,1760708362.997025
3,29,-0.004651882649326974,0.18617779900313927,0.0,-0.13490459683048223,5.399156171091039,0.0,1760708369.1922107
4,28,-0.01653423128316905,0.201028794784955,-0.32142857142857145,-0.4629584759287334,5.62880625397874,-9.0,1760708373.2248795
5,50,-0.01216921233741903,0.1121646792134763,0.0,-0.6084606168709515,5.6082339606738145,0.0,1760708379.0042262
6,1,-0.21778763473164864,0.01820593170479979,0.0,-0.21778763473164864,0.01820593170479979,0.0,1760708379.2194836
7,13,-0.023736108748778816,0.4076970323176085,0.0,-0.3085694137341246,5.300061420128911,0.0,1760708386.7125022
8,34,-0.009884979236441467,0.1630708518477213,0.0,-0.3360892940390099,5.544408962822525,0.0,1760708394.2471905
9,23,-0.007375602060434879,0.2355092951076693,0.0,-0.1696388473900022,5.416713787476394,0.0,1760708396.8792264
10,13,-0.022534243302895066,0.3992757651219993,0.0,-0.29294516293763584,5.190584946585991,0.0,1760708400.4722903
