episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,182,-0.02307820061731355,0.003105152012511726,0.0,-0.005437457512809918,-4.200232512351066,0.5651376662771341,0.0,-0.9896172673314051,0,False,True,1761573773.5577428
2,171,-0.03994076358042095,-0.0032637798656348785,0.0,0.0,-6.829870572251983,-0.5581063570235643,0.0,0.0,0,False,True,1761573774.2836645
3,81,-0.017430544621175995,0.005341000538161772,0.0,0.0,-1.4118741143152556,0.4326210435911036,0.0,0.0,0,False,True,1761573774.4469728
4,81,-0.015189238889371081,0.006212207025405729,-0.07407407407407407,-0.20622283354246093,-1.2303283500390576,0.503188769057864,-6.0,-16.704049516939335,1,False,True,1761573774.8949676
5,47,-0.01263263031714776,0.00723019889684011,0.0,0.0,-0.5937336249059447,0.3398193481514852,0.0,0.0,0,False,True,1761573775.1231172
6,34,-0.023114579261627504,0.003696186156236253,0.0,-0.015680610328303552,-0.7858956948953352,0.1256703293120326,0.0,-0.5331407511623207,0,False,True,1761573775.4736745
7,65,-0.01896242172290556,0.0053712254731871295,-0.09230769230769231,-0.4094629988247989,-1.2325574119888614,0.3491296557571634,-6.0,-26.61509492361193,1,False,True,1761573775.9211133
8,34,-0.03610744915241186,-0.0008899499996913846,0.0,-1.074442055413653,-1.2276532711820032,-0.030258299989507076,0.0,-36.531029884064196,0,False,True,1761573776.052713
9,295,-0.023922359209551415,0.005799161315573764,0.0,0.0,-7.057095966817667,1.7107525880942602,0.0,0.0,0,True,False,1761573776.6097064
10,87,-0.03262824712902673,-0.0002734992633135365,-0.06896551724137931,-0.17611792902813286,-2.838657500225326,-0.023794435908277678,-6.0,-15.32225982544756,1,False,True,1761573776.8449905
11,109,-0.036347863488602604,-0.0014203164364003592,-0.05504587155963303,-0.4815364073177676,-3.9619171202576835,-0.15481449156763916,-6.0,-52.48746839763667,1,False,True,1761573777.2816775
12,15,-0.00675702889530073,0.010019181510934687,0.0,0.0,-0.10135543342951095,0.1502877226640203,0.0,0.0,0,False,True,1761573777.3274739
13,54,-0.017089481915589313,0.0055952632597798665,0.0,-0.15351381367568623,-0.9228320234418228,0.3021442160281128,0.0,-8.289745938487057,0,False,True,1761573777.8662117
14,46,-0.029928063367207082,0.0008637239453815144,0.0,0.0,-1.3766909148915258,0.039731301487549664,0.0,0.0,0,False,True,1761573778.101817
15,77,-0.01606922417552464,0.006083363093985727,0.0,0.0,-1.2373302615153974,0.46841895823690094,0.0,0.0,0,False,True,1761573778.3654754
16,103,-0.030718464756550573,0.0004836243462637444,0.0,-1.231680645186947,-3.164001869924709,0.049813307665165674,0.0,-126.86310645425554,0,False,True,1761573778.817873
17,80,-0.04422713898989098,-0.004364843489145237,-0.3,-0.20015453123989085,-3.5381711191912784,-0.34918747913161896,-24.0,-16.01236249919127,4,False,True,1761573779.02477
18,100,-0.03952824617393933,-0.0024996237990107806,-0.06,-0.5899830595794013,-3.952824617393933,-0.24996237990107806,-6.0,-58.99830595794013,1,False,True,1761573779.309696
19,195,-0.03739896456149936,-0.002300275614124565,0.0,-0.08225462984525124,-7.292798089492375,-0.4485537447542902,0.0,-16.039652819823992,0,False,True,1761573779.6621385
20,92,-0.038617300476601675,-0.0022458298835779903,-0.06521739130434782,-0.11371260718707665,-3.552791643847354,-0.2066163492891751,-6.0,-10.461559861211052,1,False,True,1761573779.8340385
21,102,-0.028849801568651086,0.000980730892722392,-0.17647058823529413,-0.2366948431581562,-2.942679760002411,0.100034551057684,-18.0,-24.142874002131933,3,False,True,1761573780.1103983
22,131,-0.03342283465577112,-0.00034080467641667153,0.0,-0.7841624214812626,-4.378391339906017,-0.04464541261058397,0.0,-102.72527721404539,0,False,True,1761573780.5273123
23,102,-0.029739732114783764,0.0014508400610847762,-0.058823529411764705,-0.116608225020201,-3.033452675707944,0.14798568623064717,-6.0,-11.894038952060502,1,False,True,1761573780.9757752
24,77,-0.015329620439155632,0.005573564622430847,0.0,-0.11321383207862606,-1.1803807738149836,0.4291644759271752,0.0,-8.717465070054207,0,False,True,1761573781.355356
25,61,-0.01980041450685306,0.0045424005782667455,0.0,0.0,-1.2078252849180366,0.27708643527427146,0.0,0.0,0,False,True,1761573781.6752355
26,57,-0.024969976566085784,0.002826275600498042,0.0,0.0,-1.4232886642668896,0.1610977092283884,0.0,0.0,0,False,True,1761573781.8789506
27,302,-0.03670202615396202,-0.0011452992866869411,-0.019867549668874173,-0.054127933196903844,-11.08401189849653,-0.34588038457945625,-6.0,-16.34663582546496,1,False,True,1761573782.4832003
28,92,-0.015982089066129107,0.005932932562192385,-0.06521739130434782,-0.12695506836722106,-1.470352194083878,0.5458297957216994,-6.0,-11.679866289784337,1,False,True,1761573782.6600196
29,94,-0.036410792533764454,-0.0017467031900296806,0.0,0.0,-3.4226144981738584,-0.16419009986278998,0.0,0.0,0,False,True,1761573782.8577538
30,68,-0.015200160031554662,0.006287016659256002,0.0,0.0,-1.033610882145717,0.4275171328294081,0.0,0.0,0,False,True,1761573783.016776
31,78,-0.0417318964716337,-0.002743483893523144,0.0,0.0,-3.255087924787429,-0.21399174369480523,0.0,0.0,0,False,True,1761573783.2292488
32,37,-0.00819853651529497,0.00898603953950106,0.0,0.0,-0.30334585106591383,0.3324834629615392,0.0,0.0,0,False,True,1761573783.4433165
33,19,-0.014254941770242224,0.007757443154324624,0.0,0.0,-0.27084389363460226,0.14739141993216787,0.0,0.0,0,False,True,1761573783.797595
