episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,212,-0.03576334060750525,-0.001475009793731959,-0.05660377358490566,-0.12326503443034445,-7.581828208791114,-0.3127020762711753,-12.0,-26.132187299233024,2,False,True,1761573773.6262498
2,55,-0.00907751407209346,0.00834615933854229,0.0,0.0,-0.49926327396514025,0.45903876361982593,0.0,0.0,0,False,True,1761573774.0726223
3,277,-0.0369611268341423,-0.002166548281036002,0.0,0.0,-10.238232133057418,-0.6001338738469726,0.0,0.0,0,False,True,1761573774.6873584
4,144,-0.029107875852551885,0.0011878121277460918,-0.041666666666666664,-0.1077418480545696,-4.191534122767472,0.17104494639543721,-6.0,-15.514826119858022,1,False,True,1761573774.9764423
5,99,-0.03492683611428616,-0.0010335702992667908,0.0,-0.1449468381256659,-3.45775677531433,-0.1023234596274123,0.0,-14.349736974440923,0,False,True,1761573775.2231865
6,194,-0.022490002177023505,0.003462156862752969,0.0,-0.052664042694979124,-4.36306042234256,0.671658431374076,0.0,-10.21682428282595,0,False,True,1761573775.751242
7,30,-0.005362853443250758,0.00965386991644191,0.0,0.0,-0.16088560329752274,0.2896160974932573,0.0,0.0,0,False,True,1761573775.8368871
8,113,-0.012868805304544309,0.006628699112486247,0.0,0.0,-1.454174999413507,0.7490429997109459,0.0,0.0,0,False,True,1761573776.1733587
9,117,-0.039766250780627,-0.00282929392124839,0.0,0.0,-4.652651341333359,-0.33102738878606164,0.0,0.0,0,False,True,1761573776.390169
10,151,-0.04281761114191454,-0.003928179899689912,-0.07947019867549669,-0.19716007824562887,-6.465459282429095,-0.5931551648531768,-12.0,-29.77117181508996,2,False,True,1761573776.9635806
11,81,-0.017657143393585845,0.005432232071191018,-0.07407407407407407,-0.64799343700786,-1.4302286148804533,0.44001079776647245,-6.0,-52.48746839763667,1,False,True,1761573777.2513177
12,231,-0.019712829520249237,0.008309025182453581,-0.025974025974025976,-0.06493006616401845,-4.5536636191775735,1.9193848171467773,-6.0,-14.998845283888262,1,True,False,1761573777.6622992
13,35,-0.020881893563633035,0.004821717089108257,-0.17142857142857143,-0.47354072132127567,-0.7308662747271563,0.168760098118789,-6.0,-16.57392524624465,1,False,True,1761573777.79699
14,18,-0.026655029600837668,0.0034291100593480863,0.0,0.0,-0.479790532815078,0.06172398106826556,0.0,0.0,0,False,True,1761573778.0314867
15,32,-0.021645649806279497,0.004019155433197896,-0.1875,-0.28969410201297907,-0.6926607938009439,0.12861297386233267,-6.0,-9.27021126441533,1,False,True,1761573778.2877302
16,71,-0.03542386190298182,-0.001441876868839821,0.0,-0.7989064785015583,-2.5150941951117094,-0.10237325768762728,0.0,-56.72235997361064,0,False,True,1761573778.7728193
17,77,-0.020579926158823442,0.01697934610301761,-0.15584415584415584,-0.9672287436653456,-1.5846543142294052,1.307409649932356,-12.0,-74.47661326223161,2,True,False,1761573779.019765
18,160,-0.03396992247935042,-0.0010226224512231894,-0.075,-0.3761339672700632,-5.435187596696067,-0.16361959219571032,-12.0,-60.18143476321011,2,False,True,1761573779.3768504
19,87,-0.02714741366791729,0.0017186245382680054,0.0,-0.05990167570986443,-2.361824989108804,0.14952033482931648,0.0,-5.211445786758206,0,False,True,1761573779.543714
20,134,-0.024379694288166276,0.0028526332450618283,-0.04477611940298507,-0.1345685126773237,-3.266879034614281,0.38225285483828497,-6.0,-18.032180698761376,1,False,True,1761573779.8888357
21,65,-0.014743226834430424,0.005898196716192007,-0.09230769230769231,-0.6724202181674306,-0.9583097442379775,0.3833827865524805,-6.0,-43.70731418088299,1,False,True,1761573780.0439374
22,88,-0.026379670981345204,0.0019812296148296665,-0.06818181818181818,-0.5049389161706153,-2.321411046358378,0.17434820610501064,-6.0,-44.434624623014145,1,False,True,1761573780.4675648
23,125,-0.03293756701539172,-0.0006567449681137707,0.0,0.0,-4.117195876923964,-0.08209312101422134,0.0,0.0,0,False,True,1761573781.0097806
24,126,-0.016211373105814525,0.006033498281018697,0.0,0.0,-2.0426330113326303,0.7602207834083559,0.0,0.0,0,False,True,1761573781.4190643
25,82,-0.014119181278806408,0.006428567506131367,0.0,0.0,-1.1577728648621255,0.5271425355027721,0.0,0.0,0,False,True,1761573781.7038655
26,60,-0.02987753973153613,0.0012026036615170358,-0.1,-0.18758235212277322,-1.7926523838921677,0.07215621969102215,-6.0,-11.254941127366394,1,False,True,1761573781.8839355
27,69,-0.02098879533117442,0.0041721205426743626,0.0,0.0,-1.448226877851035,0.287876317444531,0.0,0.0,0,False,True,1761573782.2031226
28,70,-0.018883283637164017,0.005298997464980135,0.0,-0.027013317588591403,-1.3218298546014813,0.37092982254860946,0.0,-1.8909322312013983,0,False,True,1761573782.6260865
29,65,-0.011325457364929075,0.007751373341875776,0.0,0.0,-0.7361547287203899,0.5038392672219254,0.0,0.0,0,False,True,1761573782.8213031
30,33,-0.010077251657671621,0.008270319621328093,0.0,0.0,-0.3325493047031635,0.27292054750382705,0.0,0.0,0,False,True,1761573782.9573622
31,96,-0.045098874507304994,-0.004914680070660766,0.0,0.0,-4.32949195270128,-0.4718092867834335,0.0,0.0,0,False,True,1761573783.2799726
32,86,-0.024992402742798032,0.0026180703135737413,0.0,0.0,-2.149346635880631,0.22515404696734176,0.0,0.0,0,False,True,1761573783.5377831
33,17,-0.005519660561580477,0.010130396526260514,0.0,0.0,-0.0938342295468681,0.17221674094642875,0.0,0.0,0,False,True,1761573783.7946622
