episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,94,-0.19386960034701786,0.0,-0.031914893617021274,-18.22374243261968,0.0,-3.0,3,1761055928.9497726
2,13,-0.0836502990394513,0.0,0.0,-1.087453887512867,0.0,0.0,0,1761055929.2101552
3,10,-0.1664440080768951,0.0,0.0,-1.664440080768951,0.0,0.0,0,1761055929.7009246
4,24,-0.18741435390012584,0.0,0.0,-4.49794449360302,0.0,0.0,0,1761055930.5118616
5,9,-0.11940544137197086,0.0,0.0,-1.0746489723477377,0.0,0.0,0,1761055965.9333036
6,45,-0.17530597807303225,0.0,-0.022222222222222223,-7.888769013286451,0.0,-1.0,1,1761055966.9560182
7,21,-0.047372263132997555,0.0,0.0,-0.9948175257929487,0.0,0.0,0,1761055967.5475664
8,9,-0.12585354893176393,0.0,0.0,-1.1326819403858754,0.0,0.0,0,1761055967.7551775
9,5,-0.11362805333614326,0.2,0.0,-0.5681402666807163,1.0,0.0,0,1761055968.4629443
10,20,-0.14947498753518634,0.0,0.0,-2.989499750703727,0.0,0.0,0,1761056002.6522803
11,25,-0.09804688709329001,0.0,-0.16,-2.4511721773322503,0.0,-4.0,4,1761056003.2017398
12,15,-0.0936587588210062,0.0,-0.06666666666666667,-1.404881382315093,0.0,-1.0,1,1761056003.7885387
13,3,-0.07898764949045729,0.0,0.0,-0.2369629484713719,0.0,0.0,0,1761056004.23328
14,35,-0.11107429419555388,0.0,-0.02857142857142857,-3.887600296844386,0.0,-1.0,1,1761056005.3393366
15,11,-0.056134697231581425,0.09090909090909091,0.0,-0.6174816695473957,1.0,0.0,0,1761056041.4638984
16,21,-0.10359790179782095,0.0,-0.047619047619047616,-2.17555593775424,0.0,-1.0,1,1761056042.0172956
17,14,-0.07646256364623023,0.0,0.0,-1.0704758910472232,0.0,0.0,0,1761056042.4256256
18,12,-0.14660176132433492,0.0,-0.16666666666666666,-1.7592211358920191,0.0,-2.0,2,1761056042.8488383
19,12,-0.15151910212753442,0.0,0.0,-1.818229225530413,0.0,0.0,0,1761056043.9745326
20,3,-0.11686388918277874,0.0,0.0,-0.3505916675483362,0.0,0.0,0,1761056044.4275155
21,21,-0.07184746762305627,0.0,-0.09523809523809523,-1.5087968200841817,0.0,-2.0,2,1761056085.2968223
22,20,-0.08919907773093391,0.0,-0.05,-1.7839815546186781,0.0,-1.0,1,1761056085.772781
23,22,-0.06652775252754389,0.045454545454545456,-0.09090909090909091,-1.4636105556059655,1.0,-2.0,2,1761056086.2160873
24,13,-0.14959488921975184,0.0,0.0,-1.9447335598567739,0.0,0.0,0,1761056086.5380917
25,15,-0.06589651614613914,0.0,0.0,-0.9884477421920871,0.0,0.0,0,1761056087.034248
26,15,-0.08341375424430747,0.06666666666666667,0.0,-1.251206313664612,1.0,0.0,0,1761056087.5262012
27,15,-0.0744714611344856,0.0,0.0,-1.117071917017284,0.0,0.0,0,1761056087.8966603
28,8,-0.06763204288522444,0.125,0.0,-0.5410563430817955,1.0,0.0,0,1761056088.4898772
29,16,-0.08938979844027305,0.0,-0.125,-1.4302367750443687,0.0,-2.0,2,1761056134.5569782
30,25,-0.06334100579125297,0.04,-0.04,-1.5835251447813243,1.0,-1.0,1,1761056135.0795114
31,8,-0.09484653012907812,0.0,0.0,-0.758772241032625,0.0,0.0,0,1761056135.2318456
32,11,-0.060174616699806414,0.09090909090909091,0.0,-0.6619207836978706,1.0,0.0,0,1761056135.683625
33,18,-0.05830568443220147,0.05555555555555555,-0.05555555555555555,-1.0495023197796265,1.0,-1.0,1,1761056136.0678566
34,25,-0.05747129468653275,0.0,-0.04,-1.4367823671633189,0.0,-1.0,1,1761056137.180551
