feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9997753500938416,1.0,-0.07054971040331946,0.7362365417300245,106,1
sin_drift,1,-0.9973738789558411,0.9999939799308777,-0.0465286854229113,0.6784315481522442,106,1
airspeed_norm,2,-0.4044106602668762,1.0000131130218506,-0.010829127130081063,0.2640288973307554,106,1
risk_0,3,0.014000000432133675,0.5011047124862671,0.05450266090942159,0.06894983274510133,106,1
risk_1,4,0.014000000432133675,0.1761472523212433,0.03060316569435429,0.027828066789650285,106,1
risk_2,5,0.014000000432133675,0.09872115403413773,0.02335574756429162,0.020327528267118155,106,1
x_r_0,6,-2.201594114303589,1.6256550550460815,0.0030084072155350562,0.7565003785362419,106,1
x_r_1,7,-1.5150090456008911,2.544192314147949,0.1950522863991418,0.9081959948830453,106,1
x_r_2,8,-2.2311298847198486,1.9914774894714355,-0.20373209080887292,0.9650452052013312,106,1
y_r_0,9,-1.2650134563446045,1.0859934091567993,-0.15713263717743584,0.6265810105386798,106,1
y_r_1,10,-1.179548978805542,1.210972785949707,-0.15161603152914466,0.6435738383004972,106,1
y_r_2,11,-1.7893825769424438,3.946824550628662,0.24411369965605018,1.1970050068619476,106,1
vx_r_0,12,-0.756106436252594,0.756106436252594,0.053074018913321176,0.24547866349042552,106,1
vx_r_1,13,-0.3974778354167938,0.6435184478759766,0.06220347987804209,0.23993372057097484,106,1
vx_r_2,14,-0.44489967823028564,0.5164762735366821,0.011516607924966352,0.2111452344631298,106,1
vy_r_0,15,-0.7243829369544983,0.926487147808075,0.0013155239521095321,0.2245795871938488,106,1
vy_r_1,16,-0.9110759496688843,0.7726585865020752,0.0274523065116845,0.22698144850623317,106,1
vy_r_2,17,-0.926487147808075,0.47841304540634155,0.06547054815773834,0.2610484075300094,106,1
cos_trk_0,18,-0.9994711875915527,0.9999884366989136,0.18616132188658668,0.7486261136746738,106,1
cos_trk_1,19,-0.9999884366989136,0.9998645186424255,0.1423213599636307,0.7594561133961872,106,1
cos_trk_2,20,-0.9986032843589783,0.9994894862174988,0.03507899450805952,0.6352073323411843,106,1
sin_trk_0,21,-0.9982659220695496,0.9984492659568787,-0.013257531730352707,0.6433655381126321,106,1
sin_trk_1,22,-0.9984492659568787,0.996789813041687,0.09239872351710524,0.6353606116472084,106,1
sin_trk_2,23,-0.9993756413459778,0.9998087882995605,0.1735253012826983,0.7578887753209309,106,1
