episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,44,-0.18255847252805557,0.0,-0.09090909090909091,-8.032572791234445,0.0,-4.0,4,1761117695.3120854
2,34,-0.10409848269793351,0.029411764705882353,-0.029411764705882353,-3.539348411729739,1.0,-1.0,1,1761117696.3913667
3,34,-0.2370068491208654,0.0,0.0,-8.058232870109423,0.0,0.0,0,1761117697.3998325
4,5,-0.1603115893436917,0.0,-0.2,-0.8015579467184585,0.0,-1.0,1,1761117697.5081468
5,20,-0.1511972009394503,0.0,-0.1,-3.023944018789006,0.0,-2.0,2,1761117698.0475957
6,8,-0.09261166235232977,0.0,0.0,-0.7408932988186382,0.0,0.0,0,1761117698.4175189
7,14,-0.169135115380134,0.0,-0.14285714285714285,-2.3678916153218763,0.0,-2.0,2,1761117698.9974854
8,17,-0.07754857000677269,0.0,0.0,-1.3183256901151357,0.0,0.0,0,1761117699.8068888
9,12,-0.17495675552511045,0.0,0.0,-2.0994810663013252,0.0,0.0,0,1761117700.3487196
10,20,-0.06821048037809038,0.0,0.0,-1.3642096075618078,0.0,0.0,0,1761117726.2344165
11,6,-0.16367608189349944,0.0,-0.3333333333333333,-0.9820564913609966,0.0,-2.0,2,1761117726.5741596
12,67,-0.15957854710038188,0.0,-0.014925373134328358,-10.691762655725586,0.0,-1.0,1,1761117728.598116
13,5,-0.11079473147684989,0.0,0.0,-0.5539736573842494,0.0,0.0,0,1761117728.7382407
14,6,-0.16546709360446762,0.0,0.0,-0.9928025616268057,0.0,0.0,0,1761117729.8608174
15,67,-0.16760404324532704,0.0,-0.04477611940298507,-11.229470897436912,0.0,-3.0,3,1761117731.6970687
16,13,-0.2006893103417777,0.0,0.0,-2.60896103444311,0.0,0.0,0,1761117731.9196544
17,19,-0.15261455062591409,0.0,0.0,-2.899676461892368,0.0,0.0,0,1761117756.0916624
18,6,-0.17485996509045654,0.0,0.0,-1.0491597905427392,0.0,0.0,0,1761117756.5445387
19,38,-0.11747397105895899,0.0,0.0,-4.464010900240441,0.0,0.0,0,1761117757.814514
20,23,-0.22320081805423228,0.0,-0.21739130434782608,-5.133618815247343,0.0,-5.0,5,1761117758.4826987
