episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,74,-0.12439530658459048,0.006732095291571053,0.0,-9.205252687259696,0.49817505157625797,0.0,1760538821.4131317
2,16,-0.06874796422447141,0.018953085622556442,-0.0625,-1.0999674275915425,0.30324936996090307,-1.0,1760538821.6988225
3,45,-0.16778445522947721,-0.0010451337419098872,0.0,-7.550300485326475,-0.04703101838594492,0.0,1760538822.9429593
4,121,-0.14316276309604392,0.0029293197150674615,0.0,-17.322694334621314,0.35444768552316286,0.0,1760538862.624435
5,9,-0.05934425581789609,0.01932394577413819,0.0,-0.5340983023610648,0.1739155119672437,0.0,1760538862.7954478
6,17,-0.10577275827396244,0.0124266619157494,0.0,-1.7981368906573616,0.2112532525677398,0.0,1760538863.8902717
7,12,-0.08026099167474418,0.016428465156911185,0.0,-0.9631319000969302,0.1971415818829342,0.0,1760538864.5977907
8,55,-0.13762973874394482,0.0039884404589473725,0.0,-7.569635630916965,0.21936422524210547,0.0,1760538899.4881294
9,15,-0.08715588460400658,0.014892715307566215,0.0,-1.3073382690600988,0.2233907296134932,0.0,1760538900.3338442
10,37,-0.06852283896553749,0.017010672600513945,0.0,-2.535345041724887,0.629394886219016,0.0,1760538937.598442
