episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at,pid,agent
1,8,-0.050945123987083,0.0205824901868609,0.0,-0.4075609918966644,0.1646599214948877,0.0,1760598376.5948954,pid_23516,KL004
1,10,-0.2208674707493288,-0.0091862399580043,0.0,-2.2086747074932886,-0.0918623995800436,0.0,1760598376.617474,pid_8148,KL006
1,9,-0.0723799146242569,0.0188422920958673,0.0,-0.6514192316183127,0.1695806288628061,0.0,1760598376.6234765,pid_29560,KL001
1,9,-0.2157818430144885,-0.009076801364815,0.0,-1.9420365871303968,-0.0816912122833357,0.0,1760598376.6234765,pid_29560,KL003
1,11,-0.2430838538935745,-0.0125131043619215,0.0,-2.67392239282932,-0.1376441479811371,0.0,1760598376.6344814,pid_5396,KL001
1,10,-0.1165314015690421,0.0091663657781372,0.0,-1.1653140156904214,0.0916636577813722,0.0,1760598376.6384804,pid_10828,KL005
1,13,-0.1321196765777097,0.0056089625229837,0.0,-1.7175557955102263,0.072916512798789,0.0,1760598376.6499968,pid_10012,KL002
1,13,-0.2135299552734608,-0.0091255186304964,0.0,-2.7758894185549905,-0.1186317421964535,0.0,1760598376.6499968,pid_5872,KL002
1,13,-0.1876352107634139,-0.0033040845418172,0.0,-2.4392577399243813,-0.0429530990436242,0.0,1760598376.6716835,pid_1668,KL003
1,14,-0.0884862041190624,0.0142148016814588,0.0,-1.2388068576668747,0.1990072235404238,0.0,1760598376.672683,pid_5872,KL001
1,13,-0.1345657805856424,0.00687100778556,0.0,-1.749355147613351,0.0893231012122812,0.0,1760598376.6816833,pid_10828,KL006
1,13,-0.1531214364233772,0.0031882237164037,-0.0769230769230769,-1.9905786735039035,0.0414469083132489,-1.0,1760598376.6855476,pid_15352,KL004
1,14,-0.0852723997422115,0.0152292745061239,0.0,-1.1938135963909615,0.2132098430857359,0.0,1760598376.6860535,pid_1668,KL005
1,13,-0.1801421136557061,-0.0026618589563108,0.0,-2.3418474775241798,-0.0346041664320415,0.0,1760598376.6885753,pid_5396,KL006
1,13,-0.0730881179846745,0.0162883337335681,0.0,-0.9501455338007684,0.2117483385363863,0.0,1760598376.6895757,pid_21024,KL003
1,14,-0.1116869086649734,0.0099099537289953,0.0,-1.5636167213096288,0.1387393522059345,0.0,1760598376.7038498,pid_5396,KL003
1,13,-0.2171756269368743,-0.0092582639235901,0.0,-2.8232831501793663,-0.1203574310066724,0.0,1760598376.7138565,pid_29172,KL006
1,16,-0.1936378616422711,-0.0055539254376444,0.0,-3.098205786276337,-0.0888628070023117,0.0,1760598376.7148578,pid_1668,KL006
1,16,-0.1381847786079703,0.0051994234904356,0.0,-2.2109564577275247,0.0831907758469703,0.0,1760598376.7217698,pid_10012,KL001
1,17,-0.0572588527375059,0.0193118374399132,0.0,-0.973400496537602,0.3283012364785244,0.0,1760598376.728281,pid_1668,KL002
1,17,-0.1117017601280085,0.0105782480983957,0.0,-1.898929922176146,0.1798302176727279,0.0,1760598376.7372866,pid_8148,KL002
1,16,-0.2136774919455715,-0.00965401224515,0.0,-3.418839871129145,-0.1544641959224013,0.0,1760598376.745807,pid_23516,KL005
1,16,-0.2119243509821294,-0.0082637532111707,0.0,-3.390789615714071,-0.1322200513787316,0.0,1760598376.745807,pid_23516,KL006
1,16,-0.2348179009841676,-0.0111395152510465,0.0,-3.7570864157466817,-0.1782322440167447,0.0,1760598376.7588053,pid_3892,KL003
1,18,-0.197650372586787,-0.0067208015782637,0.0,-3.557706706562166,-0.120974428408748,0.0,1760598376.7669954,pid_10012,KL006
1,20,-0.1993386824264913,-0.0065367105183858,-0.5,-3.986773648529826,-0.1307342103677173,-10.0,1760598376.780004,pid_8404,KL006
1,20,-0.0839571084510518,0.0137268311842848,-0.05,-1.6791421690210373,0.2745366236856972,-1.0,1760598376.7855155,pid_8148,KL003
1,19,-0.1433084864484904,0.0033513391413506,0.0,-2.722861242521319,0.0636754436856627,0.0,1760598376.7920277,pid_5872,KL006
1,21,-0.1978212179027369,-0.0064924502455428,-0.4761904761904761,-4.154245575957475,-0.1363414551563998,-10.0,1760598376.794533,pid_8404,KL001
1,21,-0.193948824695954,-0.0064393375889688,0.0,-4.0729253186150345,-0.1352260893683462,0.0,1760598376.8204162,pid_15352,KL005
1,21,-0.0685073092052115,0.0156999799384034,0.0,-1.438653493309443,0.3296995787064724,0.0,1760598376.825411,pid_21024,KL004
1,20,-0.1549698038516683,0.001531021995742,0.0,-3.0993960770333664,0.030620439914841,0.0,1760598376.8354182,pid_29172,KL004
1,23,-0.192889358579246,-0.0045978267556267,0.0,-4.436455247322659,-0.1057500153794156,0.0,1760598376.8364203,pid_8404,KL004
1,22,-0.2389370326960623,-0.0135195366238471,0.0,-5.256614719313371,-0.2974298057246364,0.0,1760598376.838419,pid_7028,KL004
1,21,-0.1726741698437825,-0.0015219029205874,0.0,-3.626157566719432,-0.0319599613323354,0.0,1760598376.8430336,pid_10860,KL006
1,21,-0.0898992246547247,0.0137793486855217,0.0,-1.88788371774922,0.2893663223959559,0.0,1760598376.846567,pid_3892,KL005
1,24,-0.1001404531586402,2.096111413387485,0.0,-2.403370875807366,50.30667392129965,0.0,1760598376.847865,pid_5396,KL004
1,23,-0.1568652841466119,5.523030660534529e-05,0.0,-3.607901535372074,0.0012702970519229,0.0,1760598376.866745,pid_23516,KL002
1,25,-0.1817196616277884,-0.0039714583931247,0.0,-4.542991540694711,-0.0992864598281177,0.0,1760598376.87627,pid_5872,KL004
1,24,-0.2170852038422628,-0.0102491700547315,-0.0416666666666666,-5.210044892214307,-0.2459800813135561,-1.0,1760598376.885269,pid_10860,KL003
1,24,-0.1929436484988049,-0.0057608383337661,0.0,-4.630647563971319,-0.1382601200103881,0.0,1760598376.8927886,pid_22908,KL001
1,26,-0.1665782761059271,-0.000788217089629,0.0,-4.331035178754106,-0.0204936443303558,0.0,1760598376.9196525,pid_22908,KL002
1,26,-0.1895956577375193,-0.0054584416890811,0.0,-4.929487101175504,-0.1419194839161093,0.0,1760598376.9196525,pid_22908,KL004
1,27,-0.0898798830045036,0.0129484358807543,0.0,-2.4267568411216,0.3496077687803687,0.0,1760598376.9256551,pid_10860,KL004
1,30,-0.1393632978480574,0.003282716120501,0.0,-4.180898935441724,0.0984814836150302,0.0,1760598376.931661,pid_8404,KL002
1,29,-0.1677582055138844,0.0027061153173106,0.0,-4.864987959902649,0.0784773442020084,0.0,1760598376.931661,pid_5872,KL005
1,26,-0.1305705982612938,0.0064554791788115,0.0,-3.39483555479364,0.1678424586491003,0.0,1760598376.946034,pid_29560,KL005
1,29,-0.1400264174346998,0.0033633559197352,0.0,-4.060766105606295,0.0975373216723216,0.0,1760598376.958352,pid_13812,KL001
1,28,-0.0952318943751855,0.0091094046081847,0.0,-2.666493042505196,0.255063329029172,0.0,1760598376.965274,pid_14028,KL006
1,31,-0.1601448617435504,-6.588134159113055e-05,0.0,-4.964490714050062,-0.002042321589325,0.0,1760598376.9779632,pid_3892,KL006
1,31,-0.1441147620230169,0.0025090628001408,0.0,-4.4675576227135245,0.0777809468043665,0.0,1760598376.983965,pid_13812,KL003
1,30,-0.1295773870964805,0.0064549795480447,0.0,-3.8873216128944152,0.1936493864413437,0.0,1760598376.992007,pid_14028,KL001
1,31,-0.1898555932872894,-0.0036037998953779,0.0,-5.8855233919059735,-0.1117177967567149,0.0,1760598377.0127602,pid_14028,KL004
1,35,-0.097908489922143,0.0106051198031911,0.0,-3.426797147275008,0.3711791931116899,0.0,1760598377.0217624,pid_22908,KL005
2,3,-0.1179125117064221,0.0139709917317453,0.0,-0.3537375351192663,0.0419129751952359,0.0,1760598377.0287623,pid_5872,KL004
1,37,-0.0911119368366633,0.0124258261691817,-0.027027027027027,-3.371141662956544,0.4597555682597261,-1.0,1760598377.0462644,pid_10860,KL002
1,37,-0.2187540000999796,-0.0091398245434209,-0.027027027027027,-8.093898003699247,-0.3381735081065739,-1.0,1760598377.0662675,pid_10828,KL001
1,40,-0.1101753287034594,0.0095157006919409,0.0,-4.407013148138377,0.3806280276776392,0.0,1760598377.0732758,pid_8148,KL004
1,38,-0.1210998971056721,0.0055507751348926,0.0,-4.601796090015541,0.2109294551259209,0.0,1760598377.0782766,pid_7028,KL006
1,40,-0.1491093076803897,0.0016823740978755,0.0,-5.964372307215589,0.0672949639150219,0.0,1760598377.095301,pid_13812,KL005
1,41,-0.0669770036554695,0.0168629152351751,-0.048780487804878,-2.746057149874252,0.6913795246421803,-2.0,1760598377.121334,pid_7028,KL001
2,8,-0.1366533810767271,0.0065476570176969,0.0,-1.0932270486138167,0.0523812561415752,0.0,1760598377.1228554,pid_5872,KL002
1,39,-0.1521760204242483,0.0011313298169927,0.0,-5.934864796545686,0.0441218628627161,0.0,1760598377.126852,pid_21024,KL002
1,39,-0.1785071579221903,-0.0031156321996106,0.0,-6.961779158965424,-0.121509655784814,0.0,1760598377.1328597,pid_14028,KL002
1,36,-0.0961280074030236,0.0117944718293268,-0.1666666666666666,-3.460608266508852,0.4246009858557668,-6.0,1760598377.1348577,pid_23120,KL004
1,43,-0.1644262138761669,-0.0011341029993272,-0.0232558139534883,-7.070327196675176,-0.0487664289710708,-1.0,1760598377.1398618,pid_10828,KL002
1,37,-0.1245123864130905,0.0059457745031472,0.0,-4.60695829728435,0.2199936566164488,0.0,1760598377.145476,pid_29560,KL004
1,43,-0.0675261891899149,0.016093990466794,0.0,-2.9036261351663413,0.6920415900721459,0.0,1760598377.147249,pid_7028,KL003
1,40,-0.087263798128005,0.0135073277871269,0.0,-3.490551925120203,0.5402931114850775,0.0,1760598377.1668026,pid_15352,KL002
1,42,-0.1064174726964945,0.0097161232694086,0.0,-4.46953385325277,0.4080771773151636,0.0,1760598377.1788075,pid_29172,KL003
1,52,-0.1332696144967615,0.004873281617878,0.0,-6.930019953831597,0.253410644129661,0.0,1760598377.226776,pid_10012,KL003
1,43,-0.197769415110197,-0.006403912007588,0.0,-8.50408484973847,-0.2753682163262859,0.0,1760598377.2347822,pid_23120,KL001
1,51,-0.1376887190065412,0.0043149898859236,0.0,-7.022124669333604,0.2200644841821068,0.0,1760598377.2417843,pid_3892,KL001
1,52,-0.2221092034300364,-0.0110109364899235,0.0,-11.549678578361894,-0.5725686974760239,0.0,1760598377.259945,pid_13812,KL006
1,49,-0.1465636910980313,0.0020870696936202,-0.0204081632653061,-7.181620863803536,0.1022664149873923,-1.0,1760598377.301987,pid_29560,KL002
1,49,-0.1617836082963148,-0.0005306825464058,-0.1224489795918367,-7.927396806519425,-0.0260034447738869,-6.0,1760598377.31816,pid_23120,KL005
2,2,-0.0940424941260151,0.022275120278958,0.0,-0.1880849882520303,0.0445502405579161,0.0,1760598377.332671,pid_13812,KL002
1,61,-0.1473530560937917,0.0014525709486748,0.0,-8.988536421721294,0.0886068278691636,0.0,1760598377.3512285,pid_1668,KL004
1,59,-0.086804270651498,0.0126750727770648,0.0,-5.121451968438384,0.7478292938468264,0.0,1760598377.3657482,pid_21024,KL005
1,59,-0.1243654261733045,0.0056634863662797,-0.0338983050847457,-7.337560144224969,0.3341456956105025,-2.0,1760598377.3697813,pid_10828,KL003
2,4,-0.0392927656848763,0.023688494324275,0.0,-0.1571710627395053,0.0947539772971003,0.0,1760598377.37178,pid_13812,KL004
1,63,-0.1727560077967435,-0.0018865572663477,-0.0158730158730158,-10.883628491194845,-0.1188531077799087,-1.0,1760598377.3872943,pid_8148,KL001
2,17,-0.0728891680644726,0.0165430968695486,0.0,-1.2391158570960354,0.2812326467823267,0.0,1760598377.3954103,pid_22908,KL006
1,63,-0.1402429520548283,0.0037313411966224,0.0,-8.835305979454187,0.2350744953872127,0.0,1760598377.4064262,pid_7028,KL002
2,9,-0.1765972259414587,-0.001352618226566,0.0,-1.5893750334731285,-0.0121735640390944,0.0,1760598377.4480245,pid_13812,KL003
1,69,-0.1541350269915805,-0.0005194490403848,0.0,-10.635316862419057,-0.0358419837865521,0.0,1760598377.4692297,pid_3892,KL004
1,67,-0.1983239855572763,-0.0058013287741071,0.0,-13.287707032337517,-0.3886890278651815,0.0,1760598377.48831,pid_29172,KL002
1,70,-0.1459992087947225,0.0024490473219542,-0.0285714285714285,-10.219944615630578,0.1714333125368006,-2.0,1760598377.5125177,pid_8404,KL005
2,23,-0.1203951319977907,0.007930488906099,0.0,-2.769088035949187,0.1824012448402786,0.0,1760598377.5155163,pid_22908,KL001
2,2,-0.0674654467104049,0.0252516238691519,0.0,-0.1349308934208099,0.0505032477383039,0.0,1760598377.5265152,pid_3892,KL003
2,9,-0.1503123693836164,0.0040334031490869,0.0,-1.3528113244525484,0.0363006283417827,0.0,1760598377.5295258,pid_10828,KL002
1,71,-0.1862151607713824,-0.0029614002308794,0.0,-13.221276414768155,-0.2102594163924407,0.0,1760598377.5345256,pid_29172,KL005
1,73,-0.1881579396264593,-0.0045374246172062,0.0,-13.735529592731536,-0.3312319970560563,0.0,1760598377.5450392,pid_10012,KL005
1,74,-0.1480624773559256,0.0019948057264003,0.0,-10.956623324338494,0.1476156237536244,0.0,1760598377.5480382,pid_8148,KL005
2,25,-0.1638044027866106,-0.0002144817930529,-0.08,-4.095110069665267,-0.0053620448263245,-2.0,1760598377.5500393,pid_22908,KL003
2,38,-0.196293967454749,-0.0047765206062866,0.0,-7.459170763280464,-0.1815077830388918,0.0,1760598377.5731,pid_5872,KL006
2,27,-0.1567398492369503,0.0007691265134043,0.0,-4.23197592939766,0.0207664158619164,0.0,1760598377.5841007,pid_22908,KL002
2,27,-0.1754966799478211,-0.0030478819206513,0.0,-4.738410358591169,-0.0822928118575866,0.0,1760598377.5841007,pid_22908,KL005
2,11,-0.1404076144273015,0.0056232086236905,0.0,-1.5444837587003173,0.0618552948605959,0.0,1760598377.5886185,pid_21024,KL001
1,82,-0.1308728528422707,0.0051836008355348,0.0,-10.731573933066198,0.4250552685138602,0.0,1760598377.6256468,pid_10860,KL001
2,3,-0.0839373851727843,0.0191524174213403,0.0,-0.2518121555183532,0.057457252264021,0.0,1760598377.630663,pid_29172,KL005
2,22,-0.1656687289441615,-0.0010437680461482,0.0,-3.6447120367715535,-0.0229628970152614,0.0,1760598377.6435852,pid_13812,KL006
2,6,-0.0862194550798114,0.0174669063764908,0.0,-0.5173167304788688,0.104801438258945,0.0,1760598377.6861172,pid_29172,KL006
2,19,-0.181238017487777,-0.0022782183702227,-0.0526315789473684,-3.4435223322677637,-0.0432861490342328,-1.0,1760598377.705155,pid_21024,KL004
2,23,-0.1719235425828605,-0.001327227248892,0.0,-3.9542414794057934,-0.0305262267245177,0.0,1760598377.7319698,pid_10828,KL006
2,15,-0.1158673227604323,0.0080222100371147,0.0,-1.7380098414064853,0.1203331505567217,0.0,1760598377.7369704,pid_3892,KL002
1,84,-0.1569810766228776,0.0008002613786524,-0.0119047619047619,-13.18641043632172,0.0672219558068033,-1.0,1760598377.7556872,pid_23120,KL006
1,86,-0.1533334104338944,0.0006367489513578,-0.0116279069767441,-13.186673297314924,0.0547604098167784,-1.0,1760598377.7785509,pid_23120,KL002
2,13,-0.0852622226988122,0.0135907881834289,0.0,-1.1084088950845594,0.1766802463845758,0.0,1760598377.8075917,pid_29172,KL002
2,20,-0.0682310892988471,0.0177622860566497,0.0,-1.3646217859769438,0.3552457211329959,0.0,1760598377.8095937,pid_3892,KL001
1,94,-0.1841770255789024,-0.0038645333813824,-0.0106382978723404,-17.312640404416832,-0.3632661378499473,-1.0,1760598377.810595,pid_15352,KL001
2,55,-0.1014195763300842,0.0101124722244659,-0.0181818181818181,-5.578076698154631,0.556185972345625,-1.0,1760598377.824644,pid_5872,KL001
2,30,-0.1331177636252693,0.0054040347263193,0.0,-3.993532908758081,0.1621210417895811,0.0,1760598377.8276415,pid_10828,KL001
2,12,-0.1926072077169868,-0.0046503523754569,0.0,-2.311286492603842,-0.0558042285054838,0.0,1760598377.828642,pid_8148,KL005
1,93,-0.1471960647331294,0.0017547669093557,0.0,-13.68923402018104,0.1631933225700824,0.0,1760598377.845164,pid_14028,KL005
1,90,-0.146695698289574,0.0024676474699503,-0.0111111111111111,-13.202612846061664,0.2220882722955273,-1.0,1760598377.850567,pid_29560,KL006
2,13,-0.2374910571145734,-0.0117098808600907,0.0,-3.087383742489455,-0.1522284511811794,0.0,1760598377.850567,pid_8148,KL006
2,9,-0.0525964636550878,0.0213783530048653,0.0,-0.4733681728957904,0.1924051770437882,0.0,1760598377.8525765,pid_10860,KL001
2,17,-0.1679030955658557,-0.0012268844908754,0.0,-2.854352624619547,-0.0208570363448833,0.0,1760598377.8617766,pid_29172,KL003
2,40,-0.1974914289630348,-0.0065880919512138,0.0,-7.899657158521392,-0.263523678048555,0.0,1760598377.8837898,pid_13812,KL005
2,16,-0.080917144502606,0.0164201535652548,-0.0625,-1.294674312041696,0.262722457044078,-1.0,1760598377.9061136,pid_8148,KL002
2,3,-0.1746888722512853,0.0050671726586473,0.0,-0.5240666167538561,0.015201517975942,0.0,1760598377.9213626,pid_29560,KL001
2,37,-0.195979160194921,-0.0055432880660313,-0.081081081081081,-7.25122892721208,-0.2051016584431604,-3.0,1760598377.922373,pid_10828,KL004
2,41,-0.1816979763203988,-0.0029882127598813,-0.073170731707317,-7.449617029136354,-0.1225167231551364,-3.0,1760598377.9731314,pid_10828,KL005
2,7,-0.0942855931177505,0.0153959768069738,0.0,-0.659999151824254,0.1077718376488171,0.0,1760598377.979041,pid_29560,KL003
2,10,-0.1632646966732409,0.0024840465520719,-0.1,-1.6326469667324093,0.0248404655207196,-1.0,1760598377.9841828,pid_23120,KL004
2,16,-0.2288696473253334,-0.0111962627620982,0.0,-3.661914357205335,-0.1791402041935723,0.0,1760598377.990724,pid_10860,KL002
2,41,-0.1935213840886887,-0.0061937358833105,-0.0975609756097561,-7.934376747636237,-0.2539431712157317,-4.0,1760598378.007759,pid_21024,KL003
2,29,-0.1505707502818661,0.0023742629133375,0.0,-4.3665517581741184,0.0688536244867892,0.0,1760598378.0117571,pid_29172,KL001
2,8,-0.1266363122127849,0.0068104729768291,0.0,-1.0130904977022797,0.0544837838146329,0.0,1760598378.0166075,pid_15352,KL001
2,9,-0.1126700311536454,0.0110401710683485,0.0,-1.0140302803828092,0.0993615396151366,0.0,1760598378.0346117,pid_15352,KL005
2,37,-0.1668227675563046,-0.0014748153558112,0.0,-6.172442399583271,-0.0545681681650158,0.0,1760598378.0457792,pid_3892,KL004
1,97,-0.1589517385482664,0.0004979945817059,0.0,-15.418318639181846,0.0483054744254724,0.0,1760598378.0551846,pid_23516,KL003
2,25,-0.1446716254370824,0.0038348299810397,0.0,-3.6167906359270616,0.0958707495259938,0.0,1760598378.0581832,pid_8148,KL004
2,16,-0.0995282453096227,0.0118868558144517,-0.0625,-1.592451924953964,0.1901896930312283,-1.0,1760598378.079179,pid_23120,KL001
2,17,-0.2193369314595009,-0.0096829293018374,0.0,-3.728727834811516,-0.1646097981312361,0.0,1760598378.0932138,pid_23120,KL003
2,16,-0.0804178994637662,0.0159113705642798,-0.0625,-1.286686391420259,0.2545819290284776,-1.0,1760598378.1017275,pid_29560,KL006
2,14,-0.1017132820473381,0.0124078472224406,0.0,-1.4239859486627338,0.1737098611141696,0.0,1760598378.1245692,pid_15352,KL003
1,126,-0.190175284616309,-0.0041309781865893,0.0,-23.96208586165494,-0.5205032515102567,0.0,1760598378.1325805,pid_5396,KL005
2,51,-0.2201769308335796,-0.0083884501576368,-0.0588235294117647,-11.22902347251256,-0.4278109580394786,-3.0,1760598378.1365814,pid_21024,KL005
2,52,-0.0987130883167154,0.0110927332161991,-0.0192307692307692,-5.133080592469205,0.576822127242358,-1.0,1760598378.1514068,pid_21024,KL002
2,47,-0.1159733486711503,0.0084858255380923,-0.0212765957446808,-5.450747387544068,0.3988338002903402,-1.0,1760598378.174549,pid_3892,KL005
2,83,-0.1136221796904413,0.0069701166478231,0.0,-9.430640914306633,0.5785196817693213,0.0,1760598378.1865168,pid_5872,KL005
2,65,-0.1885746401232937,-0.0044574934879756,0.0,-12.25735160801409,-0.2897370767184176,0.0,1760598378.1941345,pid_13812,KL001
2,24,-0.0964880843258759,0.0124876562979968,0.0,-2.315714023821021,0.2997037511519255,0.0,1760598378.1951444,pid_23120,KL005
2,25,-0.2004033231307071,-0.0067415813083603,0.0,-5.0100830782676775,-0.1685395327090098,0.0,1760598378.2202775,pid_29560,KL004
2,59,-0.1140004909340989,0.0064820553146079,-0.0508474576271186,-6.726028965111835,0.3824412635618698,-3.0,1760598378.2317922,pid_21024,KL006
2,30,-0.1795856051481063,-0.0023590032703891,0.0,-5.38756815444319,-0.0707700981116751,0.0,1760598378.246734,pid_10860,KL003
2,25,-0.0898477459205322,0.0146282015934363,0.0,-2.2461936480133056,0.3657050398359081,0.0,1760598378.278072,pid_15352,KL002
3,3,-0.1204014456409151,0.0127704095445392,0.0,-0.3612043369227455,0.0383112286336178,0.0,1760598378.287123,pid_13812,KL006
2,61,-0.1645103168141164,-0.0004221367271937,-0.0163934426229508,-10.035129325661105,-0.025750340358819,-1.0,1760598378.345106,pid_3892,KL006
2,32,-0.1359759940867154,0.0038387921802333,0.0,-4.351231810774893,0.1228413497674675,0.0,1760598378.3679557,pid_15352,KL004
2,37,-0.0896102790538637,0.0130775782156849,0.0,-3.3155803249929603,0.483870393980342,0.0,1760598378.3709655,pid_29560,KL002
3,8,-0.1568170653651052,0.0022202560640181,0.0,-1.2545365229208418,0.0177620485121453,0.0,1760598378.3762083,pid_21024,KL003
2,13,-0.1848235075820868,-0.0036123534288004,0.0,-2.4027055985671293,-0.0469605945744057,0.0,1760598378.3789978,pid_5396,KL001
3,10,-0.1390882402438024,0.0056171411875101,0.0,-1.3908824024380244,0.0561714118751012,0.0,1760598378.4050596,pid_21024,KL006
3,14,-0.208619475118822,-0.0068479122059079,0.0,-2.920672651663508,-0.095870770882711,0.0,1760598378.4948275,pid_13812,KL005
3,8,-0.0858871562894881,0.0160926088284441,0.0,-0.6870972503159054,0.1287408706275528,0.0,1760598378.4958398,pid_3892,KL005
3,17,-0.1940715397824667,-0.0057443976466176,0.0,-3.299216176301934,-0.0976547599925002,0.0,1760598378.500351,pid_21024,KL005
3,15,-0.2300580357126673,-0.0123000848196267,0.0,-3.45087053569001,-0.1845012722944019,0.0,1760598378.5076876,pid_13812,KL003
2,44,-0.1653888837416405,-0.001241806692064,0.0,-7.277110884632184,-0.054639494450817,0.0,1760598378.516203,pid_15352,KL006
2,49,-0.131741892669304,0.0049134683466055,-0.0408163265306122,-6.455352740795896,0.2407599489836724,-2.0,1760598378.5526109,pid_23120,KL006
3,24,-0.0821825461476761,0.0134736246132588,0.0,-1.9723811075442264,0.323366990718212,0.0,1760598378.591653,pid_21024,KL004
2,62,-0.1637000057446983,-0.0002874533031948,0.0,-10.1494003561713,-0.0178221047980798,0.0,1760598378.5966597,pid_8148,KL003
3,23,-0.0924509974929323,0.0132117985355043,0.0,-2.126372942337444,0.3038713663166006,0.0,1760598378.612884,pid_13812,KL001
2,54,-0.1585571894735948,0.0004028153408007,-0.037037037037037,-8.56208823157412,0.0217520284032431,-2.0,1760598378.6258824,pid_23120,KL002
3,17,-0.1759570466777334,-0.0034739596732903,0.0,-2.991269793521468,-0.0590573144459356,0.0,1760598378.6338916,pid_3892,KL006
1,149,-0.1421835174996181,0.0033533524049679,0.0,-21.185344107443104,0.4996495083402189,0.0,1760598378.6368885,pid_8404,KL003
2,29,-0.159117815555635,0.0006677329156975,0.0,-4.614416651113416,0.0193642545552281,0.0,1760598378.6542552,pid_5396,KL003
1,164,-0.1617462344462407,9.379893646497596e-05,-0.0121951219512195,-26.52638244918348,0.015383025580256,-2.0,1760598378.6667695,pid_7028,KL005
1,140,-0.1801304854696787,-0.0020181212662248,0.0,-25.21826796575503,-0.2825369772714763,0.0,1760598378.6707797,pid_23516,KL001
2,30,-0.0731272817598051,0.0163779208629186,0.0,-2.193818452794155,0.4913376258875606,0.0,1760598378.6717796,pid_5396,KL005
3,21,-0.2301384968272992,-0.0128658084425049,0.0,-4.832908433373285,-0.270181977292604,0.0,1760598378.698547,pid_3892,KL004
2,58,-0.1373487121930824,0.0047817776946692,-0.0344827586206896,-7.966225307198783,0.2773431062908152,-2.0,1760598378.7055316,pid_10860,KL006
3,8,-0.0940104590182517,0.0140730147455633,0.0,-0.7520836721460138,0.1125841179645071,0.0,1760598378.7100494,pid_15352,KL005
2,126,-0.1529437971373171,0.0011916995065723,-0.0079365079365079,-19.27091843930196,0.1501541378281163,-1.0,1760598378.7310536,pid_5872,KL003
3,11,-0.2078039354052831,-0.0074472937423099,0.0,-2.2858432894581147,-0.081920231165409,0.0,1760598378.7623825,pid_15352,KL002
2,4,-0.0510787512802312,0.0228160950374991,0.0,-0.2043150051209249,0.0912643801499965,0.0,1760598378.790411,pid_23516,KL001
1,169,-0.1679959536795191,-0.0012319520601818,0.0,-28.39131617183873,-0.2081998981707269,0.0,1760598378.8053267,pid_14028,KL003
3,38,-0.1152472340063738,0.0076041885636465,-0.0263157894736842,-4.379394892242205,0.2889591654185695,-1.0,1760598378.8063278,pid_13812,KL002
3,39,-0.1784077562701773,-0.0028254866533525,-0.0256410256410256,-6.957902494536914,-0.1101939794807475,-1.0,1760598378.818328,pid_13812,KL004
2,69,-0.1449971478812285,0.0027840948555422,-0.0289855072463768,-10.004803203804771,0.192102545032414,-2.0,1760598378.840338,pid_10860,KL005
2,124,-0.1415510701349885,0.0014203746459771,-0.0161290322580645,-17.552332696738585,0.1761264561011727,-2.0,1760598378.8448458,pid_22908,KL004
