feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9998533725738525,1.0,0.1340440812089772,0.7909846687284702,67,1
sin_drift,1,-0.9947732090950012,0.9999696612358093,0.17077491161095554,0.5845072855517714,67,1
airspeed_norm,2,-0.3298318684101105,1.0000131130218506,0.01655361950380118,0.3210219546981002,67,1
risk_0,3,0.014000000432133675,0.7723471522331238,0.05389686316640966,0.13031000686562513,67,1
risk_1,4,0.014000000432133675,0.1011989414691925,0.0195703074586258,0.016390279354114575,67,1
risk_2,5,0.014000000432133675,0.029249966144561768,0.014247784460547256,0.001867888883026398,67,1
x_r_0,6,-0.11330747604370117,0.2633837163448334,0.06073110577052655,0.10246159418021658,67,1
x_r_1,7,-0.17600426077842712,0.5359101891517639,0.08711702050641179,0.16746532934940805,67,1
x_r_2,8,-0.20414921641349792,0.5162579417228699,0.15416492408648855,0.19057289121883003,67,1
y_r_0,9,-0.31475043296813965,0.3606998026371002,0.026345204784354162,0.18388623881437383,67,1
y_r_1,10,-0.2757920026779175,0.4790472686290741,0.012770050385994691,0.1996799422175304,67,1
y_r_2,11,-0.26525741815567017,0.5310848951339722,0.06256472235962526,0.1821647361066247,67,1
vx_r_0,12,-0.5747938752174377,0.7472241520881653,0.014342221577387683,0.23202045235080876,67,1
vx_r_1,13,-0.36139631271362305,0.5391190648078918,0.019897668455630103,0.22765185327152693,67,1
vx_r_2,14,-0.7472241520881653,0.9000411033630371,0.0981733202343501,0.23829520539266552,67,1
vy_r_0,15,-0.6483062505722046,0.6350390911102295,0.00590230217342499,0.2668595324030244,67,1
vy_r_1,16,-0.44355419278144836,0.8472943902015686,0.0706962534614346,0.2721353318190061,67,1
vy_r_2,17,-0.8472943902015686,0.636192798614502,0.03604919198420899,0.2760742772169352,67,1
cos_trk_0,18,-0.9890057444572449,0.9986673593521118,0.017343571075975037,0.6908986940593767,67,1
cos_trk_1,19,-0.9980729818344116,1.0,0.2381767082347798,0.7382217622868323,67,1
cos_trk_2,20,-0.9924441576004028,0.9999954700469971,0.3965658408714764,0.5848257994158635,67,1
sin_trk_0,21,-0.998773455619812,0.9996907114982605,-0.02261926522895473,0.7327931289378659,67,1
sin_trk_1,22,-0.9997026324272156,0.9901865124702454,0.09451834162573915,0.6352349258787224,67,1
sin_trk_2,23,-0.9837271571159363,0.9999780058860779,0.16223822455199907,0.6976840203271476,67,1
dist_n_0,24,-0.389447420835495,-0.07899639755487442,-0.2494407596428003,0.09052992473292003,67,1
dist_n_1,25,-0.3445187211036682,0.029843203723430634,-0.20974618305605067,0.1084365920845729,67,1
dist_n_2,26,-0.3764239549636841,0.05517684295773506,-0.18020673648544605,0.11586470001513868,67,1
cos_drift,0,-0.9998533725738525,1.0,0.3199706271455701,0.7007478559193359,192,2
sin_drift,1,-0.9998346567153931,0.9999696612358093,0.013042614556300253,0.6411706595842188,192,2
airspeed_norm,2,-0.3298318684101105,1.0000131130218506,-0.011808168835765761,0.27414178557438507,192,2
risk_0,3,0.014000000432133675,0.8538161516189575,0.09449900198281586,0.1782307649851819,192,2
risk_1,4,0.014000000432133675,0.12835729122161865,0.02678614800485472,0.024408938292970674,192,2
risk_2,5,0.014000000432133675,0.08779889345169067,0.021077313804804976,0.0178232081103272,192,2
x_r_0,6,-0.24543122947216034,0.2633837163448334,0.025150864419022884,0.08894755121104539,192,2
x_r_1,7,-0.24663084745407104,0.5359101891517639,0.040640677926300356,0.13576694636752504,192,2
x_r_2,8,-0.269298791885376,0.5162579417228699,0.049691713523013,0.17713328758452376,192,2
y_r_0,9,-0.31475043296813965,0.3606998026371002,-0.00027996156859445007,0.12481501771660503,192,2
y_r_1,10,-0.29467499256134033,0.4790472686290741,-0.00268100536292574,0.1443290640308595,192,2
y_r_2,11,-0.29968026280403137,0.5310848951339722,0.009018649087617337,0.14742909478496904,192,2
vx_r_0,12,-0.5747938752174377,0.7472241520881653,0.011853100226896148,0.21542486899561122,192,2
vx_r_1,13,-0.37354719638824463,0.5391190648078918,0.005849656130521905,0.21459403228918272,192,2
vx_r_2,14,-0.7472241520881653,0.9000411033630371,0.06560470912154415,0.21127790325973086,192,2
vy_r_0,15,-0.6483062505722046,0.6350390911102295,-0.012357179188256857,0.21188791403190638,192,2
vy_r_1,16,-0.46823132038116455,0.8472943902015686,0.01256329661671943,0.22555812245240398,192,2
vy_r_2,17,-0.8472943902015686,0.636192798614502,0.014182618540871763,0.2204967644204119,192,2
cos_trk_0,18,-0.999882698059082,0.9999510645866394,0.017465636260264254,0.7545490873072581,192,2
cos_trk_1,19,-0.999878466129303,1.0,0.10413056814286392,0.7795848553075404,192,2
cos_trk_2,20,-0.999438464641571,0.9999954700469971,0.219772684504278,0.7253830612420411,192,2
sin_trk_0,21,-0.9998464584350586,0.9998464584350586,-0.058313588359548404,0.657393605242586,192,2
sin_trk_1,22,-0.9999472498893738,0.9901865124702454,-0.0060765542192224116,0.6217282308706442,192,2
sin_trk_2,23,-0.9977761507034302,0.9999780058860779,0.05121967333858873,0.6541138406095016,192,2
dist_n_0,24,-0.3917919993400574,-0.07899639755487442,-0.3005094696612406,0.0740993526728575,192,2
dist_n_1,25,-0.38731831312179565,0.029843203723430634,-0.2659055233549831,0.09011337062503968,192,2
dist_n_2,26,-0.38731831312179565,0.05517684295773506,-0.2369082463234615,0.09430872745620866,192,2
cos_drift,0,-0.9998533725738525,1.0,0.21392689549336585,0.7036833206504252,434,3
sin_drift,1,-0.9998674988746643,1.0,-0.02745874028703603,0.6786111701182657,434,3
airspeed_norm,2,-0.38651958107948303,1.0000131130218506,-0.03101783881204262,0.23002573472141027,434,3
risk_0,3,0.014000000432133675,0.9819248914718628,0.12622852747710564,0.20911055265119505,434,3
risk_1,4,0.014000000432133675,0.8318472504615784,0.034177489248254596,0.06168394463057634,434,3
risk_2,5,0.014000000432133675,0.1077677309513092,0.02161310306934784,0.019548395375010495,434,3
x_r_0,6,-0.6941323280334473,0.36132144927978516,0.011772380024838488,0.10637229344054026,434,3
x_r_1,7,-0.5216572284698486,0.5359101891517639,0.01205313912043474,0.13242751842498482,434,3
x_r_2,8,-0.44577524065971375,0.9393656849861145,0.0657943765373154,0.19316782043718164,434,3
y_r_0,9,-0.31475043296813965,0.7426998019218445,0.03060427361596075,0.165185264511778,434,3
y_r_1,10,-0.389750212430954,0.7364014387130737,0.06779440198845255,0.18866552598176145,434,3
y_r_2,11,-0.29968026280403137,0.7414400577545166,0.10311805724484464,0.2295896515942435,434,3
vx_r_0,12,-0.7087794542312622,0.9449880123138428,0.008047122201423063,0.211096513333154,434,3
vx_r_1,13,-0.9449880123138428,0.9318338632583618,-0.002628171744178084,0.21916639809668906,434,3
vx_r_2,14,-0.7472241520881653,0.9000411033630371,0.035224284540565726,0.21206263007861656,434,3
vy_r_0,15,-0.7943262457847595,0.7943262457847595,0.018891789331336943,0.23726180059397114,434,3
vy_r_1,16,-0.46823132038116455,0.8472943902015686,0.04717718108371621,0.2411140666235113,434,3
vy_r_2,17,-0.8472943902015686,0.636192798614502,0.03750834019837496,0.22925639784786875,434,3
cos_trk_0,18,-0.999882698059082,0.9999510645866394,0.005586634355721666,0.6978582618169954,434,3
cos_trk_1,19,-0.9999452233314514,1.0,0.011708549646315188,0.7204274801432375,434,3
cos_trk_2,20,-0.9999818205833435,0.9999954700469971,0.11357523574738468,0.724286754620765,434,3
sin_trk_0,21,-0.9999018907546997,0.9999018907546997,0.03862252061508493,0.7167823169079409,434,3
sin_trk_1,22,-0.9999472498893738,0.9999997615814209,0.11758061537800489,0.6850541422703369,434,3
sin_trk_2,23,-0.9999552965164185,0.9999780058860779,0.10589610594957814,0.6734605846853327,434,3
dist_n_0,24,-0.39566370844841003,0.25299689173698425,-0.29019688299003005,0.11536873910167218,434,3
dist_n_1,25,-0.3889492154121399,0.2503243684768677,-0.24900227916815354,0.11913360464736936,434,3
dist_n_2,26,-0.38774311542510986,0.36732590198516846,-0.19368061949906665,0.15667829066580363,434,3
cos_drift,0,-0.9998829960823059,1.0,0.15412175851434473,0.7141394798409257,559,4
sin_drift,1,-0.9998674988746643,1.0,0.024914389396134787,0.6836512218371081,559,4
airspeed_norm,2,-0.41829240322113037,1.0000131130218506,-0.03200974488195221,0.23462172409545531,559,4
risk_0,3,0.014000000432133675,0.9819248914718628,0.12291435315232054,0.2049440368211657,559,4
risk_1,4,0.014000000432133675,0.8318472504615784,0.034734564101946565,0.06257005151815823,559,4
risk_2,5,0.014000000432133675,0.13048155605793,0.021583426275585422,0.019992807009718592,559,4
