feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9998320937156677,1.0,0.36614196278536953,0.6266389465988387,195,1
sin_drift,1,-0.9987869262695312,0.9999122619628906,-0.03014286383526828,0.6905172186920192,195,1
airspeed_norm,2,-0.39427700638771057,1.0000131130218506,-0.07216169617455212,0.21873346932772278,195,1
risk_0,3,0.014000000432133675,0.9875364303588867,0.10230395168734657,0.16946046034307094,195,1
risk_1,4,0.014000000432133675,0.6278377175331116,0.042763528848687817,0.04916477208027414,195,1
risk_2,5,0.014000000432133675,0.0731232687830925,0.025302604428277573,0.01875237099959101,195,1
x_r_0,6,-0.1227446123957634,0.17435120046138763,0.017105347695999227,0.054899600049984745,195,1
x_r_1,7,-0.12301301956176758,0.15680710971355438,0.006904112034811612,0.06907737033055507,195,1
x_r_2,8,-0.17259164154529572,0.1730237752199173,-0.0037497760411590777,0.07307787958163348,195,1
y_r_0,9,-0.2712785005569458,0.3156459331512451,0.014693110789029068,0.08861199531609507,195,1
y_r_1,10,-0.20373505353927612,0.32118940353393555,0.022767134294367563,0.10849495696556906,195,1
y_r_2,11,-0.3474750220775604,0.3358195126056671,0.016340886578202624,0.14430542081561964,195,1
vx_r_0,12,-0.7296947240829468,0.7296947240829468,0.006447626642572386,0.2168660848505383,195,1
vx_r_1,13,-0.5684149265289307,0.5684149265289307,0.0032678239077377344,0.21729040314939727,195,1
vx_r_2,14,-0.8807035684585571,0.8807035684585571,0.024840382420314597,0.1936537993869534,195,1
vy_r_0,15,-0.842136561870575,0.842136561870575,0.04419915588432326,0.2579274831255886,195,1
vy_r_1,16,-0.8461707830429077,0.8461707830429077,0.0057749672539126355,0.26347440522596505,195,1
vy_r_2,17,-0.8175718784332275,0.8175718784332275,0.024344815459484463,0.24399021398597148,195,1
cos_trk_0,18,-0.9997243285179138,0.9999788403511047,0.027106141463781777,0.6620651516204342,195,1
cos_trk_1,19,-0.9999145865440369,0.9999939203262329,0.032140581937841105,0.6697070430003884,195,1
cos_trk_2,20,-0.9996264576911926,0.9975004196166992,0.0764369107018679,0.6465124219644721,195,1
sin_trk_0,21,-0.9999574422836304,0.9999704957008362,0.144032612719979,0.7383992899447683,195,1
sin_trk_1,22,-0.9999704957008362,0.9999973177909851,-0.009827841047006555,0.7453265665594917,195,1
sin_trk_2,23,-0.9997974038124084,0.9999904036521912,0.12034668175455852,0.7528251009243093,195,1
dist_n_0,24,-0.3958086371421814,-0.11152185499668121,-0.3288588639253226,0.04684259561943736,195,1
dist_n_1,25,-0.3901306390762329,-0.11406169831752777,-0.3067126951156519,0.04694838014312675,195,1
dist_n_2,26,-0.38858112692832947,-0.0896177664399147,-0.2858704757614014,0.061914193867683376,195,1
cos_drift,0,-0.99994295835495,1.0,0.13615029424137895,0.7096661821926216,400,2
sin_drift,1,-0.9999822974205017,0.9999955296516418,-0.07474131846034311,0.6889822558892332,400,2
airspeed_norm,2,-0.569196343421936,1.0000131130218506,-0.07472946285590291,0.22639212807877512,400,2
risk_0,3,0.014000000432133675,0.9875364303588867,0.11251785670872777,0.18487188059052934,400,2
risk_1,4,0.014000000432133675,0.6278377175331116,0.03820068032480775,0.039276211518734935,400,2
risk_2,5,0.014000000432133675,0.07591128349304199,0.024539616014808408,0.01847248582242747,400,2
x_r_0,6,-0.13179254531860352,0.17435120046138763,0.012319788536406123,0.05197765744238186,400,2
x_r_1,7,-0.14900407195091248,0.4207116961479187,0.025986068987986072,0.09573553734286794,400,2
x_r_2,8,-0.17259164154529572,0.3934323489665985,0.03764403796369151,0.11302068591852697,400,2
y_r_0,9,-0.2712785005569458,0.3156459331512451,0.012480739456368602,0.07457089933719462,400,2
y_r_1,10,-0.37394797801971436,0.32118940353393555,-0.003011967721104153,0.11367431613373617,400,2
y_r_2,11,-0.4305865466594696,0.3358195126056671,0.0027976194434631875,0.12853132177537854,400,2
vx_r_0,12,-0.7296947240829468,0.8400711417198181,0.009127726434380742,0.2279214673798767,400,2
vx_r_1,13,-0.8400711417198181,0.5684149265289307,0.02886550267285201,0.22251937864320676,400,2
vx_r_2,14,-0.8807035684585571,0.8807035684585571,0.05618709236543508,0.20822519981688423,400,2
vy_r_0,15,-0.9067573547363281,0.9067573547363281,0.020749225388062755,0.2467937578253245,400,2
vy_r_1,16,-0.8461707830429077,0.8461707830429077,-0.014042359266459237,0.2493569273324926,400,2
vy_r_2,17,-0.9471494555473328,0.8175718784332275,0.0013646500656613984,0.22942734253240948,400,2
cos_trk_0,18,-0.9997243285179138,0.9999788403511047,0.028226412982912747,0.6780985369167464,400,2
cos_trk_1,19,-0.9999145865440369,0.9999939203262329,0.11813628388103095,0.6712491840565112,400,2
cos_trk_2,20,-0.9996264576911926,0.9999970197677612,0.1842910634330473,0.6717522954063347,400,2
sin_trk_0,21,-0.9999574422836304,0.9999704957008362,0.06419727771077305,0.7333200469083587,400,2
sin_trk_1,22,-0.9999905824661255,0.9999973177909851,-0.036888205652358015,0.7325131317864033,400,2
sin_trk_2,23,-0.9999058842658997,0.9999904036521912,0.04683474302990366,0.7176404484249339,400,2
dist_n_0,24,-0.39706578850746155,-0.11152185499668121,-0.3382702058181167,0.04080689073384213,400,2
dist_n_1,25,-0.3901306390762329,-0.051339223980903625,-0.29704086102545235,0.06283072271695644,400,2
dist_n_2,26,-0.38858112692832947,-0.03864023834466934,-0.2789814501535149,0.07057033043550225,400,2
