episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,3,-0.15854201970933712,0.0,0.0,-0.47562605912801137,0.0,0.0,1761040998.5888338
2,15,-0.19218752409778989,0.0,0.0,-2.8828128614668485,0.0,0.0,1761040999.09102
3,15,-0.11269111330781871,0.0,0.0,-1.6903666996172806,0.0,0.0,1761041000.4023852
4,7,-0.11297676846365622,0.0,0.0,-0.7908373792455935,0.0,0.0,1761041001.4825718
5,80,-0.1395495401304898,0.0,0.0,-11.163963210439185,0.0,0.0,1761041039.9890146
6,30,-0.11630841061293308,0.0,0.0,-3.4892523183879924,0.0,0.0,1761041040.5124938
7,17,-0.07575807223641051,0.0,0.0,-1.2878872280189788,0.0,0.0,1761041074.9199793
8,44,-0.11178303642146968,0.0,0.0,-4.918453602544666,0.0,0.0,1761041077.0589683
9,63,-0.13532709091828068,0.0,0.0,-8.525606727851683,0.0,0.0,1761041113.6250763
10,9,-0.06704479228933197,0.0,0.0,-0.6034031306039878,0.0,0.0,1761041113.8123314
11,73,-0.14284346808984527,0.0,-0.0136986301369863,-10.427573170558706,0.0,-1.0,1761041116.1848426
12,20,-0.06157983481087663,0.0,-0.1,-1.2315966962175326,0.0,-2.0,1761041151.3356106
13,41,-0.12701560200396056,0.0,-0.04878048780487805,-5.207639682162383,0.0,-2.0,1761041152.6745918
14,4,-0.17999138214990132,0.0,0.0,-0.7199655285996053,0.0,0.0,1761041153.1134062
15,37,-0.08890446149188515,0.0,0.0,-3.2894650751997503,0.0,0.0,1761041154.2309923
16,23,-0.08501303903601921,0.0,0.0,-1.955299897828442,0.0,0.0,1761041193.8477974
17,49,-0.08993838490039317,0.0,0.0,-4.4069808601192655,0.0,0.0,1761041195.0980756
18,37,-0.09489614669841577,0.0,0.0,-3.5111574278413835,0.0,0.0,1761041195.754714
19,41,-0.07031752299018994,0.0,0.0,-2.883018442597787,0.0,0.0,1761041237.54346
20,8,-0.13824953899923528,0.0,0.0,-1.1059963119938823,0.0,0.0,1761041237.7799997
21,35,-0.10818519782296776,0.0,0.0,-3.7864819238038714,0.0,0.0,1761041238.8963363
22,33,-0.0737767129861364,0.0,-0.09090909090909091,-2.4346315285425013,0.0,-3.0,1761041239.5503051
23,13,-0.09689796567322012,0.0,0.0,-1.2596735537518615,0.0,0.0,1761041240.107266
24,22,-0.06657909949727,0.0,0.0,-1.46474018893994,0.0,0.0,1761041281.2369065
25,21,-0.050226069562949845,0.0,-0.047619047619047616,-1.0547474608219467,0.0,-1.0,1761041282.04188
26,12,-0.06802248086266217,0.0,0.0,-0.8162697703519461,0.0,0.0,1761041282.4081633
27,24,-0.09384638849161715,0.0,0.0,-2.2523133237988118,0.0,0.0,1761041283.4778166
28,67,-0.11852052359364826,0.0,0.0,-7.9408750807744335,0.0,0.0,1761041327.82303
29,18,-0.06103733185372359,0.0,0.0,-1.0986719733670247,0.0,0.0,1761041328.131207
30,26,-0.06406421311492655,0.0,0.0,-1.6656695409880902,0.0,0.0,1761041328.9814403
31,21,-0.061389667073066194,0.0,0.0,-1.28918300853439,0.0,0.0,1761041329.6634717
32,37,-0.07744193018555084,0.0,0.0,-2.8653514168653813,0.0,0.0,1761041330.262772
33,28,-0.09373909340297816,0.0,-0.03571428571428571,-2.6246946152833885,0.0,-1.0,1761041330.7495918
34,26,-0.07120488756148699,0.0,0.0,-1.8513270765986618,0.0,0.0,1761041377.4349668
35,26,-0.08773859436236364,0.0,-0.038461538461538464,-2.2812034534214547,0.0,-1.0,1761041378.3378918
36,35,-0.04521773135437374,0.0,0.0,-1.582620597403081,0.0,0.0,1761041379.5541253
37,30,-0.06129726643097147,0.0,0.0,-1.8389179929291442,0.0,0.0,1761041380.0642507
