episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,78,-0.001383311638682123,0.045244790984852616,0.0,0.0,-0.1078983078172056,3.529093696818504,0.0,0.0,0,True,False,1761564756.9146013
2,61,-0.0010030453874041625,0.05250412750225576,0.0,-0.03809447406394101,-0.06118576863165392,3.2027517776376015,0.0,-2.3237629179004013,0,True,False,1761564757.0612717
3,54,-0.0006580259055262175,0.056812420335513716,0.0,-0.02385119607914113,-0.035533398898415745,3.0678706981177406,0.0,-1.287964588273621,0,True,False,1761564757.2534842
4,74,-0.0026896749850751633,0.046521173389759134,0.0,0.0,-0.1990359488955621,3.4425668308421757,0.0,0.0,0,True,False,1761564757.4680502
5,63,-0.000416749138292456,0.051468480644700165,0.0,-0.3035503584164997,-0.02625519571242473,3.2425142806161102,0.0,-19.12367258023948,0,True,False,1761564757.682947
6,58,-0.0017524850755302986,0.054093595501659146,-0.10344827586206896,-0.4205277308773842,-0.10164413438075733,3.1374285390962307,-6.0,-24.390608390888286,1,True,False,1761564757.8644178
7,20,-0.0016800094053220963,0.12030364250228362,0.0,0.0,-0.03360018810644193,2.4060728500456725,0.0,0.0,0,True,False,1761564757.9955637
8,6,-0.0030139486748893885,0.3556111206328265,0.0,0.0,-0.018083692049336332,2.133666723796959,0.0,0.0,0,True,False,1761564758.146893
9,56,-0.0008524420843098486,0.05546071216945,0.0,-0.7598291377516577,-0.047736756721351525,3.1057998814892,0.0,-42.55043171409283,0,True,False,1761564758.441599
10,100,-0.000439036169540874,0.0396172987675543,0.0,-0.042021857496264664,-0.0439036169540874,3.96172987675543,0.0,-4.202185749626467,0,True,False,1761564758.6996706
11,84,-0.001264969613914847,0.043420756735153894,0.0,0.0,-0.10625744756884715,3.647343565752927,0.0,0.0,0,True,False,1761564758.9050984
12,73,-0.0008665603644468929,0.04706955980611515,0.0,-0.1115815974911074,-0.06325890660462317,3.436077865846406,0.0,-8.14545661685084,0,True,False,1761564759.0958805
13,14,-0.002383589165826323,0.16344758599830506,0.0,-0.9033052938694818,-0.03337024832156852,2.2882662039762707,0.0,-12.646274114172744,0,True,False,1761564759.1777694
14,84,-0.0014531787454654965,0.04339192498680279,-0.07142857142857142,-0.6172613418540364,-0.1220670146191017,3.6449216988914346,-6.0,-51.84995271573905,1,True,False,1761564759.5425541
15,83,-0.0017711154809201737,0.043646964326256775,0.0,0.0,-0.1470025849163744,3.6226980390793124,0.0,0.0,0,True,False,1761564759.7295096
16,111,-0.0024670170153785337,0.037195096598880366,-0.10810810810810811,-0.23618683044908195,-0.2738388887070172,4.12865572247572,-12.0,-26.216738179848097,2,True,False,1761564759.9707823
17,42,-0.0023172809719423774,0.0673657195345895,0.0,0.0,-0.09732580082157985,2.829360220452759,0.0,0.0,0,True,False,1761564760.0774467
18,98,-0.0034939675625462593,0.039681266444563504,-0.061224489795918366,-0.14856582083292377,-0.3424088211295334,3.888764111567223,-6.0,-14.55945044162653,1,True,False,1761564760.3915749
19,16,-0.0019706843788140473,0.14534897343539777,0.0,0.0,-0.03153095006102476,2.3255835749663643,0.0,0.0,0,True,False,1761564760.4442952
20,1,-0.008485920292936235,2.0,0.0,0.0,-0.008485920292936235,2.0,0.0,0.0,0,True,False,1761564760.5243266
21,36,-0.0014631430981170345,0.0753951995394739,0.0,0.0,-0.05267315153221325,2.7142271834210607,0.0,0.0,0,True,False,1761564760.8266573
22,27,-0.0011954915945935052,0.0941356343180983,0.0,0.0,-0.03227827305402464,2.541662126588654,0.0,0.0,0,True,False,1761564761.0362036
23,89,-0.0022147346783660876,0.04193156062178377,-0.06741573033707865,-0.1447120636378413,-0.1971113863745818,3.731908895338756,-6.0,-12.879373663767877,1,True,False,1761564761.3651986
24,75,-0.002510809169273695,0.04613872973353528,0.0,-0.4746377661961402,-0.18831068769552714,3.4604047300151457,0.0,-35.597832464710514,0,True,False,1761564761.552458
25,71,-0.00194938601350399,0.04772127530290987,0.0,-0.20221062496426098,-0.13840640695878328,3.388210546506601,0.0,-14.35695437246253,0,True,False,1761564761.752387
26,29,-0.001504162509168076,0.08899052344945443,-0.20689655172413793,-1.2798001235446264,-0.0436207127658742,2.5807251800341784,-6.0,-37.11420358279416,1,True,False,1761564761.870439
27,36,-0.000662401269519375,0.07550254487587048,0.0,-0.4455445287949585,-0.023846445702697498,2.7180916155313373,0.0,-16.039603036618505,0,True,False,1761564762.02383
28,36,-0.0015348767899287126,0.07544785987697185,0.0,-0.6484308182652364,-0.05525556443743365,2.7161229555709867,0.0,-23.34350945754851,0,True,False,1761564762.2282295
29,23,-0.0008218266474926737,0.1072039459906735,-0.2608695652173913,-0.5309821192683237,-0.018902012892331496,2.4656907577854903,-6.0,-12.212588743171445,1,True,False,1761564762.3872433
30,76,-0.00213110788474569,0.04581895322160153,-0.07894736842105263,-0.14758198432051559,-0.16196419924067246,3.4822404448417164,-6.0,-11.216230808359184,1,True,False,1761564762.683162
31,90,-0.0026746235041071906,0.04162754408194757,-0.06666666666666667,-0.14203316416919104,-0.24071611536964715,3.746478967375281,-6.0,-12.782984775227193,1,True,False,1761564762.9035447
32,111,-0.0034145423461504156,0.03719677335588996,-0.05405405405405406,-0.20256735138763307,-0.3790142004226961,4.128841842503785,-6.0,-22.48497600402727,1,True,False,1761564763.1555617
33,84,-0.002222406607548224,0.04330609671587687,-0.07142857142857142,-0.25984380476727287,-0.18668215503405083,3.6377121241336567,-6.0,-21.82687960045092,1,True,False,1761564763.3367584
34,61,-0.001617351094051779,0.052445022965543195,0.0,0.0,-0.09865841673715851,3.199146400898135,0.0,0.0,0,True,False,1761564763.511464
35,65,-0.002055343694453481,0.050375938676434265,0.0,0.0,-0.13359734013947627,3.274436013968227,0.0,0.0,0,True,False,1761564763.7309508
36,32,-0.0026713069149610774,0.08234083459379195,0.0,0.0,-0.08548182127875448,2.6349067070013423,0.0,0.0,0,True,False,1761564763.8715963
37,66,-0.002696285885508506,0.049833082107977524,-0.09090909090909091,-0.22055717248165035,-0.1779548684435614,3.2889834191265166,-6.0,-14.556773383788924,1,True,False,1761564764.133897
38,26,-0.0012313017985848514,0.09702422909748722,0.0,0.0,-0.032013846763206136,2.5226299565346677,0.0,0.0,0,True,False,1761564764.2628827
39,94,-0.0034631429803796657,0.040543787794151055,-0.1276595744680851,-0.3704978882342275,-0.3255354401556886,3.811116052650199,-12.0,-34.82680149401739,2,True,False,1761564764.642397
