episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,45,-0.0011612390049915914,0.064215151388432,0.0,0.0,-0.052255755224621614,2.8896818124794406,0.0,0.0,0,True,False,1761564756.8603632
2,28,-0.0027611076531261227,0.09134004551394893,0.0,0.0,-0.07731101428753144,2.55752127439057,0.0,0.0,0,True,False,1761564756.9925983
3,79,-0.0009020483394099125,0.04496959012787305,-0.0759493670886076,-0.17115092524849906,-0.07126181881338309,3.552597620101971,-6.0,-13.520923094631426,1,True,False,1761564757.2907066
4,109,-0.002459622050616526,0.03778512382733222,0.0,0.0,-0.26809880351720133,4.118578497179212,0.0,0.0,0,True,False,1761564757.523416
5,12,-0.004015994188533414,0.18724554479131802,0.0,0.0,-0.04819193026240097,2.246946537495816,0.0,0.0,0,True,False,1761564757.5853527
6,94,-0.0015875133180188862,0.04081125991933172,0.0,-0.017088689566395553,-0.1492262518937753,3.836258432417181,0.0,-1.606336819241182,0,True,False,1761564757.9253821
7,66,-0.0011425733627694486,0.049929734639451835,0.0,0.0,-0.0754098419427836,3.295362486203821,0.0,0.0,0,True,False,1761564758.0962315
8,69,-0.0006990288545784347,0.048678353629596674,0.0,-1.7084223545642894,-0.04823299096591199,3.3588064004421705,0.0,-117.88114246493596,0,True,False,1761564758.2904346
9,62,-0.0021907292517328206,0.05185265649499584,0.0,-0.11438169919367618,-0.13582521360743488,3.214864702689742,0.0,-7.091665350007923,0,True,False,1761564758.4523356
10,13,-0.0016600755091200523,0.17466361476238845,0.0,0.0,-0.02158098161856068,2.2706269919110498,0.0,0.0,0,True,False,1761564758.543715
11,51,-0.003787499902039322,0.05864143784842549,-0.11764705882352941,-0.2544944183234203,-0.19316249500400542,2.9907133302697,-6.0,-12.979215334494434,1,True,False,1761564758.8378365
12,37,-0.0015278637446897079,0.07384340618076561,0.0,0.0,-0.05653095855351919,2.7322060286883274,0.0,0.0,0,True,False,1761564759.0216148
13,11,-0.0007541814451823451,0.20296631321410502,0.0,0.0,-0.008295995897005796,2.232629445355155,0.0,0.0,0,True,False,1761564759.1707506
14,82,-0.0010670830581954447,0.044022952338235916,-0.14634146341463414,-0.4349274624351858,-0.08750081077202647,3.6098820917353454,-12.0,-35.664051919685235,2,True,False,1761564759.538905
15,68,-0.0008638522771259783,0.049103556057787164,0.0,0.0,-0.05874195484456653,3.339041811929527,0.0,0.0,0,True,False,1761564759.7075093
16,31,-0.0017934729104815143,0.08441829791130924,0.0,0.0,-0.055597660224926945,2.6169672352505864,0.0,0.0,0,True,False,1761564759.8148355
17,20,-0.0032587540104682677,0.12005681933285525,0.0,0.0,-0.06517508020936535,2.401136386657105,0.0,0.0,0,True,False,1761564760.028144
18,46,-0.0022658949381503955,0.06312039335398877,0.0,0.0,-0.1042311671549182,2.9035380942834834,0.0,0.0,0,True,False,1761564760.283234
19,19,-0.0014150201191705785,0.12563442570670888,0.0,0.0,-0.026885382264240993,2.387054088427469,0.0,0.0,0,True,False,1761564760.450128
20,53,-0.0014825037584896691,0.05743708426270581,-0.11320754716981132,-0.6392267987019518,-0.07857269919995247,3.044165465923408,-6.0,-33.87902033120344,1,True,False,1761564760.6454227
21,28,-0.0019926427403913296,0.0914145177522767,0.0,-0.5932618244181157,-0.055793996730957224,2.5596064970637475,0.0,-16.61133108370724,0,True,False,1761564760.8080425
22,96,-0.0010764123955248055,0.04040805962992112,-0.0625,-0.42671708375944783,-0.10333558997038134,3.8791737244724276,-6.0,-40.96484004090699,1,True,False,1761564761.1643784
23,77,-0.0020652897181442525,0.04549904594823405,0.0,0.0,-0.15902730829710746,3.5034265380140215,0.0,0.0,0,True,False,1761564761.3462994
24,84,-0.001910174411497169,0.04336510640764822,0.0,-0.005474756043302543,-0.1604546505657622,3.6426689382424504,0.0,-0.4598795076374136,0,True,False,1761564761.5686967
25,51,-0.0012861038201928668,0.05896859134990586,-0.11764705882352941,-0.3731018581321522,-0.06559129482983621,3.007398158845199,-6.0,-19.028194764739762,1,True,False,1761564761.7086236
26,41,-0.0019694415914636824,0.06851129744002976,0.0,0.0,-0.08074710525001098,2.80896319504122,0.0,0.0,0,True,False,1761564761.8942657
27,30,-0.00398085088860898,0.08632798486149623,0.0,0.0,-0.1194255266582694,2.589839545844887,0.0,0.0,0,True,False,1761564762.0131376
28,86,-0.0018426006053281127,0.042765053614515325,0.0,-0.04371146837627705,-0.1584636520582177,3.677794610848318,0.0,-3.759186280359826,0,True,False,1761564762.3167727
29,39,-0.002220046785234505,0.07107275131536972,0.0,0.0,-0.08658182462414568,2.771837301299419,0.0,0.0,0,True,False,1761564762.4218345
30,42,-0.0018719332854920208,0.06739311777514788,-0.14285714285714285,-0.8595122914387664,-0.07862119799066487,2.830510946556211,-6.0,-36.09951624042819,1,True,False,1761564762.6200075
31,59,-0.0010381517743373475,0.05360164325955272,0.0,0.0,-0.0612509546859035,3.16249695231361,0.0,0.0,0,True,False,1761564762.855351
32,104,-0.0012884063238008186,0.03877404741348677,-0.057692307692307696,-0.11706342258357813,-0.13399425767528514,4.032500931002624,-6.0,-12.174595948692126,1,True,False,1761564763.1438227
33,33,-0.0022165248966918454,0.08043319195511396,0.0,0.0,-0.0731453215908309,2.6542953345187605,0.0,0.0,0,True,False,1761564763.2445402
34,100,-0.0010863432780742087,0.03956827569196187,0.0,-0.03535057606278656,-0.10863432780742087,3.9568275691961867,0.0,-3.5350576062786563,0,True,False,1761564763.5749
35,17,-0.003981777582232187,0.1378017889172511,0.0,-0.22811188807061195,-0.06769021889794717,2.3426304115932686,0.0,-3.877902097200403,0,True,False,1761564763.625533
36,30,-0.001754178778893951,0.08663360382437192,0.0,0.0,-0.05262536336681853,2.5990081147311574,0.0,0.0,0,True,False,1761564763.8675773
37,48,-0.0019552552986730463,0.061386118404425906,-0.25,-0.45060872689837184,-0.09385225433630622,2.9465336834124436,-12.0,-21.629218891121848,2,True,False,1761564764.1043124
38,60,-0.0011633486840142225,0.053035652492454295,-0.2,-0.21964375313836945,-0.06980092104085335,3.1821391495472575,-12.0,-13.178625188302167,2,True,False,1761564764.3400774
39,90,-0.002383666917517459,0.041661701407891716,-0.13333333333333333,-0.3609573871394339,-0.21453002257657133,3.7495531267102544,-12.0,-32.48616484254905,2,True,False,1761564764.635737
40,109,-0.0011761200513922875,0.037895662167250654,-0.05504587155963303,-0.1616010000818622,-0.12819708560175933,4.1306271762303215,-6.0,-17.61450900892298,1,True,False,1761564764.8940973
41,85,-0.002153022310812422,0.04306533970023035,0.0,0.0,-0.18300689641905588,3.6605538745195796,0.0,0.0,0,True,False,1761564765.0830028
42,45,-0.002778293500072699,0.06406788868198011,0.0,-0.0047749215608109165,-0.12502320750327145,2.8830549906891054,0.0,-0.21487147023649122,0,True,False,1761564765.2328696
43,24,-0.0015479834395351357,0.10349048458507788,0.0,0.0,-0.037151602548843254,2.4837716300418693,0.0,0.0,0,True,False,1761564765.4137077
44,90,-0.0013607339162581848,0.041810162507745434,0.0,0.0,-0.12246605246323664,3.762914625697089,0.0,0.0,0,True,False,1761564765.7488165
45,58,-0.0021401743388028962,0.054069764300665325,0.0,0.0,-0.12413011165056799,3.1360463294385887,0.0,0.0,0,True,False,1761564765.9147618
46,52,-0.0006986573803869953,0.05824337916822039,0.0,0.0,-0.03633018378012376,3.02865571674746,0.0,0.0,0,True,False,1761564766.1203344
47,105,-0.0012437271243158606,0.038623249969827265,0.0,-0.17493711390496314,-0.13059134805316536,4.055441246831863,0.0,-18.36839696002113,0,True,False,1761564766.4298177
48,38,-0.000805525308190587,0.07254992053391314,0.0,0.0,-0.030609961711242303,2.7568969802886993,0.0,0.0,0,True,False,1761564766.5251698
49,90,-0.0008218560680339194,0.041823228938813836,0.0,0.0,-0.07396704612305274,3.764090604493245,0.0,0.0,0,True,False,1761564766.7378504
50,36,-0.0027247337688328394,0.07534020194353888,0.0,0.0,-0.09809041567798223,2.7122472699673996,0.0,0.0,0,True,False,1761564766.839888
51,75,-0.002930228193286329,0.04608075550190875,0.0,-0.14118465364978044,-0.21976711449647468,3.4560566626431566,0.0,-10.588849023733534,0,True,False,1761564767.1022217
52,43,-0.0007867185068319889,0.06637118780279033,0.0,-0.0890427299654421,-0.03382889579377552,2.853961075519984,0.0,-3.8288373885140103,0,True,False,1761564767.2374053
53,54,-0.000521426664503664,0.056814630227784796,0.0,-0.009763535217251566,-0.028157039883197857,3.067990032300379,0.0,-0.5272309017315846,0,True,False,1761564767.4432106
54,47,-0.0008732348376323962,0.0623514869169745,0.0,0.0,-0.041042037368722625,2.9305198850978016,0.0,0.0,0,True,False,1761564767.6529295
55,29,-0.0016355331601884166,0.08892187676908771,0.0,0.0,-0.04743046164546408,2.5787344263035434,0.0,0.0,0,True,False,1761564767.8043902
