episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,17,-0.0023127176695840745,0.009592205015813756,-0.8823529411764706,0.0,0.0,-0.005,0.11638718336210013,-0.03931620038292927,0.16306748526883386,-15.0,0.0,0.0,-0.085,1.9785821171557023,1,False,True,False,1764700460.378202
2,12,-0.0023964607197727423,0.006404565482101721,-1.25,0.0,0.0,-0.004999999999999999,0.12903476644277181,-0.02875752863727291,0.07685478578522065,-15.0,0.0,0.0,-0.05999999999999999,1.5484171973132617,1,False,True,False,1764700468.8870559
3,3,-0.0016310936369540736,0.006627797474287989,-5.0,0.0,0.0,-0.005,0.6048644288736187,-0.004893280910862221,0.019883392422863966,-15.0,0.0,0.0,-0.015,1.814593286620856,1,False,True,False,1764700476.260622
4,30,-0.002573437284297355,0.006596338770444589,0.0,0.0,-0.06666666666666667,-0.005000000000000002,0.04450826414390561,-0.07720311852892064,0.19789016311333768,0.0,0.0,-2.0,-0.15000000000000005,1.3352479243171682,0,False,False,True,1764700497.856573
5,21,-0.006182139265565116,-0.006890629700391565,0.0,0.0,-0.09523809523809523,-0.005000000000000001,0.06493955107312305,-0.12982492457686742,-0.14470322370822286,0.0,0.0,-2.0,-0.10500000000000002,1.363730572535584,0,False,False,True,1764700530.2880712
6,8,-0.0011778498355547173,0.008283691580845437,0.0,0.0,-0.25,-0.005,0.0,-0.009422798684437739,0.0662695326467635,0.0,0.0,-2.0,-0.04,0.0,0,False,False,True,1764700550.9356031
7,116,-0.006186844910827913,-0.007340603340607063,0.0,0.0,-0.017241379310344827,-0.005000000000000004,0.09587582080001149,-0.7176740096560379,-0.8515099875104193,0.0,0.0,-2.0,-0.5800000000000004,11.121595212801333,0,False,False,True,1764700588.293875
8,12,-0.005480810595678118,-0.002391970107792,-1.25,0.0,0.0,-0.004999999999999999,0.17308324771692082,-0.06576972714813742,-0.028703641293504,-15.0,0.0,0.0,-0.05999999999999999,2.0769989726030498,1,False,True,False,1764700594.2260501
9,373,-0.004097967849786546,0.0076225906407068125,0.0,0.0,0.0,-0.004999999999999952,3.8497290808832914e-05,-1.5285420079703818,2.843226308983641,0.0,0.0,0.0,-1.8649999999999822,0.014359489471694676,0,True,False,False,1764700663.1346164
10,128,-0.003702355315315146,0.0020322594237846704,0.0,0.0,-0.015625,-0.005000000000000004,0.07046914184632608,-0.4739014803603387,0.2601292062444378,0.0,0.0,-2.0,-0.6400000000000005,9.020050156329738,0,False,False,True,1764700680.536946
11,172,-0.004840814760815874,-0.001754243682439121,-0.6104651162790697,0.0,-0.011627906976744186,-0.005000000000000004,0.39208900054178997,-0.8326201388603304,-0.3017299133795288,-105.0,0.0,-2.0,-0.8600000000000007,67.43930809318788,7,False,False,True,1764700722.867983
12,10,-0.0018314070288642879,0.21091350908844353,0.0,0.0,0.0,-0.004999999999999999,0.19950048306566098,-0.01831407028864288,2.1091350908844353,0.0,0.0,0.0,-0.049999999999999996,1.99500483065661,0,True,False,False,1764700735.2797558
13,17,-0.0008912125553504097,0.007276149013097,-0.8823529411764706,0.0,0.0,-0.005,0.12597044475576008,-0.015150613440956966,0.123694533222649,-15.0,0.0,0.0,-0.085,2.141497560847921,1,False,True,False,1764700765.3575692
14,336,-0.002453988882835205,0.01077397901172154,-0.17857142857142858,0.0,0.0,-0.0049999999999999585,0.06060703111737561,-0.8245402646326289,3.6200569479384375,-60.0,0.0,0.0,-1.6799999999999862,20.363962455438205,4,True,False,False,1764700835.9871788
15,233,-0.0033602124145767267,0.0143256892732737,0.0,0.0,0.0,-0.004999999999999988,3.350215883208408e-05,-0.7829294925963773,3.337885600672772,0.0,0.0,0.0,-1.1649999999999971,0.0078060030078755905,0,True,False,False,1764700868.271672
16,8,-0.0022702680946205477,0.005994489612563519,-1.875,0.0,0.0,-0.005,0.27437426572014,-0.01816214475696438,0.047955916900508155,-15.0,0.0,0.0,-0.04,2.19499412576112,1,False,True,False,1764700869.235577
17,11,-0.001253967991292207,0.009781464879252072,-1.3636363636363635,0.0,0.0,-0.004999999999999999,0.13728459440525329,-0.013793647904214279,0.1075961136717728,-15.0,0.0,0.0,-0.05499999999999999,1.510130538457786,1,False,True,False,1764700897.2030222
18,4,-0.002559559368132021,0.00677939471033881,-3.75,0.0,0.0,-0.005,0.4252949362153234,-0.010238237472528083,0.02711757884135524,-15.0,0.0,0.0,-0.02,1.7011797448612935,1,False,True,False,1764700926.8198469
19,133,-0.001973115502391659,0.025928780596051068,-1.6917293233082706,0.0,0.0,-0.005000000000000004,0.187473495405022,-0.2624243618180907,3.448527819274792,-225.0,0.0,0.0,-0.6650000000000005,24.933974888867926,15,True,False,False,1764700978.5523639
20,49,-0.002024798792062129,0.007779223931604459,-2.142857142857143,0.0,0.0,-0.005000000000000003,0.24696133929939965,-0.09921514081104431,0.38118197264861853,-105.0,0.0,0.0,-0.24500000000000013,12.101105625670582,7,False,True,False,1764700985.4868913
21,43,-0.001155705409531609,0.009370927229078202,-0.3488372093023256,0.0,0.0,-0.005000000000000003,0.08288936060232524,-0.049695332609859186,0.4029498708503627,-15.0,0.0,0.0,-0.2150000000000001,3.564242505899985,1,False,True,False,1764701008.0484958
22,6,-0.0024295187259996296,0.006476385300461629,-2.5,0.0,0.0,-0.005,0.38999559516887855,-0.014577112355997778,0.038858311802769774,-15.0,0.0,0.0,-0.030000000000000002,2.3399735710132714,1,False,True,False,1764701025.4345124
23,22,-0.0014439282261189484,0.00478466893148903,-0.6818181818181818,0.0,0.0,-0.005000000000000001,0.13541921238061191,-0.03176642097461686,0.10526271649275865,-15.0,0.0,0.0,-0.11000000000000003,2.9792226723734623,1,False,True,False,1764701053.6344078
24,8,-0.0020513394557805107,0.006676782998677938,-1.875,0.0,0.0,-0.005,0.2139233902307414,-0.016410715646244085,0.053414263989423505,-15.0,0.0,0.0,-0.04,1.7113871218459311,1,False,True,False,1764701073.6471057
25,19,-0.002745873934505612,0.006587856259774994,0.0,0.0,0.0,-0.005000000000000001,0.4723918687743516,-0.05217160475560663,0.1251692689357249,0.0,0.0,0.0,-0.09500000000000001,8.97544550671268,0,False,True,False,1764701121.7960868
26,25,-0.0013226326325245343,0.012957858900359031,0.0,0.0,0.0,-0.005000000000000001,0.09069971520063728,-0.03306581581311336,0.3239464725089758,0.0,0.0,0.0,-0.12500000000000003,2.267492880015932,0,False,True,False,1764701147.0700533
27,40,-0.0019377482774500891,0.00676856475016189,0.0,0.0,0.0,-0.005000000000000003,0.08191066401505273,-0.07750993109800357,0.2707425900064756,0.0,0.0,0.0,-0.2000000000000001,3.2764265606021095,0,False,True,False,1764701169.7056034
