episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,49,-0.0025601885744279997,0.06045031931302104,0.0,0.0,-0.12544924014697198,2.962065646338031,0.0,0.0,0,False,True,False,1761312334.6136274
2,28,-0.0018633995036806629,0.09126473515172165,0.0,0.0,-0.05217518610305856,2.5554125842482063,0.0,0.0,0,False,True,False,1761312334.7604804
3,106,-0.004642913240336539,0.03756296347457548,0.0,-0.14003398004024156,-0.49214880347567314,3.9816741283050012,0.0,-14.843601884265606,0,False,True,False,1761312335.0752835
4,90,-0.003617040627038094,0.04142956793890218,0.0,0.0,-0.32553365643342846,3.728661114501196,0.0,0.0,0,False,True,False,1761312335.2787766
5,84,-0.0026102634710297276,0.0432281875679302,0.0,0.0,-0.21926213156649713,3.6311677557061364,0.0,0.0,0,False,True,False,1761312335.4758239
6,1,-0.002914957736234882,0.03431787563338573,0.0,0.0,-0.002914957736234882,0.03431787563338573,0.0,0.0,0,True,False,False,1761312335.5290403
7,104,-0.012188015246544625,0.015699658974820473,0.0,-0.11376216542595387,-1.267553585640641,1.6327645333813292,0.0,-11.831265204299202,0,False,False,True,1761312335.7724998
8,3,-0.009229814048566716,0.6876451433902891,0.0,0.0,-0.027689442145700148,2.0629354301708673,0.0,0.0,0,False,True,False,1761312335.786653
9,75,-0.004362257489969839,0.045636859880909715,0.0,-0.0900334461809801,-0.3271693117477379,3.4227644910682287,0.0,-6.752508463573507,0,False,True,False,1761312336.1801293
10,66,-0.0021280238602348583,0.049897669337247805,0.0,-0.02918845140024201,-0.14044957477550066,3.293246176258355,0.0,-1.9264377924159728,0,False,True,False,1761312336.374829
11,46,-0.002674364746075374,0.06310803914829628,0.0,0.0,-0.1230207783194672,2.9029698008216287,0.0,0.0,0,False,True,False,1761312336.5236907
12,7,-0.01659395508570392,0.016841646262023773,-0.42857142857142855,-0.356770370309683,-0.11615768559992745,0.1178915238341664,-3.0,-2.497392592167781,1,True,False,False,1761312336.642969
13,1,-0.002898371951233939,0.03431995774516228,0.0,0.0,-0.002898371951233939,0.03431995774516228,0.0,0.0,0,True,False,False,1761312336.6539195
14,1,-0.002928839813452383,0.03431550715447518,0.0,0.0,-0.002928839813452383,0.03431550715447518,0.0,0.0,0,True,False,False,1761312336.6651127
15,61,-0.004012759796457323,0.05200892138809038,0.0,-0.026262066079430012,-0.2447783475838967,3.172544204673513,0.0,-1.6019860308452307,0,False,True,False,1761312336.816066
16,50,-0.0011216689018032423,0.059693069732364504,0.0,0.0,-0.056083445090162116,2.984653486618225,0.0,0.0,0,False,True,False,1761312337.0416865
17,77,-0.0018795891539884573,0.04553257758793378,0.0,-0.00793197968671585,-0.1447283648571112,3.5060084742709012,0.0,-0.6107624358771204,0,False,True,False,1761312337.258084
18,48,-0.0033440369720424083,0.06116004090320143,0.0,-0.002809801943172282,-0.1605137746580356,2.9356819633536686,0.0,-0.13487049327226952,0,False,True,False,1761312337.3976243
19,72,-0.004693358014172005,0.04688713430703154,0.0,0.0,-0.33792177702038434,3.3758736701062713,0.0,0.0,0,False,True,False,1761312337.694581
20,2,-0.004555007353399396,0.031883467719532654,0.0,0.0,-0.009110014706798793,0.06376693543906531,0.0,0.0,0,True,False,False,1761312337.739417
21,2,-0.004551835162695309,0.0318829571948821,0.0,0.0,-0.009103670325390618,0.0637659143897642,0.0,0.0,0,True,False,False,1761312337.7550375
22,19,-0.006036914238209429,0.12481144770718496,0.0,0.0,-0.11470137052597915,2.371417506436514,0.0,0.0,0,False,True,False,1761312337.8110054
23,5,-0.010864097541381254,0.023096006192131036,-0.6,-0.1907627873608316,-0.05432048770690627,0.11548003096065518,-3.0,-0.953813936804158,1,True,False,False,1761312337.995675
24,1,-0.0029362041800364653,0.03431484536619411,0.0,0.0,-0.0029362041800364653,0.03431484536619411,0.0,0.0,0,True,False,False,1761312338.006271
25,1,-0.0029031474478665347,0.034318870364070664,0.0,0.0,-0.0029031474478665347,0.034318870364070664,0.0,0.0,0,True,False,False,1761312338.018146
26,46,-0.0033138064379205283,0.06301453707150814,0.0,0.0,-0.1524350961443443,2.8986687052893747,0.0,0.0,0,False,True,False,1761312338.1383839
27,42,-0.0034315052592080336,0.0671928814439177,0.0,0.0,-0.1441232208867374,2.822101020644544,0.0,0.0,0,False,True,False,1761312338.3060236
28,72,-0.001890123360405345,0.04733461213423226,0.0,0.0,-0.13608888194918484,3.4080920736647227,0.0,0.0,0,False,True,False,1761312338.565173
29,36,-0.0039706461674428335,0.07502659631858002,0.0,0.0,-0.142943262027942,2.7009574674688808,0.0,0.0,0,False,True,False,1761312338.7044957
30,1,-0.0029003218609782765,0.034319731431705414,0.0,0.0,-0.0029003218609782765,0.034319731431705414,0.0,0.0,0,True,False,False,1761312338.8249648
