episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,47,-0.002851220510543484,0.062083245710875694,0.0,0.0,-0.13400736399554375,2.9179125484111577,0.0,0.0,0,False,True,False,1761312334.610092
2,36,-0.0018563045997659503,0.07536513674759003,0.0,0.0,-0.06682696559157421,2.713144922913241,0.0,0.0,0,False,True,False,1761312334.779652
3,82,-0.005463578844735194,0.042893620955791585,0.0,-0.19070656541585593,-0.44801346526828595,3.51727691837491,0.0,-15.637938364100187,0,False,True,False,1761312335.0367644
4,102,-0.003817048855226991,0.03874443005342728,0.0,0.0,-0.3893389832331531,3.9519318654495823,0.0,0.0,0,False,True,False,1761312335.3007865
5,37,-0.004234791283432,0.07337766311448805,0.0,-0.1283679926859235,-0.156687277486984,2.714973535236058,0.0,-4.74961572937917,0,False,True,False,1761312335.3987987
6,1,-0.002912534248970104,0.03431813457583477,0.0,0.0,-0.002912534248970104,0.03431813457583477,0.0,0.0,0,True,False,False,1761312335.5290403
7,61,-0.00413622902090686,0.05208833885861085,0.0,-0.03688573824793436,-0.2523099702753185,3.1773886703752616,0.0,-2.250030033123996,0,False,True,False,1761312335.6962945
8,96,-0.0028044392369685647,0.0402297263640155,0.0,-0.013030146615078458,-0.2692261667489822,3.862053730945488,0.0,-1.250894075047532,0,False,True,False,1761312335.9875584
9,71,-0.007009721289008544,0.04627615122221377,0.0,-0.09510575300807757,-0.49769021151960663,3.2856067367771775,0.0,-6.752508463573507,0,False,True,False,1761312336.1736176
10,44,-0.005599281936576299,0.06448778060740736,0.0,0.0,-0.24636840520935718,2.837462346725924,0.0,0.0,0,False,True,False,1761312336.333884
11,50,-0.0030419533524730317,0.05953761339281383,0.0,0.0,-0.1520976676236516,2.9768806696406918,0.0,0.0,0,False,True,False,1761312336.5322948
12,7,-0.0058449229312687295,0.02385988622378878,0.0,0.0,-0.040914460518881104,0.16701920356652145,0.0,0.0,0,True,False,False,1761312336.642969
13,1,-0.0029510481376364512,0.03431287992980658,-3.0,0.0,-0.0029510481376364512,0.03431287992980658,-3.0,0.0,1,True,False,False,1761312336.6539195
14,1,-0.0029177163213932778,0.03431686852022553,0.0,0.0,-0.0029177163213932778,0.03431686852022553,0.0,0.0,0,True,False,False,1761312336.6651127
15,14,-0.0023870935301441992,0.16346942095276765,0.0,0.0,-0.03341930942201879,2.288571893338747,0.0,0.0,0,False,True,False,1761312336.7100763
16,40,-0.002918648777780597,0.06963583260503294,0.0,0.0,-0.11674595111122388,2.7854333042013173,0.0,0.0,0,False,True,False,1761312337.0199542
17,42,-0.002375553482701432,0.06725554399016864,0.0,0.0,-0.09977324627346014,2.824732847587083,0.0,0.0,0,False,True,False,1761312337.1980352
18,64,-0.024149804147632535,0.005783776216040745,0.0,-0.27473433684555654,-1.5455874654484822,0.3701616778266077,0.0,-17.58299755811562,0,False,False,True,1761312337.4314134
19,17,-0.004706792415676515,0.13764979185487491,0.0,0.0,-0.08001547106650077,2.3400464615328738,0.0,0.0,0,False,True,False,1761312337.5868416
20,2,-0.0045512988561273605,0.031882702550728115,-1.5,-0.2657352393288623,-0.009102597712254721,0.06376540510145623,-3.0,-0.5314704786577246,1,True,False,False,1761312337.739417
21,2,-0.004587911441651096,0.031874552144861346,0.0,0.0,-0.009175822883302192,0.06374910428972269,0.0,0.0,0,True,False,False,1761312337.7550375
22,61,-0.006392927743447204,0.0513535324733427,0.0,-0.04629340431281543,-0.3899685923502794,3.1325654808739047,0.0,-2.823897663081741,0,False,True,False,1761312337.896448
23,5,-0.006133500612050563,0.025821745236954286,0.0,-0.11617588957107969,-0.030667503060252815,0.12910872618477143,0.0,-0.5808794478553985,0,True,False,False,1761312337.995675
24,1,-0.002898696766190447,0.03431987541507864,0.0,0.0,-0.002898696766190447,0.03431987541507864,0.0,0.0,0,True,False,False,1761312338.006271
25,1,-0.0028581464368388453,0.03432905996393898,0.0,0.0,-0.0028581464368388453,0.03432905996393898,0.0,0.0,0,True,False,False,1761312338.018146
26,37,-0.0011004378025669605,0.0738661038050799,0.0,0.0,-0.040716198694977536,2.733045840787956,0.0,0.0,0,False,True,False,1761312338.1176996
27,69,-0.0035379729750275447,0.048299349287300536,0.0,-0.0016743742147285856,-0.24412013527690057,3.332655100823737,0.0,-0.1155318208162724,0,False,True,False,1761312338.3613873
28,47,-0.002226495980131161,0.06211079349291033,0.0,-0.007239049385484776,-0.10464531106616456,2.9192072941667853,0.0,-0.3402353211177845,0,False,True,False,1761312338.5107715
29,88,-0.0033514716837762903,0.04200303361557714,0.0,0.0,-0.29492950817231356,3.6962669581707885,0.0,0.0,0,False,True,False,1761312338.8139641
30,1,-0.0029115987299642336,0.03431764293191608,-3.0,0.0,-0.0029115987299642336,0.03431764293191608,-3.0,0.0,1,True,False,False,1761312338.8249648
