episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,30,-0.005220377748420508,0.019592417790207928,-0.2,-0.2717781657051654,-0.15661133245261524,0.5877725337062378,-6.0,-8.153344971154961,1,True,False,False,1761325854.453549
2,3,-0.0021815633582581,0.030710594237135663,0.0,0.0,-0.0065446900747743,0.09213178271140698,0.0,0.0,0,True,False,False,1761325854.4715953
3,60,-0.002200050974019858,0.0199146404731746,-0.1,-0.29073117500466356,-0.13200305844119148,1.194878428390476,-6.0,-17.443870500279814,1,True,False,False,1761325854.625812
4,1,-0.001729266056830116,2.0,0.0,0.0,-0.001729266056830116,2.0,0.0,0.0,0,True,True,False,1761325854.652027
5,97,-0.0011631362065076059,0.04019999150228609,0.0,0.0,-0.11282421203123777,3.8993991757217508,0.0,0.0,0,False,True,False,1761325854.9090545
6,55,-0.0015617210908505349,0.0560433626832114,0.0,0.0,-0.08589465999677942,3.082384947576627,0.0,0.0,0,False,True,False,1761325855.0631516
7,23,-0.001806605250470991,0.10713682811960717,0.0,0.0,-0.04155192076083279,2.464147046750965,0.0,0.0,0,False,True,False,1761325855.1651707
8,30,-0.006872035723103476,0.019385360439291014,-0.2,-0.21954081991409988,-0.20616107169310427,0.5815608131787304,-6.0,-6.586224597422996,1,True,False,False,1761325855.3018017
9,11,-0.00487649880922442,0.022253979230064246,-0.5454545454545454,-0.6589722577835064,-0.05364148690146862,0.2447937715307067,-6.0,-7.24869483561857,1,True,False,False,1761325855.3378634
10,1,-0.0028991868555601923,0.03431952375977576,0.0,0.0,-0.0028991868555601923,0.03431952375977576,0.0,0.0,0,True,False,False,1761325855.3490403
11,10,-0.002178269180947054,0.02306804567402836,0.0,0.0,-0.02178269180947054,0.2306804567402836,0.0,0.0,0,True,False,False,1761325855.3803103
12,19,-0.0017554389105293765,0.0213074328880564,0.0,0.0,-0.033353339300058155,0.4048412248730716,0.0,0.0,0,True,False,False,1761325855.4309113
13,12,-0.0038267339214185683,0.18735008877801781,0.0,0.0,-0.04592080705702282,2.2482010653362137,0.0,0.0,0,False,True,False,1761325855.4708452
14,1,-0.0014319856173477367,0.03459058810207116,0.0,0.0,-0.0014319856173477367,0.03459058810207116,0.0,0.0,0,True,False,False,1761325855.6726377
15,12,-0.0035589146723268533,0.02215036764425445,0.0,0.0,-0.04270697606792224,0.2658044117310534,0.0,0.0,0,True,False,False,1761325855.713632
16,50,-0.0013807592408296584,0.020113154761153825,0.0,-0.015175896871355432,-0.06903796204148292,1.0056577380576912,0.0,-0.7587948435677716,0,True,False,False,1761325855.8466218
17,25,-0.0013939746820345789,0.020845082459672596,0.0,-0.5166388189075751,-0.03484936705086447,0.5211270614918149,0.0,-12.915970472689377,0,True,False,False,1761325855.9171455
18,3,-0.0035412524301018894,0.030428631582663512,0.0,0.0,-0.010623757290305668,0.09128589474799054,0.0,0.0,0,True,False,False,1761325855.9324057
19,94,-0.0023538172358556833,0.04074022474534659,0.0,-0.007549247302391375,-0.22125882017043422,3.829581126062579,0.0,-0.7096292464247893,0,False,True,False,1761325856.1459563
20,3,-0.004408720941457374,0.030150788100195076,0.0,0.0,-0.013226162824372122,0.09045236430058523,0.0,0.0,0,True,False,False,1761325856.181021
21,55,-0.0016594395140374757,0.05603981150205575,0.0,0.0,-0.09126917327206116,3.0821896326130664,0.0,0.0,0,False,True,False,1761325856.3194382
22,48,-0.0006136688543910961,0.061488750807335506,0.0,0.0,-0.029456105010772612,2.951460038752104,0.0,0.0,0,False,True,False,1761325856.514496
23,1,-0.0029249313536260095,0.034315987893684285,0.0,0.0,-0.0029249313536260095,0.034315987893684285,0.0,0.0,0,True,False,False,1761325856.573646
24,1,-0.0013994626216786204,0.03459360012692625,0.0,0.0,-0.0013994626216786204,0.03459360012692625,0.0,0.0,0,True,False,False,1761325856.5845833
25,18,-0.0021923539633789575,0.021438570758785587,0.0,-1.683173881256876,-0.039462371340821235,0.38589427365814055,0.0,-30.297129862623766,0,True,False,False,1761325856.644281
26,1,-0.002913093262724556,0.034317960578291506,0.0,0.0,-0.002913093262724556,0.034317960578291506,0.0,0.0,0,True,False,False,1761325856.6556728
27,66,-0.002359002252552627,0.04983810426873628,0.0,0.0,-0.1556941486684734,3.2893148817365945,0.0,0.0,0,False,True,False,1761325856.8363538
28,93,-0.0010587584580034732,0.0411115119054109,0.0,-0.1155048902906439,-0.09846453659432301,3.8233706072032136,0.0,-10.741954797029882,0,False,True,False,1761325857.0468817
29,20,-0.002111402164519527,0.12018747011863304,0.0,0.0,-0.04222804329039054,2.403749402372661,0.0,0.0,0,False,True,False,1761325857.1360993
30,28,-0.004042790651499343,0.02034125870574625,-0.21428571428571427,-2.052945669049147,-0.11319813824198162,0.5695552437608951,-6.0,-57.48247873337612,1,True,False,False,1761325857.368513
