episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,30,-0.0022467278928376038,0.020533455280343182,0.0,-0.027569863514800935,-0.06740183678512811,0.6160036584102955,0.0,-0.827095905444028,0,True,False,False,1761325854.453549
2,3,-0.001165669542729648,0.03083099750355504,-2.0,-1.6746134217848094,-0.003497008628188944,0.09249299251066512,-6.0,-5.023840265354428,1,True,False,False,1761325854.4715953
3,60,-0.0022083775935150558,0.019907503529553852,0.0,0.0,-0.13250265561090335,1.1944502117732312,0.0,0.0,0,True,False,False,1761325854.625812
4,1,-0.0003171029674030519,0.03467251976761654,-6.0,0.0,-0.0003171029674030519,0.03467251976761654,-6.0,0.0,1,True,False,False,1761325854.652027
5,27,-0.0014092294177739202,0.09415901846651832,0.0,0.0,-0.038049194279895844,2.5422934985959946,0.0,0.0,0,False,True,False,1761325854.7476375
6,58,-0.004142930935931125,0.05377122414932305,0.0,0.0,-0.24028999428400521,3.118731000660737,0.0,0.0,0,False,True,False,1761325855.0700157
7,41,-0.0007920897599445391,0.06866319743798109,0.0,0.0,-0.0324756801577261,2.8151910949572247,0.0,0.0,0,False,True,False,1761325855.2035744
8,30,-0.0012144057517508569,0.020615208127571318,0.0,0.0,-0.036432172552525705,0.6184562438271395,0.0,0.0,0,True,False,False,1761325855.3018017
9,11,-0.001901406313424829,0.022756362347126847,0.0,0.0,-0.02091546944767312,0.2503199858183953,0.0,0.0,0,True,False,False,1761325855.3378634
10,1,-0.002928858953076939,0.034315620136836644,0.0,0.0,-0.002928858953076939,0.034315620136836644,0.0,0.0,0,True,False,False,1761325855.3490403
11,10,-0.0019287206028311382,0.023162672331415557,0.0,-2.401958456861362,-0.019287206028311382,0.23162672331415557,0.0,-24.01958456861362,0,True,False,False,1761325855.3803103
12,19,-0.004642374525413615,0.020897821704724494,-0.3157894736842105,-0.3710043646920071,-0.08820511598285868,0.39705861238976536,-6.0,-7.049082929148135,1,True,False,False,1761325855.4309113
13,114,-0.0027966701215388925,0.03688823007948875,0.0,0.0,-0.31882039385543376,4.205258229061718,0.0,0.0,0,False,True,False,1761325855.6624691
14,1,-0.0007359160073722513,0.034653621192870965,0.0,0.0,-0.0007359160073722513,0.034653621192870965,0.0,0.0,0,True,False,False,1761325855.6726377
15,12,-0.003238436131949239,0.022325129811215347,-0.5,-0.6181701140044389,-0.03886123358339087,0.2679015577345842,-6.0,-7.418041368053267,1,True,False,False,1761325855.713632
16,50,-0.005517865178933473,0.0193938957095247,-0.12,-0.8753233434751677,-0.27589325894667366,0.969694785476235,-6.0,-43.76616717375838,1,True,False,False,1761325855.8466218
17,25,-0.0067747455525422155,0.019798118825589173,-0.24,-0.37835057771540886,-0.16936863881355538,0.4949529706397293,-6.0,-9.458764442885222,1,True,False,False,1761325855.9171455
18,3,-0.0043355313215656345,0.030185826612745197,-2.0,-1.2384743987880764,-0.013006593964696904,0.09055747983823559,-6.0,-3.7154231963642292,1,True,False,False,1761325855.9324057
19,58,-0.0010604879967737295,0.05421829487925107,0.0,-0.25988606325275676,-0.06150830381287631,3.144661102996562,0.0,-15.073391668659891,0,False,True,False,1761325856.0744514
20,3,-0.0014916109349049193,0.03080986856096309,0.0,0.0,-0.004474832804714758,0.09242960568288927,0.0,0.0,0,True,False,False,1761325856.181021
21,97,-0.0021859588979989244,0.04008317497990311,0.0,0.0,-0.21203801310589565,3.8880679730506014,0.0,0.0,0,False,True,False,1761325856.393108
22,73,-0.0028561077232537326,0.046869660655151475,0.0,0.0,-0.20849586379752247,3.4214852278260577,0.0,0.0,0,False,True,False,1761325856.5636344
23,1,-0.0029139225159112003,0.03431746015632209,0.0,0.0,-0.0029139225159112003,0.03431746015632209,0.0,0.0,0,True,False,False,1761325856.573646
24,1,-0.0015133668533847291,0.03458022762416291,0.0,0.0,-0.0015133668533847291,0.03458022762416291,0.0,0.0,0,True,False,False,1761325856.5845833
25,18,-0.0019329473560461786,0.021454456392197514,-0.3333333333333333,-1.8048400757223035,-0.03479305240883122,0.38618021505955524,-6.0,-32.487121363001464,1,True,False,False,1761325856.644281
26,1,-0.0012411490528821318,0.03461178949047561,0.0,0.0,-0.0012411490528821318,0.03461178949047561,0.0,0.0,0,True,False,False,1761325856.6556728
27,70,-0.0013672657134242666,0.019914720712657204,0.0,0.0,-0.09570859993969866,1.3940304498860043,0.0,0.0,0,True,False,False,1761325856.8452733
28,113,-0.0015576672974457095,0.037191805123427235,0.0,0.0,-0.17601640461136517,4.202673978947278,0.0,0.0,0,False,True,False,1761325857.0795197
29,42,-0.003612690196420206,0.06717038336950898,0.0,0.0,-0.15173298824964865,2.821156101519377,0.0,0.0,0,False,True,False,1761325857.180496
30,28,-0.0014207695452825898,0.020741821211055087,-0.21428571428571427,-0.3476613587229676,-0.03978154726791251,0.5807709939095425,-6.0,-9.734518044243092,1,True,False,False,1761325857.368513
