episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,52,-0.012086837654508213,-0.019741968239916755,-5.480769230769231,0.0,-0.057692307692307696,-0.049999999999999975,0.424272794085688,-0.628515558034427,-1.0265823484756713,-285.0,0.0,-3.0,-2.5999999999999988,22.062185292455776,19,False,True,1764412774.0555837
2,62,-0.014498021553257556,-0.02968077768496537,-10.161290322580646,0.0,-0.04838709677419355,-0.049999999999999954,0.48797584059445415,-0.8988773363019684,-1.840208216467853,-630.0,0.0,-3.0,-3.099999999999997,30.254502116856155,42,False,True,1764412784.504043
3,70,-0.011797844780048675,-0.015507757978538825,-10.5,0.0,-0.04285714285714286,-0.04999999999999993,0.6414537636048965,-0.8258491346034073,-1.0855430584977177,-735.0,0.0,-3.0,-3.4999999999999956,44.901763452342756,49,False,True,1764412791.460408
4,40,-0.005759019514080968,0.021448205104912414,0.0,0.0,-0.075,-0.050000000000000024,0.0,-0.23036078056323872,0.8579282041964965,0.0,0.0,-3.0,-2.000000000000001,0.0,0,False,True,1764412801.6278296
5,132,-0.0066995454310937695,0.009117910619968521,-0.22727272727272727,0.0,-0.022727272727272728,-0.049999999999999885,0.06060121214505602,-0.8843399969043776,1.2035642018358448,-30.0,0.0,-3.0,-6.5999999999999845,7.999360003147395,2,False,True,1764412829.0112085
6,94,-0.0049073349484858725,0.07826740634443645,-3.1914893617021276,0.0,0.0,-0.049999999999999906,0.443980067238155,-0.46128948515767204,7.357136196377026,-300.0,0.0,0.0,-4.699999999999991,41.734126320386565,20,True,False,1764412853.9273622
7,129,-0.006554516094983281,0.05518970058972554,-1.1627906976744187,0.0,0.0,-0.049999999999999885,0.3729670254909696,-0.8455325762528432,7.1194713760745945,-150.0,0.0,0.0,-6.449999999999985,48.11274628833508,10,True,False,1764412875.607711
8,54,-0.0032814297877211945,0.03307958573679022,0.0,0.0,-0.05555555555555555,-0.04999999999999997,0.0,-0.1771972085369445,1.786297629786672,0.0,0.0,-3.0,-2.6999999999999984,0.0,0,False,True,1764412882.5356603
9,88,-0.004131215780834093,0.08008156022262776,-7.159090909090909,0.0,0.0,-0.04999999999999991,0.4629433779850057,-0.36354698871340024,7.047177299591243,-630.0,0.0,0.0,-4.399999999999992,40.7390172626805,42,True,True,1764412905.2724051
10,100,-0.0035458922236997004,0.07937092405571936,-4.65,0.0,0.0,-0.049999999999999906,0.3656440157149733,-0.35458922236997004,7.937092405571935,-465.0,0.0,0.0,-4.99999999999999,36.56440157149733,31,True,False,1764412924.9526587
