episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,59,-0.002182216336914527,0.11954142595777917,0.0,0.0,0.0,-0.04999999999999996,0.0,-0.1287507638779571,7.052944131508971,0.0,0.0,0.0,-2.9499999999999975,0.0,0,True,False,1764412774.4075294
2,54,-0.010238893720899943,-0.006594560802737235,0.0,0.0,-0.05555555555555555,-0.04999999999999997,0.0,-0.5529002609285969,-0.3561062833478107,0.0,0.0,-3.0,-2.6999999999999984,0.0,0,False,True,1764412784.2126002
3,70,-0.01302130635125856,-0.015003669059433967,-2.7857142857142856,0.0,-0.04285714285714286,-0.04999999999999993,0.23396032852214235,-0.9114914445880992,-1.0502568341603777,-195.0,0.0,-3.0,-3.4999999999999956,16.377222996549964,13,False,True,1764412791.460408
4,193,-0.011272709373582431,-0.012432520568553094,-1.7098445595854923,0.0,-0.015544041450777202,-0.05000000000000001,0.1748696321634688,-2.175632909101409,-2.399476469730747,-330.0,0.0,-3.0,-9.650000000000002,33.749839007549475,22,False,True,1764412816.1215007
5,60,-0.0126285050106847,-0.016055073850355112,-1.5,0.0,-0.05,-0.049999999999999954,0.12786961956246132,-0.757710300641082,-0.9633044310213068,-90.0,0.0,-3.0,-2.9999999999999973,7.672177173747679,6,False,True,1764412822.2358506
6,34,-0.012329855715529943,-0.018767737146552433,0.0,0.0,-0.08823529411764706,-0.050000000000000024,0.0,-0.41921509432801807,-0.6381030629827827,0.0,0.0,-3.0,-1.7000000000000008,0.0,0,False,True,1764412848.2385037
7,72,-0.005025720684603904,0.02318641606501782,0.0,0.0,-0.041666666666666664,-0.04999999999999993,0.029136974007179448,-0.3618518892914811,1.669421956681283,0.0,0.0,-3.0,-3.599999999999995,2.0978621285169203,0,False,True,1764412869.9300508
8,162,-0.006184939791577034,0.0157896352142878,-1.4814814814814814,0.0,-0.018518518518518517,-0.04999999999999988,0.13967216018031453,-1.0019602462354795,2.5579209047146234,-240.0,0.0,-3.0,-8.09999999999998,22.626889949210955,16,False,True,1764412892.945883
9,183,-0.0048958691499331455,0.049542854393352674,-2.1311475409836067,0.0,0.0,-0.049999999999999975,0.2658109228237259,-0.8959440544377656,9.06634235398354,-390.0,0.0,0.0,-9.149999999999995,48.64339887674185,26,True,False,1764412915.0874498
10,57,-0.0021928794638166383,0.12613582448162936,-2.3684210526315788,0.0,0.0,-0.04999999999999996,0.20744114008386536,-0.1249941294375484,7.189741995452873,-135.0,0.0,0.0,-2.849999999999998,11.824144984780325,9,True,False,1764412920.8054755
11,71,-0.0021872622245157,0.1038552239513785,-1.056338028169014,0.0,0.0,-0.04999999999999993,0.08339939691387199,-0.1552956179406147,7.373720900547873,-75.0,0.0,0.0,-3.5499999999999954,5.921357180884911,5,True,False,1764412933.8255873
12,47,-0.0031174394420967005,0.1414936128067422,-6.0638297872340425,0.0,0.0,-0.049999999999999996,0.43396372904582353,-0.14651965377854492,6.650199801916883,-285.0,0.0,0.0,-2.3499999999999996,20.396295265153707,19,True,False,1764412946.6562102
13,104,-0.0019208590621788068,0.08815643084870137,-1.0096153846153846,0.0,0.0,-0.0499999999999999,0.14993045904205668,-0.19976934246659592,9.168268808264942,-105.0,0.0,0.0,-5.1999999999999895,15.592767740373896,7,True,False,1764412964.8932028
14,76,-0.003116239733831061,0.09163153611437345,-1.5789473684210527,0.0,0.0,-0.049999999999999926,0.22324616394561736,-0.23683421977116062,6.963996744692382,-120.0,0.0,0.0,-3.7999999999999945,16.96670845986692,8,True,False,1764412975.2751205
15,39,-0.0028104311560929584,0.02652028215777155,0.0,0.0,-0.07692307692307693,-0.05000000000000003,0.0,-0.10960681508762538,1.0342910041530904,0.0,0.0,-3.0,-1.950000000000001,0.0,0,False,True,1764412986.7354498
16,65,-0.0022397014762694945,0.11214869081016356,0.0,0.0,0.0,-0.04999999999999995,0.026622779886644975,-0.14558059595751716,7.289664902660631,0.0,0.0,0.0,-3.2499999999999964,1.7304806926319234,0,True,False,1764413003.9140217
17,41,-0.0022988985033131296,0.14553998749716687,0.0,0.0,0.0,-0.05000000000000002,0.0,-0.09425483863583832,5.967139487383842,0.0,0.0,0.0,-2.0500000000000007,0.0,0,True,False,1764413014.295392
18,59,-0.002054127508445603,0.11383903463656192,-3.8135593220338984,0.0,0.0,-0.04999999999999996,0.3244396750976942,-0.12119352299829059,6.716503043557153,-225.0,0.0,0.0,-2.9499999999999975,19.14194083076396,15,True,False,1764413030.5043404
19,39,-0.005218194489073409,0.023194442294459713,-5.0,0.0,-0.07692307692307693,-0.05000000000000003,0.3570917456880779,-0.20350958507386296,0.9045832494839288,-195.0,0.0,-3.0,-1.950000000000001,13.926578081835038,13,False,True,1764413038.5126598
20,33,-0.0013464157105008284,0.19295412974596113,-3.1818181818181817,0.0,0.0,-0.050000000000000024,0.23999213185849114,-0.04443171844652734,6.367486281616717,-105.0,0.0,0.0,-1.6500000000000008,7.919740351330208,7,True,False,1764413054.4422748
21,59,-0.0022809753241803143,0.11693155640250655,-2.288135593220339,0.0,0.0,-0.04999999999999996,0.3639997133580461,-0.13457754412663855,6.898961827747886,-135.0,0.0,0.0,-2.9499999999999975,21.47598308812472,9,True,False,1764413069.4811747
22,23,-0.004445153113020593,0.24400968402086648,-4.565217391304348,0.0,0.0,-0.05000000000000002,0.38269330672154217,-0.10223852159947364,5.612222732479929,-105.0,0.0,0.0,-1.1500000000000004,8.80194605459547,7,True,False,1764413081.5283022
23,87,-0.0015447047456639113,0.09243173757106105,-1.3793103448275863,0.0,0.0,-0.04999999999999991,0.1690436217378754,-0.1343893128727603,8.04156116868231,-120.0,0.0,0.0,-4.3499999999999925,14.70679509119516,8,True,False,1764413103.038775
24,79,-0.0023557232988685424,0.10283392550212148,-1.3291139240506329,0.0,0.0,-0.049999999999999926,0.13431080773116696,-0.18610214061061484,8.123880114667596,-105.0,0.0,0.0,-3.949999999999994,10.610553810762191,7,True,False,1764413115.546595
