episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,26,-0.0061681423855163295,0.017260804414666906,0.0,0.0,-0.11538461538461539,-0.05000000000000002,0.0,-0.16037170202342457,0.4487809147813396,0.0,0.0,-3.0,-1.3000000000000005,0.0,0,False,True,1764412772.5524316
2,24,-0.007135770416901821,0.00919438279400909,0.0,0.0,-0.125,-0.05000000000000002,0.0,-0.1712584900056437,0.22066518705621818,0.0,0.0,-3.0,-1.2000000000000004,0.0,0,False,True,1764412782.8888013
3,108,-0.006980592311765363,0.011357399923226265,-4.583333333333333,0.0,-0.027777777777777776,-0.0499999999999999,0.33789038722220005,-0.7539039696706592,1.2265991917084367,-495.0,0.0,-3.0,-5.399999999999989,36.492161819997605,33,False,True,1764412792.9767516
4,192,-0.010731929610826354,-0.009147474768124837,-0.078125,0.0,-0.015625,-0.05000000000000001,0.04107236663254717,-2.06053048527866,-1.7563151554799687,-15.0,0.0,-3.0,-9.600000000000001,7.885894393449058,1,False,True,1764412815.8527842
5,52,-0.007128957334923248,0.011581457279026021,0.0,0.0,-0.057692307692307696,-0.049999999999999975,0.0,-0.3707057814160089,0.6022357785093531,0.0,0.0,-3.0,-2.5999999999999988,0.0,0,False,True,1764412821.431229
6,110,-0.00597207123184383,0.020378741060964312,-11.045454545454545,0.0,-0.02727272727272727,-0.04999999999999989,0.8039923681774563,-0.6569278355028213,2.2416615167060745,-1215.0,0.0,-3.0,-5.4999999999999885,88.4391604995202,81,False,True,1764412855.2444124
7,75,-0.0037146068228833397,0.09374269904464692,-2.0,0.0,0.0,-0.049999999999999926,0.18293107150008614,-0.27859551171625047,7.030702428348519,-150.0,0.0,0.0,-3.7499999999999947,13.71983036250646,10,True,False,1764412870.1787589
8,110,-0.002810565774304248,0.07827361528689085,-1.5,0.0,0.0,-0.04999999999999989,0.29369818945837,-0.3091622351734673,8.610097681557994,-165.0,0.0,0.0,-5.4999999999999885,32.3068008404207,11,True,False,1764412888.1179996
9,83,-0.0046662063258558735,0.0129805736314057,-0.7228915662650602,0.0,-0.03614457831325301,-0.04999999999999992,0.15908048745978834,-0.3872951250460375,1.0773876114066732,-60.0,0.0,-3.0,-4.149999999999993,13.203680459162431,4,False,True,1764412904.7155612
10,59,-0.0021394168307803715,0.12266579023186754,-2.0338983050847457,0.0,0.0,-0.04999999999999996,0.20229863157466865,-0.12622559301604191,7.237281623680184,-120.0,0.0,0.0,-2.9499999999999975,11.935619262905451,8,True,False,1764412920.8590913
