episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,28,-0.07157575734000397,0.016722938895803938,0.0,-2.004121205520111,0.46824228908251025,0.0,1760706080.721773
2,1,-0.21513285521178369,0.018239322728174332,0.0,-0.21513285521178369,0.018239322728174332,0.0,1760706081.4623866
3,15,-0.0935236866431936,0.013713187356167186,0.0,-1.402855299647904,0.20569781034250778,0.0,1760706082.4722142
4,33,-0.13881876173396615,0.004757234040154893,0.0,-4.581019137220883,0.1569887233251115,0.0,1760706114.2465906
5,46,-0.09988142707359529,0.11960192679112285,-0.06521739130434782,-4.5945456453853835,5.501688632391651,-3.0,1760706115.410664
6,33,-0.05668926673368605,0.17058051502509378,0.0,-1.8707458022116397,5.629156995828095,0.0,1760706116.129438
7,69,-0.13113347963651342,0.0047385669208903,-0.08695652173913043,-9.048210094919426,0.3269611175414307,-6.0,1760706117.036371
8,22,-0.1847209455669649,-0.0034540829666209554,0.0,-4.0638608024732275,-0.07598982526566102,0.0,1760706146.7136226
9,66,-0.09718432399635146,0.011517555010126699,0.0,-6.4141653837591965,0.7601586306683621,0.0,1760706147.9370577
10,39,-0.09456215645903188,0.011119498394046905,0.0,-3.6879241019022433,0.4336604373678293,0.0,1760706148.5524254
11,60,-0.0872333491411221,0.013157901743123753,0.0,-5.234000948467326,0.7894741045874252,0.0,1760706186.1158066
12,21,-0.051957536210245105,0.01873394831761128,0.0,-1.0911082604151472,0.3934129146698369,0.0,1760706186.477977
13,16,-0.09680602942251179,0.012205039168699035,0.0,-1.5488964707601887,0.19528062669918456,0.0,1760706187.2445748
14,26,-0.11250322096686514,0.009580293795698459,0.0,-2.925083745138494,0.24908763868815992,0.0,1760706225.6367939
15,4,-0.14452950980931645,0.007831650339657478,0.0,-0.5781180392372658,0.03132660135862991,0.0,1760706225.9549787
16,13,-0.12145188718881315,0.008047218802642215,0.0,-1.578874533454571,0.10461384443434879,0.0,1760706226.9567873
17,29,-0.06926984030627661,0.01644447575481299,0.0,-2.0088253688820217,0.47688979688957667,0.0,1760706227.8609135
18,12,-0.07376674425807409,0.01743412176844342,0.0,-0.885200931096889,0.20920946122132106,0.0,1760706228.4896827
19,21,-0.05158190626533328,0.020387102903317394,-0.2857142857142857,-1.0832200315719989,0.4281291609696653,-6.0,1760706271.3330843
20,38,-0.06498609016644735,0.016004620643375034,-0.23684210526315788,-2.4694714263249993,0.6081755844482513,-9.0,1760706272.2093637
21,10,-0.07343236768008163,0.020192798840489797,0.0,-0.7343236768008163,0.20192798840489798,0.0,1760706272.5179217
22,16,-0.060305207819077784,0.32487736072144896,0.0,-0.9648833251052445,5.198037771543183,0.0,1760706273.1667912
23,14,-0.05834634017113579,0.019683031353639656,0.0,-0.8168487623959011,0.27556243895095517,0.0,1760706273.82135
24,9,-0.07707358185652645,0.018777233648413893,0.0,-0.6936622367087381,0.16899510283572503,0.0,1760706319.903306
25,43,-0.06410217072586702,0.017742437050760826,-0.13953488372093023,-2.756393341212282,0.7629247931827154,-6.0,1760706321.152214
26,3,-0.17612863303713946,0.008937157184035503,0.0,-0.5283858991114184,0.02681147155210651,0.0,1760706321.25358
27,11,-0.09511924877572216,0.012496645217164702,0.0,-1.0463117365329437,0.1374630973888117,0.0,1760706322.0110254
28,41,-0.06774262582800587,0.016710939219029473,0.0,-2.777447658948241,0.6851485079802083,0.0,1760706369.7245283
29,22,-0.07238965990984564,0.016192071018785524,0.0,-1.592572518016604,0.3562255624132815,0.0,1760706370.1639643
30,8,-0.060884095714060206,0.01983935551040959,0.0,-0.48707276571248165,0.1587148440832767,0.0,1760706370.477432
31,24,-0.061176735844870954,0.01448990226971022,0.0,-1.4682416602769028,0.3477576544730453,0.0,1760706371.1592574
32,47,-0.0494323841863919,0.018658745038282663,0.0,-2.323322056760419,0.8769610167992852,0.0,1760706372.1920292
33,24,-0.052101060892447426,0.0202362453108761,0.0,-1.2504254614187382,0.48566988746102635,0.0,1760706372.6255214
34,26,-0.06577342704302826,0.21015759863267672,-0.34615384615384615,-1.7101091031187345,5.464097564449594,-9.0,1760706419.753254
35,9,-0.08727360287777533,0.017751224713561425,0.0,-0.785462425899978,0.1597610224220528,0.0,1760706420.1311274
36,30,-0.04781118134478897,0.017317218026250542,0.0,-1.434335440343669,0.5195165407875163,0.0,1760706421.1605215
37,40,-0.04750585472421605,0.01937064183182007,0.0,-1.900234188968642,0.7748256732728027,0.0,1760706421.9417355
38,40,-0.046067803369679965,0.02059754178514376,0.0,-1.8427121347871986,0.8239016714057504,0.0,1760706422.641796
39,36,-0.05820288570889868,0.01743808772618176,0.0,-2.0953038855203525,0.6277711581425433,0.0,1760706471.1132212
40,20,-0.055943379178817046,0.018773226202869978,0.0,-1.1188675835763409,0.37546452405739955,0.0,1760706471.4980268
41,1,-0.19570289720593773,0.020677829638711988,0.0,-0.19570289720593773,0.020677829638711988,0.0,1760706471.7869282
42,27,-0.05736996083910847,0.018266363583468278,0.0,-1.5489889426559287,0.49319181675364354,0.0,1760706472.6561441
43,13,-0.04828058652012315,0.01813645845624733,0.0,-0.627647624761601,0.23577395993121528,0.0,1760706473.0750546
44,34,-0.0640579400814928,0.014946384968002676,0.0,-2.1779699627707556,0.508177088912091,0.0,1760706473.8557806
45,13,-0.08449664702126193,0.015632898875038326,0.0,-1.098456411276405,0.20322768537549823,0.0,1760706522.7200851
46,39,-0.044382623826572785,0.0198660453973385,0.0,-1.7309223292363387,0.7747757704962016,0.0,1760706523.7136536
47,37,-0.037392015836821106,0.14922448969750973,0.0,-1.383504585962381,5.5213061188078605,0.0,1760706524.3216398
48,31,-0.04602168400703929,0.020990244604403,0.0,-1.426672204218218,0.650697582736493,0.0,1760706524.8489668
49,37,-0.04090762257432179,0.017585147008973533,0.0,-1.513582035249906,0.6506504393320207,0.0,1760706525.4791477
50,21,-0.06716349942291108,0.018843384562907392,0.0,-1.4104334878811329,0.39571107582105525,0.0,1760706573.2494953
51,31,-0.05077707416007118,0.0191386585485438,0.0,-1.5740892989622064,0.5932984150048578,0.0,1760706574.069055
52,18,-0.050549643274120176,0.01870599335533067,0.0,-0.9098935789341631,0.336707880395952,0.0,1760706574.468706
53,15,-0.059966974386402166,0.017283342171713185,0.0,-0.8995046157960325,0.2592501325756978,0.0,1760706575.0728486
54,16,-0.08904261977516195,0.014352360329579435,0.0,-1.4246819164025912,0.22963776527327096,0.0,1760706575.8778203
55,8,-0.10437074475461787,0.014326096147878702,0.0,-0.834965958036943,0.11460876918302962,0.0,1760706623.6981483
56,56,-0.04917041244880786,0.10362563443825586,0.0,-2.75354309713324,5.803035528542328,0.0,1760706625.0452719
57,23,-0.04467152121654665,0.020045396648831502,-0.2608695652173913,-1.027444987980573,0.4610441229231246,-6.0,1760706625.452747
58,21,-0.0533258451151425,0.0199658130414791,0.0,-1.1198427474179926,0.4192820738710611,0.0,1760706625.9315836
59,10,-0.06544908893939334,0.01953322136622876,0.0,-0.6544908893939334,0.1953322136622876,0.0,1760706626.1618974
60,23,-0.050376334204799214,0.02048437217809775,-0.2608695652173913,-1.1586556867103819,0.4711405600962482,-6.0,1760706675.5060472
61,14,-0.06696690864940416,0.01923116054201166,0.0,-0.9375367210916583,0.2692362475881632,0.0,1760706675.7319715
62,42,-0.05593892608901431,0.018233114194342957,-0.07142857142857142,-2.349434895738601,0.7657907961624042,-3.0,1760706676.8487961
63,11,-0.04107245962146782,0.47261336099718226,0.0,-0.451797055836146,5.198746970969005,0.0,1760706677.094086
64,26,-0.04126212934243257,0.2106802142268932,0.0,-1.0728153629032469,5.477685569899223,0.0,1760706677.9455757
65,38,-0.06922196996001678,0.015308875107062692,0.0,-2.630434858480638,0.5817372540683823,0.0,1760706678.496965
66,44,-0.036445770535622674,0.014653702577412952,0.0,-1.6036139035673975,0.6447629134061699,0.0,1760706727.4315877
67,3,-0.11690795826753353,0.020703371241209054,0.0,-0.3507238748026006,0.06211011372362717,0.0,1760706727.504837
68,7,-0.13115338166391868,0.008956582231881508,0.0,-0.9180736716474307,0.06269607562317056,0.0,1760706728.059162
