episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,46,-0.033128289371725156,-0.0005070564904080387,0.0,-1.5239013110993571,-0.023324598558769782,0.0,0,1761132481.0868843
2,20,-0.043601829269309125,-0.018712184558142414,-1.2,-0.8720365853861825,-0.3742436911628483,-24.0,4,1761132481.5009248
3,8,-0.013977432825602399,0.03495211001927274,0.0,-0.11181946260481919,0.2796168801541819,0.0,0,1761132481.9531567
4,6,-0.03815912429957363,-0.005226371339232354,-1.0,-0.2289547457974418,-0.03135822803539412,-6.0,1,1761132482.8485987
5,31,-0.040508901220250755,-0.008344074736259092,-0.3870967741935484,-1.2557759378277733,-0.25866631682403185,-12.0,2,1761132483.866401
6,8,-0.01868422171241025,0.028894473023939403,-0.75,-0.149473773699282,0.23115578419151522,-6.0,1,1761132484.1630187
7,3,-0.015213947345155973,0.04555910977473373,0.0,-0.04564184203546792,0.13667732932420118,0.0,0,1761132485.31866
8,29,-0.03987843766827194,-0.013334523180880617,0.0,-1.1564746923798863,-0.3867011722455379,0.0,0,1761132486.2086072
9,30,-0.04340799463672996,-0.019868124430493406,0.0,-1.3022398391018988,-0.5960437329148022,0.0,0,1761132486.6456094
10,17,-0.029119348402702305,0.00826080993818981,-2.4705882352941178,-0.4950289228459392,0.14043376894922677,-42.0,7,1761132486.9666054
11,50,-0.03362741097189686,-0.0006658234888092851,0.0,-1.681370548594843,-0.033291174440464255,0.0,0,1761132487.8698251
12,1,-0.034909783320803925,1.5,0.0,-0.034909783320803925,1.5,0.0,0,1761132487.9085286
13,32,-0.022240286096531465,0.019014534364215525,0.0,-0.7116891550890069,0.6084650996548968,0.0,0,1761132488.8843873
14,55,-0.028679834018694762,0.005707855338913559,-0.21818181818181817,-1.5773908710282118,0.31393204364024574,-12.0,2,1761132489.6181934
15,11,-0.02510616412771963,0.01640130169175273,-0.5454545454545454,-0.2761678054049159,0.18041431860928003,-6.0,1,1761132489.846677
16,10,-0.029437028975923308,0.007383503898759414,0.0,-0.2943702897592331,0.07383503898759414,0.0,0,1761132490.7747772
17,48,-0.02929619880515842,0.004936387772333816,0.0,-1.4062175426476042,0.2369466130720232,0.0,0,1761132491.6657016
18,15,-0.031265328217100916,0.002307808100367459,0.0,-0.4689799232565137,0.03461712150551188,0.0,0,1761132491.9674067
19,6,-0.027131021931798397,0.01585017259107632,0.0,-0.1627861315907904,0.09510103554645791,0.0,0,1761132492.6245766
20,4,-0.02293838036689564,0.028773693722734275,0.0,-0.09175352146758256,0.1150947748909371,0.0,0,1761132544.6933327
21,10,-0.022283757777820094,0.02691816170360715,0.0,-0.22283757777820096,0.2691816170360715,0.0,0,1761132545.177381
