episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,34,-0.10262352335611825,0.010746798597692961,0.0,-3.489199794108021,0.36539115232156066,0.0
2,14,-0.05616181854616355,0.0202166758187777,0.0,-0.7862654596462897,0.28303346146288777,0.0
3,25,-0.11794756958531226,0.00794312868853197,0.0,-2.9486892396328064,0.19857821721329927,0.0
4,11,-0.11474274516362874,0.00941084129915099,0.0,-1.2621701967999162,0.10351925429066089,0.0
5,13,-0.17368898745615063,-0.0020376816342025585,-0.3076923076923077,-2.2579568369299583,-0.02648986124463326,-4.0
6,36,-0.2320127282580028,-0.012518268290441947,0.0,-8.3524582172881,-0.4506576584559101,0.0
