episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at,pid,agent
72,56,-0.0101887922625086,0.0324255171996521,-1.5,-0.066357916513176,-0.5705723667004853,1.81582896318052,-84.0,-3.716043324737859,28,1761295081.3141556,pid_38700,KL003
72,54,-0.0065828555041267,0.035288454821532,0.0,0.0,-0.3554741972228445,1.9055765603627328,0.0,0.0,0,1761295081.3216715,pid_2060,KL004
71,185,-0.0190014189193549,0.014786274131868,-0.2432432432432432,-0.0541491196548438,-3.5152625000806625,2.735460714395588,-45.0,-10.017587136146105,15,1761295081.323365,pid_30840,KL001
71,127,-0.0089347774719927,0.022774242193013,-0.1653543307086614,-0.0066898082767323,-1.1347167389430843,2.8923287585126616,-21.0,-0.8496056511450059,7,1761295081.324884,pid_13392,KL005
69,51,-0.0091327628523722,0.0171134614819646,0.0,0.0,-0.4657709054709825,0.8727865355801958,0.0,0.0,0,1761295081.3313937,pid_27844,KL005
71,57,-0.0057384726204598,0.0188590843778007,0.0,0.0,-0.3270929393662086,1.0749678095346409,0.0,0.0,0,1761295081.3323922,pid_10256,KL005
72,31,-0.0062887536184263,0.0503603958749878,0.0,0.0,-0.1949513621712162,1.5611722721246235,0.0,0.0,0,1761295081.3369083,pid_25128,KL003
68,29,-0.0041890099005597,0.0537321713269846,0.0,0.0,-0.1214812871162328,1.5582329684825549,0.0,0.0,0,1761295081.3399076,pid_14280,KL005
76,33,-0.007605091348401,0.0481771245649775,-0.7272727272727273,-0.028761911074536,-0.2509680144972331,1.5898451106442597,-24.0,-0.9491430654596896,11,1761295081.347908,pid_19268,KL005
76,36,-0.0037440862194886,0.0469259275819925,0.0,0.0,-0.1347871039015927,1.6893333929517311,0.0,0.0,0,1761295081.3732316,pid_19268,KL001
73,26,-0.0065505607182765,0.0564585083038522,0.0,0.0,-0.1703145786751899,1.467921215900159,0.0,0.0,0,1761295081.391372,pid_33316,KL006
69,61,-0.00755450334483,0.0327182218327933,0.0,0.0,-0.4608247040346311,1.9958115318003944,0.0,0.0,0,1761295081.392372,pid_27844,KL002
70,23,-0.0053558366843267,0.0625730290967812,0.0,0.0,-0.1231842437395146,1.4391796692259686,0.0,0.0,0,1761295081.3983705,pid_37692,KL005
72,49,-0.0079266743701114,0.0374343174609695,0.0,0.0,-0.3884070441354634,1.8342815555875065,0.0,0.0,0,1761295081.4063811,pid_15220,KL004
74,160,-0.0148619899453698,0.0170119363744254,-0.69375,-0.01750747167572,-2.377918391259174,2.7219098199080705,-111.0,-2.801195468115214,37,1761295081.4083793,pid_16184,KL001
71,129,-0.0068025150757115,0.0248725333267285,-0.1162790697674418,-0.0170137695423382,-0.8775244447667864,3.2085567991479857,-15.0,-2.1947762709616376,5,1761295081.41838,pid_8676,KL002
72,39,-0.0056955368680717,0.0441431765745109,0.0,0.0,-0.2221259378547975,1.7215838864059283,0.0,0.0,0,1761295081.41838,pid_25128,KL006
71,120,-0.0157249900135309,0.0187776970201782,0.0,-0.0747037316924234,-1.8869988016237125,2.253323642421392,0.0,-8.964447803090808,0,1761295081.4229,pid_10784,KL003
72,72,-0.0092039462918063,0.0296307718110381,0.0,-0.1064620752354414,-0.6626841330100551,2.1334155703947486,0.0,-7.665269416951784,0,1761295081.4417913,pid_38700,KL004
70,138,-0.0141612388342351,0.0185631633218951,-0.1956521739130435,-0.0159003505373179,-1.9542509591244448,2.561716538421529,-27.0,-2.1942483741498804,9,1761295081.4583104,pid_8932,KL002
76,56,-0.0073609632366392,0.035151574072953,0.0,0.0,-0.4122139412517972,1.9684881480853689,0.0,0.0,0,1761295081.4583104,pid_28436,KL005
72,71,-0.0085577601991933,0.015635566163195,0.0,-0.0140261817988803,-0.6076009741427313,1.1101251975868465,0.0,-0.9958589077205036,0,1761295081.4728267,pid_2060,KL006
73,39,-0.0061525871306209,0.0427622227741592,0.0,0.0,-0.2399508980942156,1.66772668819221,0.0,0.0,0,1761295081.5089312,pid_33316,KL005
72,85,-0.0057078669686803,0.0297915832275669,0.0,0.0,-0.4851686923378309,2.5322845743431928,0.0,0.0,0,1761295081.51693,pid_38700,KL001
73,41,-0.0078359026118559,0.0406360003180732,0.0,0.0,-0.3212720070860954,1.6660760130410028,0.0,0.0,0,1761295081.52545,pid_33316,KL002
72,87,-0.0125916747612236,0.0210116191254773,-0.9655172413793104,-0.1229231493474679,-1.095475704226459,1.8280108639165285,-84.0,-10.69431399322971,28,1761295081.5274491,pid_38700,KL002
73,43,-0.0051524668592162,0.0414876096433411,0.0,0.0,-0.2215560749462991,1.7839672146636674,0.0,0.0,0,1761295081.540207,pid_33316,KL003
71,106,-0.005325818868074,0.0268885694840763,0.0,0.0,-0.5645368000158512,2.8501883653120954,0.0,0.0,0,1761295081.5695844,pid_10256,KL002
72,22,-0.0064594092101286,0.0645389901123389,0.0,0.0,-0.1421070026228301,1.419857782471457,0.0,0.0,0,1761295081.5883627,pid_22744,KL005
72,15,-0.0053932759349052,0.0863730763100652,0.0,0.0,-0.0808991390235792,1.295596144650979,0.0,0.0,0,1761295081.5913603,pid_10784,KL001
72,88,-0.0123606891994689,0.0253282383952753,0.0,-0.002933004525897,-1.0877406495532678,2.2288849787842264,0.0,-0.2581043982789396,0,1761295081.6163704,pid_2060,KL003
71,16,-0.0074305760224774,0.0815887543171945,0.0,0.0,-0.1188892163596398,1.3054200690751123,0.0,0.0,0,1761295081.6288874,pid_8932,KL006
69,113,-0.0061824960791834,0.0261108356413825,-0.1592920353982301,-0.0135023581195679,-0.6986220569477266,2.950524427476232,-18.0,-1.525766467511177,6,1761295081.6362526,pid_27844,KL004
72,22,-0.0068297321612736,0.0626777642000649,0.0,0.0,-0.1502541075480195,1.3789108124014289,0.0,0.0,0,1761295081.63827,pid_8676,KL005
72,22,-0.008107996211345,0.0636135051580742,0.0,0.0,-0.1783759166495902,1.3994971134776328,0.0,0.0,0,1761295081.63827,pid_8676,KL006
76,81,-0.0120711847052512,0.0146743230121346,0.0,0.0,-0.977765961125352,1.1886201639829106,0.0,0.0,0,1761295081.6402712,pid_28436,KL006
72,92,-0.0174413471182701,0.0209344273207018,-0.358695652173913,-0.0165553348406102,-1.6046039348808558,1.9259673135045736,-33.0,-1.5230908053361427,11,1761295081.645024,pid_2060,KL002
68,59,-0.004533334201852,0.0350708703651019,0.0,0.0,-0.2674667179092683,2.0691813515410167,0.0,0.0,0,1761295081.6530232,pid_14280,KL004
68,61,-0.005953947996701,0.0185047910069231,0.0,0.0,-0.3631908277987667,1.1287922514223103,0.0,0.0,0,1761295081.6680498,pid_14280,KL006
72,37,-0.0078544555667791,0.044817595742836,0.0,0.0,-0.2906148559708296,1.6582510424849344,0.0,0.0,0,1761295081.67706,pid_30840,KL001
71,24,-0.0081556325986361,0.0593632637941804,0.0,0.0,-0.1957351823672677,1.4247183310603306,0.0,0.0,0,1761295081.6928463,pid_8932,KL001
72,101,-0.010897936449115,0.0240955175717336,-0.3267326732673267,-0.0263610609391315,-1.1006915813606228,2.433647274745094,-33.0,-2.662467154852288,11,1761295081.6978612,pid_2060,KL001
76,94,-0.00476712749463,0.0289184383092937,0.0,0.0,-0.448109984495229,2.7183332010736123,0.0,0.0,0,1761295081.7198927,pid_28436,KL002
76,77,-0.0069329351161654,0.0296536513610992,0.0,0.0,-0.5338360039447387,2.283331154804639,0.0,0.0,0,1761295081.7327847,pid_19268,KL003
71,34,-0.0134896693364617,0.044015049398086,0.0,0.0,-0.4586487574396991,1.4965116795349254,0.0,0.0,0,1761295081.7639198,pid_8932,KL004
70,69,-0.0081219623938748,0.0315335086047833,0.0,0.0,-0.5604154051773664,2.175812093730053,0.0,0.0,0,1761295081.7689438,pid_37692,KL006
72,87,-0.0061971741403443,0.029288640604613,0.0,0.0,-0.5391541502099583,2.5481117326013365,0.0,0.0,0,1761295081.7769125,pid_15220,KL001
70,71,-0.0071342496914061,0.0298306907680683,0.0,0.0,-0.5065317280898346,2.117979044532853,0.0,0.0,0,1761295081.7829132,pid_37692,KL004
72,79,-0.0107930756340453,0.0275572889552372,-0.2278481012658227,-0.043993222883381,-0.8526529750895833,2.177025827463741,-18.0,-3.475464607787104,6,1761295081.805426,pid_25128,KL002
72,81,-0.0103142733241309,0.0276426236748528,0.0,0.0,-0.835456139254604,2.239052517663077,0.0,0.0,0,1761295081.822021,pid_25128,KL001
72,39,-0.0094856068266649,0.0168909590099466,0.0,0.0,-0.3699386662399334,0.6587474013879202,0.0,0.0,0,1761295081.8436372,pid_10784,KL006
70,82,-0.0050283134690142,0.0299281421314368,0.0,-2.253674992277908e-05,-0.4123217044591702,2.454107654777818,0.0,-0.0018480134936678,0,1761295081.8526394,pid_37692,KL003
68,90,-0.0203864601332219,0.0198122788610745,0.0,0.0,-1.834781411989972,1.783105097496709,0.0,0.0,0,1761295081.8566482,pid_14280,KL002
76,126,-0.0113626653893983,0.0224085175452375,-0.3571428571428571,-0.0214275914564479,-1.431695839064195,2.823473210699928,-45.0,-2.6998765235124416,15,1761295081.8676329,pid_28436,KL001
70,24,-0.0094013767129433,0.058610865439645,0.0,0.0,-0.2256330411106405,1.4066607705514809,0.0,0.0,0,1761295081.8727138,pid_27844,KL005
72,100,-0.0072536341891285,0.0265664201716982,0.0,-0.0153553322673493,-0.7253634189128545,2.656642017169826,0.0,-1.5355332267349389,0,1761295081.8817146,pid_15220,KL003
72,56,-0.0050687734105705,0.0362250984325027,0.0,0.0,-0.2838513109919491,2.0286055122201523,0.0,0.0,0,1761295081.883723,pid_8676,KL002
73,117,-0.0054257349542546,0.0265208590398309,-0.1025641025641025,-0.0120685016426608,-0.6348109896477949,3.1029405076602203,-12.0,-1.4120146921913208,4,1761295081.8887224,pid_33316,KL004
70,93,-0.006339210770365,0.0275129946359187,-0.1935483870967742,-0.0440288786291407,-0.5895466016439523,2.558708501140444,-18.0,-4.094685712510088,6,1761295081.913753,pid_37692,KL001
72,62,-0.0069984773289908,0.0337764516975171,0.0,0.0,-0.4339055943974312,2.094140005246064,0.0,0.0,0,1761295081.923786,pid_30840,KL002
70,99,-0.0093782547132685,0.025338405065281,-0.1818181818181818,-0.0413604617425261,-0.9284472166135832,2.508502101462821,-18.0,-4.094685712510088,6,1761295081.941828,pid_37692,KL002
72,65,-0.0052035472460966,0.0332481136724399,0.0,-0.0375270323597586,-0.3382305709962795,2.1611273887085947,0.0,-2.4392571033843127,0,1761295081.947827,pid_8676,KL004
73,19,-0.0047049589565212,0.0718756376026983,-0.4736842105263157,-0.0583149382005311,-0.0893942201739037,1.365637114451268,-9.0,-1.1079838258100927,3,1761295081.9508274,pid_2060,KL006
71,64,-0.0054793853749061,0.0332849770883207,0.0,-0.0033446431939926,-0.3506806639939917,2.130238533652528,0.0,-0.2140571644155264,0,1761295081.953837,pid_8932,KL005
76,113,-0.0081128735269368,0.0252290337068923,-1.1415929203539823,-0.0077485443791354,-0.9167547085438608,2.850880808878835,-129.0,-0.8755855148423084,56,1761295081.9608357,pid_19268,KL002
68,108,-0.0115767255007357,0.0230378893539154,0.0,-0.0691031552995218,-1.2502863540794569,2.4880920502228694,0.0,-7.463140772348359,0,1761295081.9648373,pid_14280,KL003
71,72,-0.0079373549270756,0.030925965293242,-0.0833333333333333,-0.0364029835343703,-0.5714895547494498,2.226669501113428,-6.0,-2.621014814474661,2,1761295081.9693549,pid_34040,KL004
72,115,-0.0115447551348019,0.0228275537498144,0.0,-0.0133524628411733,-1.3276468405022266,2.625168681228666,0.0,-1.5355332267349389,0,1761295081.9733517,pid_15220,KL002
72,116,-0.0057345858731019,0.0261240056971902,0.0,0.0,-0.6652119612798311,3.030384660874065,0.0,0.0,0,1761295081.97847,pid_15220,KL006
76,116,-0.0067024662927252,0.0253840734692343,-0.4655172413793103,-0.0094850799817387,-0.777486089956132,2.94455252243119,-54.0,-1.1002692778816945,23,1761295081.97847,pid_19268,KL006
68,112,-0.0123351620559041,0.0218545147009219,0.0,-0.066635185467396,-1.3815381502612631,2.4477056465032527,0.0,-7.463140772348359,0,1761295081.987471,pid_14280,KL001
76,118,-0.0114980016417535,0.0221165082446182,-1.347457627118644,-0.0035421238188424,-1.3567641937269186,2.609747972864954,-159.0,-0.4179706106234095,62,1761295081.987471,pid_19268,KL004
77,13,-0.0184378251673211,0.0898590378596019,0.0,0.0,-0.2396917271751749,1.1681674921748249,0.0,0.0,0,1761295082.008546,pid_28436,KL001
71,77,-0.0071765625977787,0.0297403131226651,0.0,0.0,-0.5525953200289633,2.2900041104452185,0.0,0.0,0,1761295082.028003,pid_8932,KL003
73,53,-0.0085419038543291,0.0352839837794197,-0.3962264150943396,-0.023402670796994,-0.4527209042794469,1.870051140309249,-21.0,-1.240341552240685,7,1761295082.0295117,pid_38700,KL001
72,115,-0.0094040424841589,0.0232881878307069,-0.417391304347826,-0.0702002840184218,-1.0814648856782836,2.6781416005312964,-48.0,-8.073032662118516,16,1761295082.036567,pid_25128,KL004
70,45,-0.0083967967324416,0.0384987516951428,0.0,0.0,-0.3778558529598743,1.7324438262814277,0.0,0.0,0,1761295082.042567,pid_27844,KL002
72,75,-0.005923528996265,0.0305910048858201,-0.2,-0.0313164454791129,-0.4442646747198807,2.2943253664365093,-15.0,-2.348733410933471,5,1761295082.0535693,pid_22744,KL006
72,62,-0.0082950457959017,0.0175620940984256,-0.4354838709677419,-0.0257307591658957,-0.5142928393459094,1.088849834102389,-27.0,-1.595307068285538,9,1761295082.0731633,pid_13392,KL004
72,121,-0.0101500414207727,0.0233731237020907,-0.2975206611570248,-0.068447646634527,-1.2281550119135047,2.8281479679529866,-36.0,-8.282165242777776,12,1761295082.0744958,pid_25128,KL005
72,79,-0.007619128731569,0.0294119798268745,0.0,0.0,-0.6019111697939555,2.3235464063230875,0.0,0.0,0,1761295082.0780134,pid_30840,KL005
72,64,-0.0081074740474731,0.0317533636114099,-0.09375,-0.0324954146274422,-0.5188783390382838,2.0322152711302337,-6.0,-2.0797065361563067,2,1761295082.0880122,pid_13392,KL006
75,63,-0.0093704373181728,0.0319329353483101,0.0,-0.0188894971710199,-0.5903375510448869,2.0117749269435423,0.0,-1.1900383217742538,0,1761295082.1253257,pid_16184,KL003
75,64,-0.0079978114153395,0.0304857492436277,-0.65625,-0.0362010613400768,-0.511859930581732,1.951087951592179,-42.0,-2.316867925764921,15,1761295082.1371572,pid_16184,KL005
72,89,-0.0093411282433843,0.0270990913272191,0.0,0.0,-0.8313604136612103,2.4118191281225068,0.0,0.0,0,1761295082.1431568,pid_22744,KL003
72,89,-0.0103782138760567,0.0159245841864842,0.0,0.0,-0.9236610349690512,1.417287992597096,0.0,0.0,0,1761295082.1431568,pid_22744,KL004
71,101,-0.0085803075914003,0.0260911234879107,0.0,-0.0021193778655002,-0.8666110667314364,2.6352034722789845,0.0,-0.2140571644155264,0,1761295082.1471558,pid_8932,KL002
69,11,-0.0112373092028188,0.1085314570432327,0.0,0.0,-0.1236104012310068,1.193846027475561,0.0,0.0,0,1761295082.152845,pid_14280,KL001
77,15,-0.0031597850467143,0.0868541309971486,0.0,0.0,-0.0473967757007147,1.3028119649572296,0.0,0.0,0,1761295082.154851,pid_19268,KL003
72,89,-0.0131806013152149,0.0246520734158957,-0.3033707865168539,-0.0224897911638065,-1.1730735170541284,2.194034534014724,-27.0,-2.00159141357878,9,1761295082.1695876,pid_30840,KL003
72,96,-0.0198824249453453,0.0091896697821615,-0.15625,-0.0244659730305569,-1.9087127947531517,0.8822082990875065,-15.0,-2.348733410933471,5,1761295082.178693,pid_22744,KL002
72,65,-0.0063407726953429,0.0327802302268245,0.0,0.0,-0.4121502251972917,2.1307149647435963,0.0,0.0,0,1761295082.179692,pid_10256,KL004
71,24,-0.0080781830751302,0.0177773843772807,0.0,0.0,-0.1938763938031267,0.426657225054739,0.0,0.0,0,1761295082.1907754,pid_37692,KL005
73,17,-0.0062324724415756,0.0782465109075886,0.0,0.0,-0.1059520315067857,1.3301906854290078,0.0,0.0,0,1761295082.1927872,pid_15220,KL002
72,67,-0.0098173466476553,0.0167825302484443,0.0,0.0,-0.6577622253929105,1.1244295266457742,0.0,0.0,0,1761295082.1967852,pid_10256,KL005
74,30,-0.0036528515041659,0.0523144881253856,0.0,0.0,-0.1095855451249792,1.5694346437615705,0.0,0.0,0,1761295082.197786,pid_33316,KL006
70,74,-0.0055369381800504,0.0314273020177676,0.0,0.0,-0.4097334253237326,2.3256203493148075,0.0,0.0,0,1761295082.235045,pid_27844,KL003
73,77,-0.0051689052670873,0.0304849509643694,0.0,-0.0004149306719728,-0.3980057055657287,2.347341224256449,0.0,-0.0319496617419122,0,1761295082.2360456,pid_38700,KL004
72,106,-0.0054000337882805,0.0273581555509785,0.0,-0.0230118594658897,-0.5724035815577416,2.899964488403729,0.0,-2.4392571033843127,0,1761295082.2428854,pid_8676,KL001
72,108,-0.0073243087178356,0.0265458643418666,0.0,0.0,-0.7910253415262455,2.866953348921603,0.0,0.0,0,1761295082.2543635,pid_8676,KL003
69,21,-0.0084289767337687,0.0661152053939483,0.0,0.0,-0.1770085114091446,1.388419313272916,0.0,0.0,0,1761295082.260126,pid_14280,KL003
71,100,-0.0085224491748888,0.025247332851489,-0.33,-0.034546486534689,-0.8522449174888803,2.5247332851489084,-33.0,-3.4546486534689,11,1761295082.2675624,pid_34040,KL003
71,34,-0.0066649298786174,0.0474846590866936,0.0,0.0,-0.2266076158729922,1.6144784089475832,0.0,0.0,0,1761295082.2759926,pid_37692,KL001
72,107,-0.0084063043105184,0.025584094238892,-0.2523364485981308,-0.0187064618091474,-0.8994745612254726,2.7374980835614453,-27.0,-2.00159141357878,9,1761295082.2816436,pid_30840,KL006
73,84,-0.0059003391935816,0.0294528533203549,0.0,-0.0248687903918802,-0.495628492260856,2.474039678909812,0.0,-2.0889783929179377,0,1761295082.2881577,pid_38700,KL003
72,96,-0.0094481940834128,0.0261855400397673,-0.03125,-0.0340367390579258,-0.90702663200763,2.513811843817664,-3.0,-3.267526949560877,1,1761295082.312683,pid_10784,KL002
72,114,-0.0071880584386814,0.0259146519706524,0.0,0.0,-0.8194386620096823,2.954270324654379,0.0,0.0,0,1761295082.3146827,pid_30840,KL004
72,97,-0.0101643102259,0.0255603415358608,-0.2164948453608247,-0.0748043298160788,-0.9859380919123024,2.479353128978502,-21.0,-7.256019992159652,7,1761295082.34003,pid_13392,KL005
69,30,-0.0111799004395363,0.0482953737187948,0.0,0.0,-0.3353970131860895,1.448861211563846,0.0,0.0,0,1761295082.3420403,pid_14280,KL004
72,98,-0.0078354271552851,0.0267615364807898,-0.1530612244897959,-0.0153014579236474,-0.7678718612179436,2.622630575117409,-15.0,-1.4995428765174506,5,1761295082.3468227,pid_13392,KL003
77,47,-0.01324781358029,0.0152588883774713,0.0,-0.1209026654439292,-0.6226472382736339,0.7171677537411554,0.0,-5.682425275864674,0,1761295082.3659103,pid_28436,KL005
73,97,-0.0107769295823007,0.0230987478832957,0.0,-0.0400964367482455,-1.0453621694831765,2.240578544679686,0.0,-3.889354364579817,0,1761295082.3714323,pid_38700,KL006
70,98,-0.0080374818092051,0.025213294523877,-0.336734693877551,-0.0273015427079532,-0.7876732173021056,2.470902863339949,-33.0,-2.6755511853794225,11,1761295082.3744323,pid_27844,KL006
73,32,-0.0080863372511968,0.0493685016331515,0.0,0.0,-0.2587627920382976,1.5797920522608495,0.0,0.0,0,1761295082.3984742,pid_25128,KL003
72,111,-0.0070614932205137,0.0257730206264554,-0.027027027027027,-0.0294371797257736,-0.7838257474770317,2.8608052895365503,-3.0,-3.267526949560877,1,1761295082.4034722,pid_10784,KL004
73,33,-0.005169132495134,0.0492958983221245,0.0,0.0,-0.1705813723394242,1.6267646446301098,0.0,0.0,0,1761295082.4064722,pid_25128,KL002
72,113,-0.0088965728014335,0.0251182079097911,0.0,-0.0259049529555556,-1.0053127265619952,2.838357493806395,0.0,-2.927259683977787,0,1761295082.4459934,pid_13392,KL002
74,58,-0.0079252082839756,0.0346966336540693,0.0,0.0,-0.4596620804705905,2.01240475193602,0.0,0.0,0,1761295082.4690788,pid_33316,KL003
71,61,-0.0082536583412328,0.0334319537170231,0.0,0.0,-0.5034731588152063,2.039349176738411,0.0,0.0,0,1761295082.4765947,pid_37692,KL006
72,100,-0.0057184981431017,0.027499998709871,0.0,0.0,-0.5718498143101769,2.7499998709871045,0.0,0.0,0,1761295082.4834058,pid_10256,KL001
73,31,-0.0044690250172844,0.0504670630626507,0.0,0.0,-0.1385397755358192,1.5644789549421718,0.0,0.0,0,1761295082.4834058,pid_22744,KL002
74,60,-0.0081626696505192,0.0326050947074029,-0.3,-0.0464373075190662,-0.4897601790311559,1.956305682444175,-18.0,-2.7862384511439737,6,1761295082.4884045,pid_33316,KL001
72,36,-0.006927508012045,0.0460902930844925,0.0,0.0,-0.2493902884336211,1.6592505510417332,0.0,0.0,0,1761295082.4921072,pid_8932,KL004
70,124,-0.0139328158258703,0.0200891163378228,-0.2661290322580645,-0.0215770256885437,-1.7276691624079172,2.49105042589003,-33.0,-2.6755511853794225,11,1761295082.4954069,pid_27844,KL004
72,131,-0.0091238713861546,0.0227682564966116,-0.4351145038167939,-0.0287629089356701,-1.1952271515862558,2.982641601056128,-57.0,-3.767941070572783,19,1761295082.4994094,pid_10784,KL005
77,57,-0.0069539962817461,0.0355217887896747,0.0,0.0,-0.3963777880595314,2.024741961011463,0.0,0.0,0,1761295082.5034063,pid_19268,KL001
71,65,-0.0060135285095935,0.0325449096561794,0.0,0.0,-0.3908793531235779,2.1154191276516645,0.0,0.0,0,1761295082.5034063,pid_37692,KL004
75,105,-0.0082670734537684,0.0252764321340531,-0.2857142857142857,-0.0289870522123347,-0.8680427126456892,2.654025374075581,-30.0,-3.043640482295152,10,1761295082.5194716,pid_16184,KL004
73,124,-0.0087168986727737,0.0243047270376253,0.0,-0.0171042585053213,-1.0808954354239442,3.0137861526655474,0.0,-2.12092805465985,0,1761295082.5239477,pid_38700,KL002
73,74,-0.005116415137645,0.0313478728864169,0.0,0.0,-0.3786147201857325,2.3197425935948552,0.0,0.0,0,1761295082.530468,pid_2060,KL001
75,107,-0.0105979572745827,0.0240899290487333,-0.1682242990654205,-0.0356451073690516,-1.1339814283803569,2.577622408214467,-18.0,-3.814026488488528,6,1761295082.5349896,pid_16184,KL006
72,42,-0.0046697350362048,0.0425494173692762,0.0,0.0,-0.1961288715206034,1.7870755295096044,0.0,0.0,0,1761295082.5399868,pid_8932,KL002
71,72,-0.0075934339973187,0.0311897001444482,0.0,0.0,-0.5467272478069486,2.245658410400277,0.0,0.0,0,1761295082.544,pid_37692,KL003
77,63,-0.004427745850723,0.0341136196962235,-0.1904761904761904,-0.010935302643279,-0.278947988595553,2.149158040862085,-12.0,-0.6889240665265771,4,1761295082.546997,pid_19268,KL006
73,3,-0.0062357221892634,0.3543055096399341,0.0,0.0,-0.0187071665677903,1.0629165289198024,0.0,0.0,0,1761295082.5549989,pid_10784,KL006
71,140,-0.012797526002416,0.0202135306481973,-0.0857142857142857,-0.1060091540944462,-1.7916536403382433,2.829894290747633,-12.0,-14.841281573222473,4,1761295082.5595148,pid_34040,KL001
73,27,-0.006060894755572,0.0553388087571892,0.0,0.0,-0.1636441584004444,1.4941478364441108,0.0,0.0,0,1761295082.6055377,pid_8676,KL003
73,82,-0.0060864856448065,0.0297012764632036,0.0,0.0,-0.499091822874136,2.435504669982703,0.0,0.0,0,1761295082.607538,pid_2060,KL005
69,70,-0.0095373686079817,0.0305576889486443,0.0,0.0,-0.6676158025587247,2.139038226405107,0.0,0.0,0,1761295082.6125405,pid_14280,KL002
71,86,-0.0069361511661037,0.0288540077741423,0.0,0.0,-0.5965090002849197,2.481444668576244,0.0,0.0,0,1761295082.6135404,pid_37692,KL002
72,141,-0.0094327747031317,0.0212784973914661,-0.4042553191489361,-0.0379000263604861,-1.3300212331415715,3.000268132196723,-57.0,-5.343903716828548,19,1761295082.6145377,pid_13392,KL001
72,118,-0.0067308525788704,0.0252933446499209,0.0,0.0,-0.7942406043067164,2.984614668690676,0.0,0.0,0,1761295082.6145377,pid_10256,KL003
73,61,-0.0046783523965556,0.0349374029009889,0.0,0.0,-0.2853794961898922,2.131181576960326,0.0,0.0,0,1761295082.6145377,pid_25128,KL006
72,54,-0.0037121904931774,0.036087867221773,0.0,0.0,-0.2004582866315817,1.948744829975744,0.0,0.0,0,1761295082.6294212,pid_8932,KL006
72,121,-0.0097901417149575,0.0237029514660623,0.0,0.0,-1.1846071475098647,2.868057127393546,0.0,0.0,0,1761295082.631941,pid_10256,KL006
73,148,-0.0075687441704361,0.0216434874199061,-0.1418918918918918,-0.0083806861637884,-1.1201741372245502,3.2032361381461127,-21.0,-1.240341552240685,7,1761295082.6404605,pid_38700,KL005
73,33,-0.005468108096133,0.0487996754581988,0.0,0.0,-0.1804475671723897,1.6103892901205636,0.0,0.0,0,1761295082.6464586,pid_30840,KL005
69,77,-0.0055726990595619,0.0311658539347892,0.0,0.0,-0.4290978275862717,2.399770752978772,0.0,0.0,0,1761295082.654465,pid_14280,KL005
73,53,-0.0042648351012383,0.0369448556619106,0.0,0.0,-0.2260362603656331,1.958077350081266,0.0,0.0,0,1761295082.6644678,pid_22744,KL005
73,1,-0.0405222971046095,1.0,0.0,0.0,-0.0405222971046095,1.0,0.0,0.0,0,1761295082.6654696,pid_13392,KL001
77,82,-0.0068151249014891,0.0288832010296774,-0.2195121951219512,-0.0204785920399826,-0.5588402419221093,2.3684224844335504,-18.0,-1.679244547278575,6,1761295082.6729846,pid_19268,KL005
73,64,-0.0052242251093625,0.0335643736128572,0.0,0.0,-0.334350406999206,2.1481199112228637,0.0,0.0,0,1761295082.6769867,pid_15220,KL004
77,84,-0.011388040894342,0.0257286275359282,-0.2142857142857142,-0.0199910065152211,-0.9565954351247326,2.161204713017973,-18.0,-1.679244547278575,6,1761295082.6845531,pid_19268,KL004
77,82,-0.014483762506457,0.024578858292943,0.0,-0.0311411286927409,-1.1876685255294757,2.01546638002133,0.0,-2.553572552804761,0,1761295082.6945512,pid_28436,KL006
74,87,-0.0069251587387906,0.0288339916495293,0.0,0.0,-0.6024888102747866,2.5085572735090538,0.0,0.0,0,1761295082.7125576,pid_33316,KL002
73,77,-0.0039231581467646,0.0307612277938324,0.0,0.0,-0.3020831773008798,2.368614540125102,0.0,0.0,0,1761295082.7205825,pid_25128,KL005
74,6,-0.0059300914159747,0.1886118346428766,0.0,0.0,-0.0355805484958482,1.1316710078572598,0.0,0.0,0,1761295082.723466,pid_38700,KL004
73,79,-0.0069692529598683,0.0303865435810144,0.0,0.0,-0.5505709838296011,2.400536942900145,0.0,0.0,0,1761295082.7325733,pid_25128,KL001
72,71,-0.0118903458665752,0.0131525300650837,0.0,-0.0309123318674176,-0.8442145565268404,0.9338296346209451,0.0,-2.1947755625866536,0,1761295082.7380953,pid_8932,KL003
73,98,-0.0098094777555676,0.0245991343799616,-0.0918367346938775,-0.0269426175657096,-0.961328820045631,2.4107151692362425,-9.0,-2.640376521439547,3,1761295082.740095,pid_2060,KL004
73,73,-0.009534106954734,0.0297364269878434,-0.2465753424657534,-0.0255681316527766,-0.6959898076955845,2.170759170112569,-18.0,-1.8664736106526971,6,1761295082.752622,pid_15220,KL005
77,99,-0.0065401936405196,0.0276660056112418,-0.1212121212121212,-0.0069588289548139,-0.647479170411446,2.738934555512945,-12.0,-0.6889240665265771,4,1761295082.753625,pid_19268,KL002
71,170,-0.0169832345809775,0.0154487646418421,-0.0529411764705882,-0.1098680570965527,-2.887149878766178,2.626289989113165,-9.0,-18.67756970641396,3,1761295082.7546198,pid_34040,KL005
