episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,9,-0.21659474377095503,-0.007950184093549714,0.0,-1.9493526939385952,-0.07155165684194742,0.0,1760538820.4996903
2,40,-0.1484949757076233,0.002614930986261502,0.0,-5.939799028304932,0.10459723945046007,0.0,1760538821.6813092
3,10,-0.08504342302641092,0.015642838462089834,0.0,-0.8504342302641092,0.15642838462089834,0.0,1760538822.074208
4,6,-0.07774918365681033,0.018952021776270745,0.0,-0.46649510194086197,0.11371213065762448,0.0,1760538822.9324322
5,15,-0.1838700805721383,-0.004288760798588361,0.0,-2.7580512085820743,-0.06433141197882541,0.0,1760538862.2427475
6,13,-0.09436039939026061,0.01399309030340727,-0.07692307692307693,-1.2266851920733879,0.1819101739442945,-1.0,1760538863.1198757
7,78,-0.13640377762080558,0.004159095611975516,-0.038461538461538464,-10.639494654422835,0.32440945773409025,-3.0,1760538898.6125631
8,42,-0.09281953964750704,0.0126186807328649,-0.023809523809523808,-3.898420665195296,0.5299845907803258,-1.0,1760538899.6680741
9,18,-0.12307162187508676,0.008965727580350136,0.0,-2.2152891937515617,0.16138309644630244,0.0,1760538900.5990818
10,41,-0.11205793481823684,0.008017048161657044,0.0,-4.59437532754771,0.32869897462793884,0.0,1760538937.3550446
11,78,-0.126332394721867,0.0062039174498232695,0.0,-9.853926788305627,0.483905561086215,0.0,1760538938.6368833
