episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,53,-0.006838426787564734,0.015875776853132822,0.0,0.0,-0.05660377358490566,-0.049999999999999975,0.023650374259615657,-0.3624366197409309,0.8414161732160397,0.0,0.0,-3.0,-2.6499999999999986,1.25346983575963,0,False,True,1764412788.645931
2,129,-0.012635892959153369,-0.018774541830762954,-1.744186046511628,0.0,-0.023255813953488372,-0.049999999999999885,0.22597662266556814,-1.6300301917307847,-2.421915896168421,-225.0,0.0,-3.0,-6.449999999999985,29.15098432385829,15,False,True,1764412805.5587757
3,8,-0.006622724080177215,0.01300043527396595,0.0,0.0,-0.375,-0.049999999999999996,0.0,-0.05298179264141772,0.1040034821917276,0.0,0.0,-3.0,-0.39999999999999997,0.0,0,False,True,1764412814.0686967
4,99,-0.01054423297219424,-0.0023877342613368635,-3.1818181818181817,0.0,-0.030303030303030304,-0.049999999999999906,0.43306995912005386,-1.0438790642472298,-0.23638569187234948,-315.0,0.0,-3.0,-4.94999999999999,42.87392595288533,21,False,True,1764412851.6886473
5,118,-0.006962779394764058,0.01019861969658782,-3.6864406779661016,0.0,-0.025423728813559324,-0.04999999999999989,0.49545807794634833,-0.8216079685821588,1.2034371241973627,-435.0,0.0,-3.0,-5.899999999999987,58.4640531976691,29,False,True,1764412870.9938562
6,141,-0.003294142563087636,0.0671950586871472,-1.1702127659574468,0.0,0.0,-0.04999999999999988,0.18561245325793815,-0.46447410139535666,9.474503274887756,-165.0,0.0,0.0,-7.049999999999983,26.17135590936928,11,True,False,1764412895.8020015
7,153,-0.00498081408001157,0.048200464529402805,-1.2745098039215685,0.0,0.0,-0.04999999999999988,0.17228742975754321,-0.7620645542417703,7.37467107299863,-195.0,0.0,0.0,-7.649999999999981,26.359976752904114,13,True,False,1764412911.8773398
8,85,-0.0027442550437513412,0.03749896993000596,-3.7058823529411766,0.0,-0.03529411764705882,-0.04999999999999992,0.3374705994072346,-0.233261678718864,3.1874124440505067,-315.0,0.0,-3.0,-4.249999999999993,28.685000949614942,21,False,True,1764412949.0297718
9,73,-0.0021831962426592274,0.09790684936832385,-4.315068493150685,0.0,0.0,-0.04999999999999993,0.397384696873772,-0.1593733257141236,7.147200003887641,-315.0,0.0,0.0,-3.649999999999995,29.009082871785353,21,True,False,1764412959.9426224
10,27,-0.0022282937000933875,0.2201532402429166,0.0,0.0,0.0,-0.05000000000000002,0.056742760121271024,-0.06016392990252146,5.944137486558748,0.0,0.0,0.0,-1.3500000000000005,1.5320545232743177,0,True,False,1764412970.6254733
