episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,165,-0.0056483671651797645,0.05298057645994828,-1.9090909090909092,0.0,0.0,-0.04999999999999989,0.26321563645854107,-0.9319805822546611,8.741795115891467,-315.0,0.0,0.0,-8.249999999999982,43.430580015659274,21,True,False,1764412778.5979767
2,44,-0.00945961228167802,-0.0019492137102124598,0.0,0.0,-0.06818181818181818,-0.05,0.0,-0.4162229403938329,-0.08576540324934823,0.0,0.0,-3.0,-2.2,0.0,0,False,True,1764412780.7182808
3,63,-0.014141515269724597,-0.019785241922674758,-2.857142857142857,0.0,-0.047619047619047616,-0.04999999999999995,0.21742096476064887,-0.8909154619926496,-1.2464702411285098,-180.0,0.0,-3.0,-3.149999999999997,13.697520779920879,12,False,True,1764412789.3111196
4,43,-0.010258272672164434,-0.0037759838472816373,-2.7906976744186047,0.0,-0.06976744186046512,-0.05000000000000001,0.30464749201731245,-0.44110572490307065,-0.1623673054331104,-120.0,0.0,-3.0,-2.1500000000000004,13.099842156744435,8,False,True,1764412797.1099753
5,41,-0.00881337554483712,0.00030104512697420735,0.0,0.0,-0.07317073170731707,-0.05000000000000002,0.0,-0.3613483973383219,0.012342850205942502,0.0,0.0,-3.0,-2.0500000000000007,0.0,0,False,True,1764412817.3517861
6,177,-0.007174815464056019,0.013068210500029862,-0.6779661016949152,0.0,-0.01694915254237288,-0.04999999999999995,0.11542951979649294,-1.2699423371379153,2.3130732585052853,-120.0,0.0,-3.0,-8.84999999999999,20.43102500397925,8,False,True,1764412858.8943732
7,41,-0.003335185122956492,0.1563812371810818,0.0,0.0,0.0,-0.05000000000000002,2.0863308413789973e-05,-0.13674259004121617,6.411630724424354,0.0,0.0,0.0,-2.0500000000000007,0.0008553956449653889,0,True,False,1764412886.3820539
8,122,-0.002938986477651118,0.07076263679104702,-0.4918032786885246,0.0,0.0,-0.049999999999999885,0.05274679817826394,-0.3585563502734364,8.633041688507737,-60.0,0.0,0.0,-6.099999999999986,6.435109377748201,4,True,False,1764412936.987911
9,106,-0.0029261049307091,0.08142261129394894,-1.1320754716981132,0.0,0.0,-0.0499999999999999,0.1949456031880233,-0.3101671226551646,8.630796797158588,-120.0,0.0,0.0,-5.299999999999989,20.66423393793047,8,True,False,1764412951.0343487
10,32,-0.001625501146953347,0.18382809277663983,0.0,0.0,0.0,-0.050000000000000024,0.011339678670119133,-0.0520160367025071,5.882498968852475,0.0,0.0,0.0,-1.6000000000000008,0.36286971744381225,0,True,False,1764412955.698578
11,92,-0.0020660093366330423,0.08828374114887035,0.0,0.0,0.0,-0.04999999999999991,0.08309824980305365,-0.1900728589702399,8.122104185696072,0.0,0.0,0.0,-4.599999999999992,7.645038981880936,0,True,False,1764412977.3464525
12,99,-0.001577202737544119,0.09021166541236403,-5.606060606060606,0.0,0.0,-0.049999999999999906,0.4407530798373628,-0.15614307101686778,8.930954875824039,-555.0,0.0,0.0,-4.94999999999999,43.634554903898916,37,True,False,1764412989.8407347
13,85,-0.0029202130163616595,0.08321620129103573,-6.529411764705882,0.0,0.0,-0.04999999999999992,0.4278432832903208,-0.24821810639074104,7.073377109738037,-555.0,0.0,0.0,-4.249999999999993,36.36667907967727,37,True,False,1764413001.0688634
14,41,-0.002919746770845575,0.03594609984524863,-5.487804878048781,0.0,-0.07317073170731707,-0.05000000000000002,0.43476222210090604,-0.11970961760466857,1.4737900936551938,-225.0,0.0,-3.0,-2.0500000000000007,17.82525110613715,15,False,True,1764413007.5114455
15,86,-0.002407830976942728,0.08546383704234183,0.0,0.0,0.0,-0.04999999999999991,0.0,-0.2070734640170746,7.349889985641397,0.0,0.0,0.0,-4.299999999999993,0.0,0,True,False,1764413024.232742
16,34,-0.0024399358485209894,0.16167244909022166,0.0,0.0,0.0,-0.050000000000000024,0.0,-0.08295781884971364,5.4968632690675365,0.0,0.0,0.0,-1.7000000000000008,0.0,0,True,False,1764413034.0222738
17,29,-0.0019859866189544583,0.20627665109961787,0.0,0.0,0.0,-0.050000000000000024,0.0,-0.057593611949679296,5.982022881888918,0.0,0.0,0.0,-1.4500000000000006,0.0,0,True,False,1764413045.4808798
18,44,-0.0037187561870818064,0.1305799398389622,-1.7045454545454546,0.0,0.0,-0.05,0.20412507521088594,-0.16362527223159948,5.745517352914337,-75.0,0.0,0.0,-2.2,8.981503309278981,5,True,False,1764413058.6580966
19,69,-0.0015908368934422182,0.11051232802927666,-1.9565217391304348,0.0,0.0,-0.04999999999999994,0.15816188199806833,-0.10976774564751306,7.625350634020089,-135.0,0.0,0.0,-3.4499999999999957,10.913169857866714,9,True,False,1764413075.6596265
20,18,-0.0036353067630910197,0.2965936046468696,0.0,0.0,0.0,-0.05000000000000002,0.0,-0.06543552173563835,5.338684883643653,0.0,0.0,0.0,-0.9000000000000002,0.0,0,True,False,1764413082.8394663
21,132,-0.002930733164172275,0.05195582062989521,0.0,0.0,0.0,-0.049999999999999885,0.00016860993478873222,-0.38685677767074034,6.858168323146168,0.0,0.0,0.0,-6.5999999999999845,0.02225651139211265,0,True,False,1764413106.6195464
22,46,-0.0024197657795815173,0.14235960259210448,-4.239130434782608,0.0,0.0,-0.049999999999999996,0.47774608608562613,-0.1113092258607498,6.548541719236806,-195.0,0.0,0.0,-2.3,21.976319959938802,13,True,False,1764413113.954521
23,96,-0.0015538757087312427,0.09158336415879535,-3.59375,0.0,0.0,-0.049999999999999906,0.3372170058991273,-0.1491720680381993,8.792002959244353,-345.0,0.0,0.0,-4.799999999999991,32.37283256631622,23,True,False,1764413130.1459892
24,34,-0.002249767133438753,0.17676162266930287,0.0,0.0,0.0,-0.050000000000000024,0.0,-0.0764920825369176,6.009895170756297,0.0,0.0,0.0,-1.7000000000000008,0.0,0,True,False,1764413139.8567295
25,62,-0.001668132283353973,0.11911958572892548,-8.225806451612904,0.0,0.0,-0.049999999999999954,0.7532029908047227,-0.10342420156794632,7.38541431519338,-510.0,0.0,0.0,-3.099999999999997,46.69858542989281,34,True,False,1764413155.1422265
26,120,-0.0017833825554932534,0.07876990341541816,0.0,0.0,0.0,-0.04999999999999989,0.04988874618272678,-0.21400590665919042,9.45238840985018,0.0,0.0,0.0,-5.999999999999987,5.986649541927214,0,True,False,1764413176.5312483
27,41,-0.0027155512393872575,0.15549719863465908,-5.853658536585366,0.0,0.0,-0.05000000000000002,0.4524002790345685,-0.11133760081487756,6.375385144021022,-240.0,0.0,0.0,-2.0500000000000007,18.548411440417308,16,True,False,1764413181.6591904
28,47,-0.003003816386470617,0.11982360573745438,0.0,0.0,0.0,-0.049999999999999996,0.0,-0.141179370164119,5.631709469660356,0.0,0.0,0.0,-2.3499999999999996,0.0,0,True,False,1764413198.3413906
29,83,-0.0026589762067819158,0.09332178703054633,-3.253012048192771,0.0,0.0,-0.04999999999999992,0.44278266418100826,-0.22069502516289902,7.745708323535346,-270.0,0.0,0.0,-4.149999999999993,36.750961127023686,18,True,False,1764413217.0211687
30,149,-0.0023131472488831187,0.06060874919478427,-4.328859060402684,0.0,0.0,-0.04999999999999988,0.3746028143805251,-0.3446589400835847,9.030703630022856,-645.0,0.0,0.0,-7.4499999999999815,55.81581934269824,43,True,False,1764413241.4176981
31,113,-0.002401582967555169,0.06919312414321789,-1.8584070796460177,0.0,0.0,-0.04999999999999989,0.19733815867858678,-0.2713788753337341,7.818823028183622,-210.0,0.0,0.0,-5.649999999999988,22.299211930680308,14,True,False,1764413257.59856
32,130,-0.002125743879885327,0.07381173454677402,-2.3076923076923075,0.0,0.0,-0.049999999999999885,0.2763499462383507,-0.2763467043850925,9.595525491080622,-300.0,0.0,0.0,-6.499999999999985,35.92549301098559,20,True,False,1764413271.6468065
33,185,-0.003413791527066068,0.04283577759083545,-0.4864864864864865,0.0,0.0,-0.04999999999999998,0.04967546592306802,-0.6315514325072226,7.924618854304558,-90.0,0.0,0.0,-9.249999999999996,9.189961195767584,6,True,False,1764413294.194024
34,91,-0.002842147364463664,0.07337757289071031,0.0,0.0,0.0,-0.04999999999999991,0.09196582484433409,-0.2586354101661934,6.6773591330546385,0.0,0.0,0.0,-4.549999999999992,8.368890060834403,0,True,False,1764413303.881391
35,161,-0.0027560176872705273,0.047963306663281365,-0.9316770186335404,0.0,0.0,-0.04999999999999987,0.20014333596796965,-0.4437188476505549,7.7220923727883,-150.0,0.0,0.0,-8.04999999999998,32.22307709084311,10,True,False,1764413327.7385714
36,97,-0.001937188282813008,0.08939727702868575,-4.484536082474227,0.0,0.0,-0.049999999999999906,0.24925911431433467,-0.1879072634328618,8.671535871782517,-435.0,0.0,0.0,-4.849999999999991,24.178134088490463,29,True,False,1764413360.9544525
37,78,-0.0034467113048391087,0.07927240588431145,-2.6923076923076925,0.0,0.0,-0.049999999999999926,0.21887859453319392,-0.2688434817774505,6.183247658976293,-210.0,0.0,0.0,-3.899999999999994,17.072530373589125,14,True,False,1764413377.4468231
38,42,-0.002410671292489517,0.15023322401430578,-2.142857142857143,0.0,0.0,-0.05000000000000001,0.17440072672716234,-0.10124819428455971,6.309795408600843,-90.0,0.0,0.0,-2.1000000000000005,7.324830522540818,6,True,False,1764413422.786405
39,108,-0.002614240157385636,0.07030005312065944,-0.2777777777777778,0.0,0.0,-0.0499999999999999,0.06895505996147473,-0.2823379369976487,7.5924057370312195,-30.0,0.0,0.0,-5.399999999999989,7.447146475839271,2,True,False,1764413441.6562083
40,64,-0.002721682690805005,0.09943840477438462,-1.640625,0.0,0.0,-0.04999999999999995,0.13119639510397263,-0.1741876922115203,6.364057905560616,-105.0,0.0,0.0,-3.1999999999999966,8.396569286654248,7,True,False,1764413451.3979106
41,171,-0.00287069438877422,0.05327648806995152,-2.1052631578947367,0.0,0.0,-0.04999999999999992,0.2423666438469309,-0.4908887404803916,9.11027945996171,-360.0,0.0,0.0,-8.549999999999986,41.44469609782519,24,True,False,1764413476.8469756
42,210,-0.002858675296295214,0.0435920099418462,-3.142857142857143,0.0,0.0,-0.050000000000000065,0.34157765485842007,-0.6003218122219949,9.154322087787701,-660.0,0.0,0.0,-10.500000000000014,71.73130752026822,44,True,False,1764413499.4765604
43,79,-0.0027189799623243047,0.09976526870025025,-0.569620253164557,0.0,0.0,-0.049999999999999926,0.059227830907877095,-0.21479941702362007,7.88145622731977,-45.0,0.0,0.0,-3.949999999999994,4.67899864172229,3,True,False,1764413508.0452476
44,77,-0.0033486060640883805,0.015821090789554616,0.0,0.0,-0.03896103896103896,-0.049999999999999926,0.01050141964732919,-0.2578426669348053,1.2182239907957053,0.0,0.0,-3.0,-3.8499999999999943,0.8086093128443477,0,False,True,1764413531.363956
45,76,-0.0017624829776404984,0.10381144992980426,-14.407894736842104,0.0,0.0,-0.049999999999999926,0.6306576880345455,-0.13394870630067787,7.889670194665124,-1095.0,0.0,0.0,-3.7999999999999945,47.929984290625455,73,True,False,1764413551.8367138
46,149,-0.0029707569969684693,0.05035083920358759,0.0,0.0,0.0,-0.04999999999999988,0.074539895968683,-0.4426427925483019,7.502275041334551,0.0,0.0,0.0,-7.4499999999999815,11.106444499333767,0,True,False,1764413578.2155685
47,155,-0.0026674663082686097,0.057793727305966755,-8.612903225806452,0.0,0.0,-0.04999999999999987,0.5468999297065743,-0.4134572777816345,8.958027732424847,-1335.0,0.0,0.0,-7.7499999999999805,84.76948910451901,89,True,False,1764413598.708083
48,134,-0.003454600752892986,0.055454668877030586,0.0,0.0,0.0,-0.049999999999999885,0.08160342292547844,-0.4629165008876601,7.430925629522099,0.0,0.0,0.0,-6.699999999999984,10.93485867201411,0,True,False,1764413615.828024
49,62,-0.0021597934876754323,0.11549518535908496,-3.629032258064516,0.0,0.0,-0.049999999999999954,0.3068263621338079,-0.1339071962358768,7.160701492263267,-225.0,0.0,0.0,-3.099999999999997,19.023234452296087,15,True,False,1764413641.8890703
50,50,-0.003317695777785478,0.11788220705262527,-12.9,0.0,0.0,-0.04999999999999998,0.3856606786428774,-0.16588478888927388,5.894110352631263,-645.0,0.0,0.0,-2.499999999999999,19.28303393214387,43,True,False,1764413661.7308974
51,80,-0.0028733088502094885,0.09300135327770889,0.0,0.0,0.0,-0.04999999999999992,0.0017015466200943734,-0.22986470801675907,7.440108262216711,0.0,0.0,0.0,-3.999999999999994,0.13612372960754987,0,True,False,1764413695.9308395
52,84,-0.0019448220664302104,0.09360526797546098,-14.642857142857142,0.0,0.0,-0.04999999999999992,0.7614562071124148,-0.16336505358013767,7.862842509938722,-1230.0,0.0,0.0,-4.199999999999993,63.96232139744284,82,True,False,1764413727.9420836
53,91,-0.0022563392887020523,0.09109954337533893,-0.6593406593406593,0.0,0.0,-0.04999999999999991,0.14961415030419575,-0.20532687527188676,8.290058447155843,-60.0,0.0,0.0,-4.549999999999992,13.614887677681814,4,True,False,1764413749.9562442
54,16,-0.003382609377709376,0.33114844021103074,0.0,0.0,0.0,-0.05000000000000001,0.0,-0.054121750043350014,5.298375043376492,0.0,0.0,0.0,-0.8000000000000002,0.0,0,True,False,1764413763.6038477
55,97,-0.0029786398590146606,0.08139852232948376,-3.865979381443299,0.0,0.0,-0.049999999999999906,0.38396458315339677,-0.2889280663244221,7.895656665959925,-375.0,0.0,0.0,-4.849999999999991,37.244564565879486,25,True,False,1764413793.6819882
