episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,60,-0.0064904678920867645,0.012725957179135048,0.0,0.0,-0.05,-0.049999999999999954,0.09510545726786353,-0.38942807352520586,0.7635574307481029,0.0,0.0,-3.0,-2.9999999999999973,5.7063274360718115,0,False,True,1764412774.434417
2,39,-0.009491405660545805,-0.0057400328646924105,0.0,0.0,-0.07692307692307693,-0.05000000000000003,0.0,-0.37016482076128643,-0.223861281723004,0.0,0.0,-3.0,-1.950000000000001,0.0,0,False,True,1764412780.4805107
3,148,-0.010487489521083887,-0.007002509474990794,-0.20270270270270271,0.0,-0.02027027027027027,-0.04999999999999988,0.08670817077183093,-1.5521484491204152,-1.0363714022986374,-30.0,0.0,-3.0,-7.399999999999982,12.832809274230979,2,False,True,1764412792.9299893
4,65,-0.005430354447390346,0.009415729410627042,0.0,0.0,-0.046153846153846156,-0.04999999999999995,0.02713366445501001,-0.35297303908037253,0.6120224116907578,0.0,0.0,-3.0,-3.2499999999999964,1.7636881895756507,0,False,True,1764412799.6078498
5,88,-0.010203206431192841,-0.005996835282908574,-2.0454545454545454,0.0,-0.03409090909090909,-0.04999999999999991,0.16134196901590636,-0.8978821659449701,-0.5277215048959545,-180.0,0.0,-3.0,-4.399999999999992,14.19809327339976,12,False,True,1764412822.224436
6,118,-0.004720603909161492,0.026767916770072158,-2.1610169491525424,0.0,-0.025423728813559324,-0.04999999999999989,0.19652504172153984,-0.5570312612810561,3.1586141788685147,-255.0,0.0,-3.0,-5.899999999999987,23.189954923141702,17,False,True,1764412853.6082473
7,104,-0.005825443777555667,0.020263080945377748,-3.894230769230769,0.0,-0.028846153846153848,-0.0499999999999999,0.281329011935995,-0.6058461528657894,2.1073604183192858,-405.0,0.0,-3.0,-5.1999999999999895,29.25821724134348,27,False,True,1764412869.6130965
8,87,-0.0030984039655125874,0.09170878530631908,-1.0344827586206897,0.0,0.0,-0.04999999999999991,0.10909344446918053,-0.2695611449995951,7.97866432164976,-90.0,0.0,0.0,-4.3499999999999925,9.491129668818706,6,True,False,1764412890.731312
9,89,-0.0025556614736551605,0.07998016828693283,-5.224719101123595,0.0,0.0,-0.04999999999999991,0.3578846244490989,-0.2274538711553093,7.118234977537021,-465.0,0.0,0.0,-4.449999999999992,31.8517315759698,31,True,False,1764412905.271394
10,155,-0.0038170716663079264,0.04805091325523611,-3.6774193548387095,0.0,0.0,-0.04999999999999987,0.1729724302564176,-0.5916461082777286,7.447891554561597,-570.0,0.0,0.0,-7.7499999999999805,26.810726689744726,38,True,False,1764412940.1111639
