feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9965319037437439,1.0,0.12296544014437415,0.755592453936552,96,1
sin_drift,1,-0.9999455213546753,0.8469147682189941,-0.32050609645665423,0.5661459458218076,96,1
airspeed_norm,2,-0.3042523264884949,1.0000131130218506,0.0015391813200646084,0.2710972580874379,96,1
risk_0,3,0.014000000432133675,0.8813680410385132,0.09888847718442172,0.1629328994841804,96,1
risk_1,4,0.014000000432133675,0.10015382617712021,0.03462779598582227,0.0274267026899056,96,1
risk_2,5,0.014000000432133675,0.09188051521778107,0.025563853152561943,0.021841723836448158,96,1
x_r_0,6,-0.34046268463134766,0.22218579053878784,-0.0023046736872250535,0.13191676987351045,96,1
x_r_1,7,-0.4914129674434662,0.20679454505443573,-0.049723343847896714,0.16564016816052782,96,1
x_r_2,8,-0.22764454782009125,0.26150578260421753,-0.0138729982378815,0.13694534678473066,96,1
y_r_0,9,-0.3600122630596161,0.3600122630596161,0.01959618008064961,0.1906787230955621,96,1
y_r_1,10,-0.35490110516548157,0.4530603289604187,0.09523100417087937,0.1844777909398295,96,1
y_r_2,11,-0.3570857346057892,0.6816105842590332,0.09230691583312971,0.25745142681070826,96,1
vx_r_0,12,-0.7606580853462219,0.7606580853462219,0.011561907096620432,0.27641593159009437,96,1
vx_r_1,13,-0.755415678024292,0.7042233943939209,-0.04361996891020681,0.24071299134783924,96,1
vx_r_2,14,-0.37515032291412354,0.4345693588256836,-0.0239554636500543,0.21071879792025083,96,1
vy_r_0,15,-0.9408032894134521,0.876503586769104,0.005301148237776937,0.23179034941488041,96,1
vy_r_1,16,-0.4585929214954376,0.8355889916419983,0.07007052091531325,0.2225444323072818,96,1
vy_r_2,17,-0.8355889916419983,0.9408032894134521,0.03648953666561283,0.2657341589121519,96,1
cos_trk_0,18,-0.9992237687110901,0.9980745315551758,0.03951482703754057,0.7654472598466936,96,1
cos_trk_1,19,-1.0,0.9996140003204346,-0.11561218668551494,0.7513341911923125,96,1
cos_trk_2,20,-0.99957674741745,0.998290479183197,-0.10629793240999183,0.694529556060164,96,1
sin_trk_0,21,-0.9993343949317932,0.9977066516876221,0.10135261361331988,0.6423849836466584,96,1
sin_trk_1,22,-0.9994120597839355,0.9994120597839355,0.18767490008485765,0.6300188525113346,96,1
sin_trk_2,23,-0.9867619872093201,0.9993343949317932,0.13727956243868297,0.7054734333955939,96,1
dist_n_0,24,-0.6436628699302673,-0.1517564356327057,-0.3955848946546516,0.14837323542069733,96,1
dist_n_1,25,-0.5946637392044067,0.22452518343925476,-0.35040829200685636,0.17011606118920847,96,1
dist_n_2,26,-0.5946637392044067,0.2796403169631958,-0.2994394142442615,0.17478927274439593,96,1
cos_drift,0,-0.9996234774589539,1.0,-0.06827471866247087,0.7435582812607232,276,2
sin_drift,1,-0.9999995827674866,0.9995666742324829,-0.0651843466828037,0.6646913636262063,276,2
airspeed_norm,2,-0.43399152159690857,1.0000131130218506,-0.03489453165473055,0.24073885011124851,276,2
risk_0,3,0.014000000432133675,0.8813680410385132,0.0858349635947388,0.14123797085094553,276,2
risk_1,4,0.014000000432133675,0.42993253469467163,0.03581803578181543,0.04419446858591073,276,2
risk_2,5,0.014000000432133675,0.10844582319259644,0.02281685181272528,0.019660401881520326,276,2
x_r_0,6,-0.49757593870162964,0.390011191368103,0.00080082742024915,0.13561081788761664,276,2
x_r_1,7,-0.7552227973937988,0.49757593870162964,-0.047550508068103424,0.2160284346674055,276,2
x_r_2,8,-0.9781275391578674,0.8595845103263855,-0.044879255230045885,0.28733042802742975,276,2
y_r_0,9,-0.42821940779685974,0.6341942548751831,0.018387202596426035,0.1793287928986043,276,2
y_r_1,10,-0.35490110516548157,0.4530603289604187,0.03384140578903799,0.1985301980945206,276,2
y_r_2,11,-0.453469842672348,0.7724189162254333,0.058970177351274425,0.23970687537759283,276,2
vx_r_0,12,-0.7606580853462219,0.7606580853462219,-0.014023250947028141,0.22978545068442402,276,2
vx_r_1,13,-0.755415678024292,0.7042233943939209,-0.035923970536332214,0.2058842352321656,276,2
vx_r_2,14,-0.4073790907859802,0.7441374063491821,-0.03446622268149993,0.2069919210595071,276,2
vy_r_0,15,-0.9408032894134521,0.876503586769104,-0.005826269635387388,0.25661079803096537,276,2
