episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,19,-0.014252484607155783,0.05263157894736842,0.0,-0.27079720753595987,1.0,0.0,0,1761118882.111732
2,4,-0.022132599700758256,0.25,0.0,-0.08853039880303303,1.0,0.0,0,1761118882.1561186
3,10,-0.0101033571811792,0.1,0.0,-0.10103357181179201,1.0,0.0,0,1761118882.2616127
4,11,-0.006772576056746204,0.09090909090909091,0.0,-0.07449833662420824,1.0,0.0,0,1761118882.369543
5,13,-0.026027395025845154,0.07692307692307693,-0.15384615384615385,-0.338356135335987,1.0,-2.0,2,1761118882.4706373
6,6,-0.006215856970598972,0.16666666666666666,0.0,-0.037295141823593836,1.0,0.0,0,1761118882.5482721
7,16,-0.005432189968296795,0.0625,0.0,-0.08691503949274872,1.0,0.0,0,1761118882.7092788
8,7,-0.038046636624905095,0.14285714285714285,0.0,-0.26632645637433566,1.0,0.0,0,1761118882.785836
9,9,-0.006948784944326178,0.1111111111111111,0.0,-0.0625390644989356,1.0,0.0,0,1761118882.8767915
10,16,-0.031178194556802676,0.0625,-0.1875,-0.4988511129088428,1.0,-3.0,3,1761118882.973536
11,17,-0.015931861737731073,0.058823529411764705,-0.11764705882352941,-0.27084164954142825,1.0,-2.0,2,1761118883.0832572
12,17,-0.02713929527696681,0.058823529411764705,-0.058823529411764705,-0.4613680197084358,1.0,-1.0,1,1761118883.1751866
13,13,-0.007152709785159287,0.07692307692307693,0.0,-0.09298522720707073,1.0,0.0,0,1761118883.2552054
14,20,-0.004664847839317486,0.05,0.0,-0.09329695678634972,1.0,0.0,0,1761118883.3867712
15,13,-0.007874942245554566,0.07692307692307693,-0.07692307692307693,-0.10237424919220936,1.0,-1.0,1,1761118883.4611
16,19,-0.005163838234516628,0.05263157894736842,0.0,-0.09811292645581593,1.0,0.0,0,1761118883.577837
17,16,-0.023757465981807876,0.0625,0.0,-0.380119455708926,1.0,0.0,0,1761118883.6598506
18,18,-0.015790981008446888,0.05555555555555555,0.0,-0.284237658152044,1.0,0.0,0,1761118883.7695405
19,16,-0.014401160579230979,0.0625,-0.0625,-0.23041856926769566,1.0,-1.0,1,1761118883.8626513
20,10,-0.010694651845718358,0.1,0.0,-0.10694651845718357,1.0,0.0,0,1761118883.9403765
21,10,-0.03721826773122701,0.1,0.0,-0.37218267731227006,1.0,0.0,0,1761118884.0364852
22,3,-0.019386193174441884,0.3333333333333333,0.0,-0.05815857952332565,1.0,0.0,0,1761118884.1134744
