episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,21,-0.013438249114836506,0.2594755296589034,0.0,-0.2822032314115666,5.448986122836971,0.0,1760705615.84835
2,18,-0.02256303602871331,0.2906931685996919,0.0,-0.4061346485168396,5.232477034794455,0.0,1760705620.5067062
3,61,-0.009192610737346209,0.09459138847600673,0.0,-0.5607492549781188,5.770074697036411,0.0,1760705628.992527
4,69,-0.01525236721616287,0.08318607433533229,0.0,-1.052413337915238,5.739839129137928,0.0,1760705636.5482366
5,27,-0.021703749138689117,0.20451712371471795,-0.037037037037037035,-0.5860012267446062,5.521962340297384,-1.0,1760705639.5559857
6,76,-0.0047086013022461315,0.077981720969357,0.0,-0.357853698970706,5.9266107936711325,0.0,1760705651.4995027
7,35,-0.0199518528896465,0.15497465473246935,0.0,-0.6983148511376276,5.424112915636427,0.0,1760705655.4182692
8,29,-0.013837266370334616,0.18712919980050316,0.0,-0.4012807247397039,5.4267467942145915,0.0,1760705661.7664585
9,49,-0.009848355266869151,0.11470167514020103,0.0,-0.48256940807658844,5.620382081869851,0.0,1760705668.7636135
10,17,-0.0037775159986755485,0.3061841329820444,-0.11764705882352941,-0.06421777197748432,5.205130260694754,-2.0,1760705671.3826826
