episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,75,-0.12378376616985856,0.006531418075936785,0.0,-9.283782462739392,0.48985635569525887,0.0
2,3,-0.14530008583956322,0.012621334556331984,0.0,-0.43590025751868966,0.03786400366899595,0.0
3,6,-0.13780344721908047,0.007532197771128027,0.0,-0.8268206833144829,0.04519318662676816,0.0
4,3,-0.12383272076997905,0.012646167584598805,0.0,-0.37149816230993715,0.03793850275379641,0.0
5,22,-0.07911563306920283,0.015586327691632257,0.0,-1.7405439275224623,0.34289920921590966,0.0
6,45,-0.09258998616028727,0.012584554514524891,-0.044444444444444446,-4.166549377212927,0.5663049531536201,-2.0
