episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,1,-0.12906232134173348,1.0,0.0,-0.12906232134173348,1.0,0.0,0,1761057743.0495157
2,15,-0.11041358874215966,0.0,0.0,-1.656203831132395,0.0,0.0,0,1761057744.1531508
3,30,-0.1842382552759331,0.0,0.0,-5.527147658277993,0.0,0.0,0,1761057744.8209317
4,34,-0.190426699214285,0.0,-0.029411764705882353,-6.474507773285691,0.0,-1.0,1,1761057745.4421973
5,17,-0.16285645186796072,0.0,-0.058823529411764705,-2.768559681755332,0.0,-1.0,1,1761057745.907183
6,38,-0.09539186353870101,0.02631578947368421,-0.05263157894736842,-3.624890814470638,1.0,-2.0,2,1761057782.2936525
7,18,-0.07156973803276227,0.0,-0.05555555555555555,-1.2882552845897208,0.0,-1.0,1,1761057782.9424355
8,34,-0.13462894290143462,0.0,-0.029411764705882353,-4.577384058648777,0.0,-1.0,1,1761057784.1021762
9,32,-0.22137678946798114,0.0,-0.0625,-7.084057262975397,0.0,-2.0,2,1761057784.6833334
10,22,-0.10682687732973911,0.0,-0.09090909090909091,-2.3501913012542603,0.0,-2.0,2,1761057785.221832
11,3,-0.10623904296926474,0.0,0.0,-0.31871712890779424,0.0,0.0,0,1761057785.4001188
12,9,-0.1144117156521826,0.0,0.0,-1.0297054408696433,0.0,0.0,0,1761057821.2264056
13,3,-0.16232141816790055,0.0,0.0,-0.4869642545037016,0.0,0.0,0,1761057821.5836694
14,19,-0.0708291364192744,0.0,0.0,-1.3457535919662134,0.0,0.0,0,1761057822.4905872
15,24,-0.18863075092876355,0.0,-0.041666666666666664,-4.527138022290325,0.0,-1.0,1,1761057823.5021567
16,28,-0.06509351860141575,0.03571428571428571,0.0,-1.822618520839641,1.0,0.0,0,1761057859.979176
17,4,-0.15164117330988175,0.0,0.0,-0.606564693239527,0.0,0.0,0,1761057860.1441984
18,25,-0.1575011545116136,0.0,0.0,-3.93752886279034,0.0,0.0,0,1761057861.1247785
19,11,-0.20275979058641835,0.0,0.0,-2.230357696450602,0.0,0.0,0,1761057861.3590531
20,29,-0.07857868102995183,0.0,-0.034482758620689655,-2.278781749868603,0.0,-1.0,1,1761057862.8079967
21,20,-0.08440625577640529,0.0,-0.1,-1.6881251155281058,0.0,-2.0,2,1761057863.4331765
22,6,-0.16128776053490823,0.0,0.0,-0.9677265632094494,0.0,0.0,0,1761057903.233722
23,24,-0.13493394268393424,0.0,0.0,-3.238414624414422,0.0,0.0,0,1761057904.1492047
24,25,-0.08340690080251786,0.0,0.0,-2.0851725200629465,0.0,0.0,0,1761057904.8111436
25,16,-0.13911138869053724,0.0,0.0,-2.225782219048596,0.0,0.0,0,1761057905.23965
26,25,-0.06456093209186826,0.04,0.0,-1.6140233022967068,1.0,0.0,0,1761057905.8529139
27,21,-0.07682838627025597,0.0,-0.047619047619047616,-1.6133961116753754,0.0,-1.0,1,1761057906.437572
28,20,-0.061300691749027005,0.05,0.0,-1.22601383498054,1.0,0.0,0,1761057950.700776
29,9,-0.03882522945860281,0.1111111111111111,0.0,-0.3494270651274253,1.0,0.0,0,1761057950.9758737
30,2,-0.019296641849466604,0.5,0.0,-0.03859328369893321,1.0,0.0,0,1761057951.3623798
31,19,-0.0616864230693641,0.05263157894736842,-0.05263157894736842,-1.172042038317918,1.0,-1.0,1,1761057952.1033068
32,13,-0.046490320753959966,0.07692307692307693,0.0,-0.6043741698014795,1.0,0.0,0,1761057952.678405
33,13,-0.10794242212142903,0.0,0.0,-1.4032514875785773,0.0,0.0,0,1761057953.1395907
34,6,-0.04472603484118903,0.16666666666666666,0.0,-0.2683562090471342,1.0,0.0,0,1761057953.4858236
35,22,-0.06705871344526794,0.0,0.0,-1.4752916957958946,0.0,0.0,0,1761057954.1799512
36,11,-0.0647980962272575,0.09090909090909091,0.0,-0.7127790584998326,1.0,0.0,0,1761058000.196377
37,4,-0.06173395744896856,0.25,0.0,-0.24693582979587425,1.0,0.0,0,1761058000.495786
38,14,-0.055051918213011045,0.07142857142857142,0.0,-0.7707268549821547,1.0,0.0,0,1761058001.0285113
39,22,-0.05230136503889551,0.045454545454545456,-0.045454545454545456,-1.1506300308557011,1.0,-1.0,1,1761058001.5984263
40,19,-0.035412551554729166,0.05263157894736842,0.0,-0.6728384795398542,1.0,0.0,0,1761058001.9981039
41,23,-0.05895148370904161,0.043478260869565216,-0.08695652173913043,-1.355884125307957,1.0,-2.0,2,1761058002.4954085
42,15,-0.06154791061168396,0.06666666666666667,0.0,-0.9232186591752594,1.0,0.0,0,1761058002.848625
43,5,-0.03294873728431773,0.2,0.0,-0.16474368642158863,1.0,0.0,0,1761058003.0555909
44,13,-0.05379383743149986,0.07692307692307693,0.0,-0.6993198866094982,1.0,0.0,0,1761058003.535592
45,5,-0.06038527787182931,0.2,0.0,-0.30192638935914656,1.0,0.0,0,1761058003.692694
46,9,-0.03183156571385459,0.1111111111111111,0.0,-0.28648409142469133,1.0,0.0,0,1761058053.1851063
47,11,-0.05612702102536813,0.09090909090909091,-0.09090909090909091,-0.6173972312790494,1.0,-1.0,1,1761058053.5715733
48,12,-0.04413186133306508,0.0,0.0,-0.529582335996781,0.0,0.0,0,1761058053.942265
49,22,-0.04680831321222592,0.045454545454545456,-0.13636363636363635,-1.0297828906689703,1.0,-3.0,3,1761058054.429156
50,7,-0.04807558055084815,0.14285714285714285,0.0,-0.33652906385593706,1.0,0.0,0,1761058054.5741425
51,22,-0.036044165646664954,0.045454545454545456,0.0,-0.7929716442266289,1.0,0.0,0,1761058055.1318948
52,21,-0.05875155107122804,0.047619047619047616,-0.09523809523809523,-1.233782572495789,1.0,-2.0,2,1761058055.6092315
53,5,-0.07346510944125036,0.2,0.0,-0.36732554720625177,1.0,0.0,0,1761058055.7680297
54,20,-0.04709746722403374,0.0,0.0,-0.9419493444806748,0.0,0.0,0,1761058056.4210865
55,16,-0.04276729942997462,0.0625,0.0,-0.6842767908795939,1.0,0.0,0,1761058106.4262218
56,15,-0.045943581010782775,0.06666666666666667,0.0,-0.6891537151617416,1.0,0.0,0,1761058106.8190463
57,8,-0.05095451309452517,0.125,0.0,-0.4076361047562014,1.0,0.0,0,1761058107.111579
58,10,-0.04624229416747474,0.1,0.0,-0.4624229416747474,1.0,0.0,0,1761058107.434486
59,17,-0.05488946870337482,0.058823529411764705,-0.29411764705882354,-0.933120967957372,1.0,-5.0,5,1761058108.2588842
60,5,-0.06757133189581939,0.2,0.0,-0.33785665947909693,1.0,0.0,0,1761058108.4367063
61,17,-0.05583624902934006,0.0,0.0,-0.949216233498781,0.0,0.0,0,1761058109.0349705
62,19,-0.05948501868784665,0.05263157894736842,0.0,-1.1302153550690863,1.0,0.0,0,1761058109.4949632
63,13,-0.061864311733963596,0.07692307692307693,0.0,-0.8042360525415267,1.0,0.0,0,1761058109.807666
64,16,-0.04758636493226019,0.0625,0.0,-0.7613818389161631,1.0,0.0,0,1761058161.346994
65,10,-0.0467867783695882,0.1,0.0,-0.467867783695882,1.0,0.0,0,1761058161.7117522
66,3,-0.048583138803108834,0.3333333333333333,0.0,-0.1457494164093265,1.0,0.0,0,1761058162.0293806
67,4,-0.03119795110150625,0.25,0.0,-0.124791804406025,1.0,0.0,0,1761058162.4932053
68,12,-0.033164977992287625,0.08333333333333333,0.0,-0.3979797359074515,1.0,0.0,0,1761058163.036257
69,18,-0.05194528916132826,0.05555555555555555,-0.1111111111111111,-0.9350152049039087,1.0,-2.0,2,1761058163.6204238
70,24,-0.053599268068837,0.041666666666666664,-0.4583333333333333,-1.286382433652088,1.0,-11.0,11,1761058164.1468797
71,12,-0.06000343416256242,0.08333333333333333,-0.25,-0.720041209950749,1.0,-3.0,3,1761058164.4715338
72,19,-0.04185693991296333,0.05263157894736842,0.0,-0.7952818583463034,1.0,0.0,0,1761058164.983667
73,10,-0.053197985030264926,0.1,0.0,-0.5319798503026493,1.0,0.0,0,1761058216.1133282
74,5,-0.04291637040481289,0.2,0.0,-0.21458185202406443,1.0,0.0,0,1761058216.4474885
75,12,-0.045411462524574786,0.08333333333333333,-0.6666666666666666,-0.5449375502948974,1.0,-8.0,8,1761058216.9777007
76,21,-0.04124944987346166,0.047619047619047616,-0.047619047619047616,-0.8662384473426948,1.0,-1.0,1,1761058217.4736717
77,8,-0.04894016285615755,0.0,0.0,-0.3915213028492604,0.0,0.0,0,1761058217.6755633
78,9,-0.0454650004815295,0.1111111111111111,-0.1111111111111111,-0.40918500433376553,1.0,-1.0,1,1761058218.118556
79,8,-0.04715742301555659,0.125,-0.125,-0.3772593841244527,1.0,-1.0,1,1761058218.524325
80,4,-0.03186455751058164,0.25,0.0,-0.12745823004232656,1.0,0.0,0,1761058218.829382
81,15,-0.049846413345436075,0.06666666666666667,-0.06666666666666667,-0.7476962001815411,1.0,-1.0,1,1761058219.305977
82,22,-0.05284026068913583,0.045454545454545456,0.0,-1.1624857351609883,1.0,0.0,0,1761058219.810889
83,17,-0.033308694161589034,0.058823529411764705,0.0,-0.5662478007470135,1.0,0.0,0,1761058270.951126
84,19,-0.04058970082006456,0.05263157894736842,0.0,-0.7712043155812266,1.0,0.0,0,1761058271.2984462
85,22,-0.033860513708437075,0.045454545454545456,-0.09090909090909091,-0.7449313015856157,1.0,-2.0,2,1761058271.8895795
86,2,-0.07477085624877354,0.5,0.0,-0.14954171249754708,1.0,0.0,0,1761058271.9615843
87,18,-0.045438326257994516,0.05555555555555555,0.0,-0.8178898726439012,1.0,0.0,0,1761058272.6721098
88,14,-0.03684865245034548,0.07142857142857142,0.0,-0.5158811343048367,1.0,0.0,0,1761058272.9869733
89,17,-0.050219729733809254,0.058823529411764705,-0.11764705882352941,-0.8537354054747573,1.0,-2.0,2,1761058273.440285
90,19,-0.057750767013119465,0.05263157894736842,0.0,-1.0972645732492698,1.0,0.0,0,1761058274.033502
91,22,-0.03291925748247202,0.045454545454545456,0.0,-0.7242236646143845,1.0,0.0,0,1761058274.4080114
92,20,-0.040422644980576086,0.05,0.0,-0.8084528996115217,1.0,0.0,0,1761058325.5574431
93,8,-0.05530101574540132,0.125,0.0,-0.44240812596321055,1.0,0.0,0,1761058325.7467382
94,13,-0.03967540828641953,0.07692307692307693,0.0,-0.5157803077234538,1.0,0.0,0,1761058326.0792348
95,20,-0.03736510215522823,0.05,0.0,-0.7473020431045646,1.0,0.0,0,1761058326.4777145
96,21,-0.05532394932317669,0.0,0.0,-1.1618029357867106,0.0,0.0,0,1761058326.877024
97,15,-0.04435950485888143,0.06666666666666667,0.0,-0.6653925728832215,1.0,0.0,0,1761058327.1562395
98,21,-0.03679089507599719,0.047619047619047616,0.0,-0.7726087965959411,1.0,0.0,0,1761058327.7066002
99,9,-0.05010914029946556,0.1111111111111111,-0.1111111111111111,-0.45098226269519004,1.0,-1.0,1,1761058327.8909848
100,14,-0.04145950203112096,0.0,0.0,-0.5804330284356934,0.0,0.0,0,1761058328.3554523
101,19,-0.043214335730727006,0.05263157894736842,-0.10526315789473684,-0.8210723788838131,1.0,-2.0,2,1761058328.8452582
102,16,-0.03917507691044071,0.0625,-0.0625,-0.6268012305670514,1.0,-1.0,1,1761058380.247969
103,5,-0.035871189557717856,0.2,0.0,-0.1793559477885893,1.0,0.0,0,1761058380.4396288
