episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,11,-0.028419190764315292,0.0,0.0,-0.3126110984074682,0.0,0.0,0,1761125094.8441427
2,33,-0.0339355272124373,0.0,0.0,-1.1198723980104308,0.0,0.0,0,1761125095.6361084
3,6,-0.021515587604888115,0.0,0.0,-0.1290935256293287,0.0,0.0,0,1761125095.7771566
4,18,-0.03541079367772568,0.0,0.0,-0.6373942861990622,0.0,0.0,0,1761125096.3865466
5,21,-0.04975954557889607,0.0,-0.2857142857142857,-1.0449504571568176,0.0,-6.0,2,1761125097.1608484
6,30,-0.036200565133749224,0.0,-0.1,-1.0860169540124767,0.0,-3.0,1,1761125110.8141868
7,52,-0.04088674349813384,0.0,0.0,-2.1261106619029597,0.0,0.0,0,1761125111.6233208
8,59,-0.03080158173190178,0.0,-0.1016949152542373,-1.817293322182205,0.0,-6.0,2,1761125113.0340216
9,19,-0.04027005478886808,0.0,-0.631578947368421,-0.7651310409884935,0.0,-12.0,4,1761125113.371128
10,4,-0.03585763255746431,0.0,0.0,-0.14343053022985724,0.0,0.0,0,1761125125.8772335
11,15,-0.020692955685137873,0.0,0.0,-0.3103943352770681,0.0,0.0,0,1761125126.5428681
12,44,-0.033539163128633524,0.0,0.0,-1.475723177659875,0.0,0.0,0,1761125128.844588
13,7,-0.04516086158513209,0.0,0.0,-0.31612603109592463,0.0,0.0,0,1761125141.6045349
14,19,-0.03013412645909994,0.0,0.0,-0.5725484027228989,0.0,0.0,0,1761125142.6850092
15,12,-0.009874167730015938,0.125,0.0,-0.11849001276019126,1.5,0.0,0,1761125144.089131
16,19,-0.03175052271140254,0.0,0.0,-0.6032599315166483,0.0,0.0,0,1761125158.3972101
17,47,-0.02746328569236595,0.0,0.0,-1.2907744275411996,0.0,0.0,0,1761125159.6377413
18,7,-0.02181473327596295,0.21428571428571427,-0.42857142857142855,-0.15270313293174065,1.5,-3.0,1,1761125160.5962162
19,54,-0.03647827338389811,0.0,-0.16666666666666666,-1.969826762730498,0.0,-9.0,3,1761125174.3919713
20,23,-0.03585135319311641,0.0,-0.13043478260869565,-0.8245811234416773,0.0,-3.0,1,1761125174.8426409
21,38,-0.03394325334877783,0.0,0.0,-1.2898436272535576,0.0,0.0,0,1761125176.2234354
22,42,-0.035623570285914896,0.0,0.0,-1.4961899520084256,0.0,0.0,0,1761125176.9453125
23,29,-0.020015507672853986,0.0,0.0,-0.5804497225127656,0.0,0.0,0,1761125190.1716793
24,19,-0.012961838962662783,0.0,-0.15789473684210525,-0.24627494029059288,0.0,-3.0,1,1761125191.0971396
25,18,-0.03504962183763979,0.0,0.0,-0.6308931930775161,0.0,0.0,0,1761125191.5525293
