episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,17,-0.03739343066159262,-0.006400192310850513,0.0,0.0,-0.6356883212470745,-0.10880326928445871,0.0,0.0,0,1761137103.4649296
2,10,-0.024596252633785398,0.013822963952335727,-0.6,-0.16729655690616124,-0.24596252633785398,0.13822963952335726,-6.0,-1.6729655690616123,1,1761137104.1046479
3,5,-0.030058283811273047,0.012256311771772044,0.0,0.0,-0.15029141905636523,0.06128155885886022,0.0,0.0,0,1761137104.5868719
4,15,-0.019365164711299187,0.024327452053222735,0.0,0.0,-0.2904774706694878,0.364911780798341,0.0,0.0,0,1761137105.0766387
5,5,-0.02027832799678351,0.3317308319292816,0.0,0.0,-0.10139163998391754,1.658654159646408,0.0,0.0,0,1761137105.503677
6,7,-0.021218180330430294,0.025248899496774557,0.0,0.0,-0.14852726231301205,0.1767422964774219,0.0,0.0,0,1761137106.489509
7,37,-0.030826996091396646,0.0031774460131042486,-0.16216216216216217,-0.008743361102452926,-1.140598855381676,0.1175655024848572,-6.0,-0.3235043607907583,1,1761137107.5449712
8,15,-0.0310268192766766,0.003122460609262312,0.0,-0.18934209543684952,-0.465402289150149,0.04683690913893468,0.0,-2.840131431552743,0,1761137107.801141
9,16,-0.04508981301104277,-0.021481752511839487,0.0,-0.23664210905933264,-0.7214370081766843,-0.3437080401894318,0.0,-3.7862737449493222,0,1761137108.354794
10,51,-0.031183754024193353,0.0011108977574850645,0.0,0.0,-1.590371455233861,0.05665578563173829,0.0,0.0,0,1761137109.405557
11,9,-0.04614170362982709,-0.021881877008137644,0.0,0.0,-0.41527533266844385,-0.1969368930732388,0.0,0.0,0,1761137136.066907
12,21,-0.019469308215282092,0.024547200854518142,0.0,0.0,-0.4088554725209239,0.515491217944881,0.0,0.0,0,1761137136.702774
13,16,-0.052649038602646296,-0.03397627168014348,-0.375,-0.12170204453002743,-0.8423846176423407,-0.5436203468822957,-6.0,-1.947232712480439,1,1761137137.2670987
14,11,-0.034640883507177526,-0.0012381871207575472,0.0,0.0,-0.3810497185789528,-0.013620058328333018,0.0,0.0,0,1761137137.6272342
15,18,-0.031782890326752945,0.0005458413497490976,0.0,0.0,-0.5720920258815531,0.009825144295483756,0.0,0.0,0,1761137138.304246
16,3,-0.02502838072891246,0.025967129115012366,0.0,0.0,-0.07508514218673738,0.0779013873450371,0.0,0.0,0,1761137138.4911048
17,21,-0.03745992936967383,-0.007286030546822382,-0.5714285714285714,-0.2666550146847384,-0.7866585167631504,-0.15300664148327003,-12.0,-5.599755308379506,2,1761137139.3223708
18,11,-0.021061799227378965,0.023802403904259292,0.0,-0.10957878558225252,-0.2316797915011686,0.2618264429468522,0.0,-1.2053666414047777,0,1761137139.9732058
19,33,-0.03680751709056993,-0.00610971825475287,0.0,-0.10934954470893728,-1.2146480639888078,-0.2016207024068447,0.0,-3.6085349753949303,0,1761137141.1252272
20,12,-0.02593204780113492,0.015353317021888746,0.0,0.0,-0.311184573613619,0.18423980426266495,0.0,0.0,0,1761137141.5465524
21,18,-0.024584167760635198,0.01772135292941337,-0.3333333333333333,-0.13262231127681753,-0.4425150196914336,0.31898435272944065,-6.0,-2.3872016029827154,1,1761137142.2429798
22,6,-0.02894534510339054,0.012866088970089626,0.0,0.0,-0.17367207062034323,0.07719653382053776,0.0,0.0,0,1761137142.5278072
23,18,-0.027422053172988164,0.007236320967223498,-0.3333333333333333,-0.42956529807677435,-0.4935969571137869,0.13025377741002298,-6.0,-7.732175365381939,1,1761137169.3842468
24,9,-0.03297678020148491,0.004079879654050341,-0.6666666666666666,-0.18928470920520327,-0.2967910218133642,0.03671891688645307,-6.0,-1.7035623828468294,1,1761137169.6603804
25,13,-0.034092025574691084,-0.0018890569256658945,0.0,0.0,-0.44319633247098406,-0.024557740033656628,0.0,0.0,0,1761137170.2291033
26,20,-0.03284014492139451,9.12345965990491e-05,0.0,0.0,-0.6568028984278902,0.0018246919319809818,0.0,0.0,0,1761137171.0634012
27,31,-0.040291256614159415,-0.012305404277115172,-0.1935483870967742,-0.05746487342616199,-1.249028955038942,-0.3814675325905703,-6.0,-1.7814110762110216,1,1761137171.7515814
28,14,-0.013717915186000112,0.03464618477032141,0.0,0.0,-0.19205081260400156,0.4850465867844997,0.0,0.0,0,1761137172.8144524
29,18,-0.033741571173615724,-0.004037199161936382,-1.6666666666666667,-0.08384643259676479,-0.607348281125083,-0.07266958491485487,-30.0,-1.5092357867417663,5,1761137173.5074008
30,6,-0.009441749884060597,0.04464478633094083,0.0,0.0,-0.05665049930436358,0.267868717985645,0.0,0.0,0,1761137173.8063245
31,11,-0.03170699701088056,0.005080737527836516,0.0,0.0,-0.3487769671196862,0.05588811280620168,0.0,0.0,0,1761137174.365276
32,7,-0.02929327301676133,0.008926909490946608,0.0,0.0,-0.20505291111732932,0.06248836643662625,0.0,0.0,0,1761137175.0433562
33,27,-0.022245715974945006,0.019171592170724082,0.0,0.0,-0.6006343313235152,0.5176329886095502,0.0,0.0,0,1761137202.605717
34,37,-0.0285252806075235,0.006362205344203149,0.0,-0.036108632794878116,-1.0554353824783695,0.2354015977355165,0.0,-1.3360194134104904,0,1761137203.4254754
