episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,55,-0.15471549875190188,0.0011116583089302997,0.0,-8.509352431354603,0.061141206991166486,0.0
2,95,-0.12188321062958654,0.0069634786153139555,0.0,-11.578905009810722,0.6615304684548258,0.0
