episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,3,-0.0045550319205263255,0.575776341338676,0.0,0.0,-0.013665095761578977,1.727329024016028,0.0,0.0,0,1761146168.3830855
2,13,-0.00544511067921802,0.20566944585340716,0.0,0.0,-0.07078643882983426,2.673702796094293,0.0,0.0,0,1761146168.5456905
3,4,-0.0021074726410714286,0.45732082119633327,0.0,0.0,-0.008429890564285714,1.829283284785333,0.0,0.0,0,1761146168.6221545
4,20,-0.00227075397218259,0.16868640486359823,0.0,0.0,-0.0454150794436518,3.3737280972719645,0.0,0.0,0,1761146168.8115294
5,20,-0.0043125860348792264,0.16462387594393874,0.0,0.0,-0.08625172069758452,3.2924775188787745,0.0,0.0,0,1761146168.9332132
6,22,-0.0038969569211390696,0.16173380820000907,0.0,0.0,-0.08573305226505953,3.5581437804001994,0.0,0.0,0,1761146169.0632951
7,18,-0.0010776260353082946,0.17681778986695448,0.0,0.0,-0.019397268635549303,3.1827202176051808,0.0,0.0,0,1761146169.178101
8,10,-0.0019665608006579067,0.2408763841209403,0.0,0.0,-0.019665608006579068,2.408763841209403,0.0,0.0,0,1761146169.26436
9,5,-0.00616088920919299,0.38169718945885656,0.0,-0.16579135519075797,-0.03080444604596495,1.9084859472942828,0.0,-0.8289567759537898,0,1761146169.3394547
10,22,-0.0037275310602808403,0.1601374663607315,0.0,0.0,-0.08200568332617848,3.523024259936093,0.0,0.0,0,1761146169.5698335
11,8,-0.0021230877606851447,0.27700611306066575,0.0,0.0,-0.016984702085481158,2.216048904485326,0.0,0.0,0,1761146169.6190588
12,9,-0.002168644627172588,0.2566857234442012,0.0,0.0,-0.019517801644553294,2.3101715109978107,0.0,0.0,0,1761146169.7301433
13,8,-0.0021219394481406025,0.27677127259871426,0.0,0.0,-0.01697551558512482,2.214170180789714,0.0,0.0,0,1761146169.8292832
14,4,-0.005615212400579061,0.4545328341146487,0.0,-0.0804194678441037,-0.022460849602316244,1.8181313364585947,0.0,-0.3216778713764148,0,1761146169.9122322
15,4,-0.005604948445322442,0.4544074858377718,0.0,0.0,-0.02241979378128977,1.8176299433510872,0.0,0.0,0,1761146170.015178
16,12,-0.002665695125134305,0.21496732115371694,0.0,-0.030858556779478536,-0.03198834150161166,2.5796078538446032,0.0,-0.37030268135374245,0,1761146170.16142
17,6,-0.00404577199848113,0.3369743770079796,0.0,0.0,-0.02427463199088678,2.0218462620478777,0.0,0.0,0,1761146170.2321403
18,5,-0.001905171610348176,0.38528619492934146,0.0,0.0,-0.00952585805174088,1.9264309746467072,0.0,0.0,0,1761146170.286656
19,12,-0.005236681083691043,0.21570969494042622,0.0,0.0,-0.06284017300429251,2.5885163392851145,0.0,0.0,0,1761146170.417103
20,10,-0.002796448239070315,0.23950492924681743,0.0,0.0,-0.027964482390703153,2.3950492924681743,0.0,0.0,0,1761146170.5216725
21,14,-0.009351298148333494,0.08811816042566585,-1.7142857142857142,-0.051922516355091757,-0.13091817407666892,1.2336542459593218,-24.0,-0.7269152289712846,4,1761146170.6374872
22,19,-0.0027399797358641123,0.17196923977125947,0.0,0.0,-0.05205961498141813,3.2674155556539297,0.0,0.0,0,1761146170.774729
23,16,-0.004353085835140464,0.18623733955180746,0.0,0.0,-0.06964937336224743,2.9797974328289194,0.0,0.0,0,1761146170.886205
24,14,-0.0014041578161895147,0.199767765171226,0.0,0.0,-0.019658209426653205,2.796748712397164,0.0,0.0,0,1761146171.0024197
25,12,-0.004078556311909131,0.2161559943295105,0.0,0.0,-0.04894267574290957,2.593871931954126,0.0,0.0,0,1761146171.1032627
26,2,-0.009832065909452013,0.8159825085664165,0.0,0.0,-0.019664131818904026,1.631965017132833,0.0,0.0,0,1761146171.178595
27,10,-0.003413501953554144,0.2405396515527883,0.0,0.0,-0.03413501953554144,2.405396515527883,0.0,0.0,0,1761146171.3183222
28,4,-0.0009238370336632907,0.4574409311758567,0.0,0.0,-0.003695348134653163,1.8297637247034269,0.0,0.0,0,1761146171.3798866
29,14,-0.0031291293971282565,0.19857954490705185,0.0,0.0,-0.043807811559795594,2.780113628698726,0.0,0.0,0,1761146171.5169632
30,7,-0.009762939539699365,0.2868223419350206,-0.8571428571428571,0.0,-0.06834057677789555,2.007756393545144,-6.0,0.0,1,1761146171.6015284
31,6,-0.006632585763583935,0.3341495868147961,0.0,0.0,-0.039795514581503606,2.0048975208887767,0.0,0.0,0,1761146171.7169967
32,17,-0.007202238608456863,0.1755171090657237,-0.7058823529411765,-0.06421052289082334,-0.12243805634376667,2.983790854117303,-12.0,-1.0915788891439968,2,1761146171.8953624
33,10,-0.0028526821164827987,0.2404728336470162,0.0,0.0,-0.02852682116482799,2.404728336470162,0.0,0.0,0,1761146171.9654384
34,15,-0.003363171945303549,0.19165517784389635,0.0,0.0,-0.05044757917955323,2.874827667658445,0.0,0.0,0,1761146172.1162302
35,8,-0.014159184049370301,0.24144294792878784,-1.5,-0.043926288928155095,-0.11327347239496241,1.9315435834303027,-12.0,-0.35141031142524076,2,1761146172.1813862
36,15,-0.0013383478258965794,0.1930301493465167,0.0,0.0,-0.02007521738844869,2.8954522401977503,0.0,0.0,0,1761146172.2992675
37,8,-0.005447273962095026,0.2718922586928113,0.0,0.0,-0.04357819169676021,2.1751380695424904,0.0,0.0,0,1761146172.3788288
38,13,-0.0020164185974778626,0.20757738762476008,0.0,0.0,-0.026213441767212214,2.698506039121881,0.0,0.0,0,1761146172.5219853
39,7,-0.0010886659603635766,0.30292526700680017,0.0,0.0,-0.007620661722545037,2.120476869047601,0.0,0.0,0,1761146172.6035352
40,14,-0.005272626916579544,0.1971590450153353,0.0,0.0,-0.07381677683211361,2.760226630214694,0.0,0.0,0,1761146172.744368
41,13,-0.005233689718903022,0.2066500135307628,0.0,-0.013554772069657158,-0.06803796634573929,2.686450175899916,0.0,-0.17621203690554305,0,1761146172.8460743
