episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,17,-0.002389043954956718,0.18095352541790616,0.0,0.0,-0.040613747234264204,3.0762099321044047,0.0,0.0,0,1761146168.4541306
2,13,-0.0036986750907681974,0.20486558106764158,0.0,0.0,-0.04808277617998657,2.6632525538793406,0.0,0.0,0,1761146168.5456905
3,11,-0.00830448738017782,0.22386057043331095,0.0,-0.04250931046051314,-0.09134936118195602,2.4624662747664203,0.0,-0.46760241506564454,0,1761146168.6612675
4,2,-0.0036544265246494312,0.8161682668277523,0.0,0.0,-0.0073088530492988624,1.6323365336555047,0.0,0.0,0,1761146168.7130303
5,16,-0.0009733289228486091,0.18718276750151375,0.0,0.0,-0.015573262765577746,2.99492428002422,0.0,0.0,0,1761146168.9137502
6,4,-0.0024457426807801418,0.4572072668474324,0.0,0.0,-0.009782970723120567,1.8288290673897296,0.0,0.0,0,1761146168.9657676
7,20,-0.0047697119492226036,0.16482296091084842,-0.9,-0.035812734466635576,-0.09539423898445207,3.296459218216968,-18.0,-0.7162546893327115,3,1761146169.187035
8,12,-0.012716212236493482,0.08023199442279348,0.0,-0.09499938124801671,-0.15259454683792179,0.9627839330735217,0.0,-1.1399925749762005,0,1761146169.2763507
9,22,-0.007294526430589643,0.1495638811950249,-1.0909090909090908,-0.03833764428307096,-0.16047958147297214,3.290405386290548,-24.0,-0.8434281742275611,4,1761146169.4386647
10,16,-0.011226244219265175,0.16440535835318715,-1.5,-0.2107703484449679,-0.1796199075082428,2.6304857336509944,-24.0,-3.3723255751194863,4,1761146169.5429354
11,9,-0.010357576782218283,0.2472475013004068,-0.6666666666666666,-0.04679902402215436,-0.09321819103996455,2.225227511703661,-6.0,-0.42119121619938926,1,1761146169.6230822
12,20,-0.0011083879970851256,0.1690938548743669,0.0,0.0,-0.022167759941702513,3.381877097487338,0.0,0.0,0,1761146169.777975
13,16,-0.004042421748196641,0.1850563202972414,0.0,0.0,-0.06467874797114626,2.9609011247558623,0.0,0.0,0,1761146169.8681011
14,20,-0.0023976768086319458,0.16831865096746315,0.0,-0.001403078639558112,-0.047953536172638915,3.366373019349263,0.0,-0.02806157279116224,0,1761146169.9870481
15,10,-0.0033823442376301393,0.2408050084269892,0.0,0.0,-0.033823442376301395,2.408050084269892,0.0,0.0,0,1761146170.0445123
16,19,-0.001658603211272187,0.17269042550367006,0.0,0.0,-0.03151346101417155,3.281118084569731,0.0,0.0,0,1761146170.1920624
17,10,-0.0022398339123983484,0.24062730826371012,0.0,0.0,-0.022398339123983483,2.4062730826371013,0.0,0.0,0,1761146170.2495823
18,11,-0.0025739862631653566,0.22780117347506704,0.0,0.0,-0.028313848894818923,2.5058129082257374,0.0,0.0,0,1761146170.3154469
19,13,-0.002011425098270507,0.2064100045357977,-0.46153846153846156,0.0,-0.02614852627751659,2.68333005896537,-6.0,0.0,1,1761146170.4221067
20,2,-0.002915211268992649,0.8164672400150247,0.0,0.0,-0.005830422537985298,1.6329344800300494,0.0,0.0,0,1761146170.4812407
21,7,-0.004716047566755905,0.29844719596561536,0.0,-0.11622897148229297,-0.033012332967291336,2.0891303717593077,0.0,-0.8136028003760508,0,1761146170.6035893
22,7,-0.0020822344771455497,0.30271101247006793,0.0,0.0,-0.014575641340018848,2.1189770872904754,0.0,0.0,0,1761146170.7084186
23,13,-0.0019830998033786877,0.20751276533544497,0.0,0.0,-0.02578029744392294,2.6976659493607844,0.0,0.0,0,1761146170.869042
24,18,-0.002205697513133211,0.17656238640179145,0.0,0.0,-0.03970255523639779,3.178122955232246,0.0,0.0,0,1761146171.0223339
25,13,-0.0023072205987850277,0.20732824893606486,0.0,0.0,-0.02999386778420536,2.695267236168843,0.0,0.0,0,1761146171.1080923
26,16,-0.0029196107148489092,0.185640222982338,-0.75,-0.3250890951877638,-0.04671377143758255,2.970243567717408,-12.0,-5.201425523004221,2,1761146171.2493901
27,16,-0.0061010026938599264,0.18133611545916495,0.0,-0.05089541154570855,-0.09761604310175882,2.901377847346639,0.0,-0.8143265847313368,0,1761146171.3492982
28,15,-0.0014434983623026053,0.19291931451685765,0.0,-0.016025122127665083,-0.02165247543453908,2.8937897177528646,0.0,-0.24037683191497625,0,1761146171.4354432
29,12,-0.005959179267227117,0.21361655437523053,0.0,0.0,-0.07151015120672541,2.5633986525027663,0.0,0.0,0,1761146171.506273
30,5,-0.020402231388450896,0.06303895692098613,-4.8,-0.14118635137192845,-0.10201115694225449,0.31519478460493067,-24.0,-0.7059317568596423,4,1761146171.5897472
31,16,-0.0026863857680779596,0.18642905594867165,0.0,0.0,-0.042982172289247354,2.9828648951787464,0.0,0.0,0,1761146171.7706797
32,9,-0.004071213167735,0.2560447064081995,0.0,0.0,-0.036640918509615,2.3044023576737955,0.0,0.0,0,1761146171.8563824
33,20,-0.00634353828789308,0.16501556025644204,-1.5,-0.007129552932134639,-0.1268707657578616,3.300311205128841,-30.0,-0.14259105864269278,5,1761146172.0202222
34,3,-0.0023169623925617055,0.5766607041366234,0.0,0.0,-0.006950887177685116,1.7299821124098702,0.0,0.0,0,1761146172.0507898
35,9,-0.001812628148788381,0.2569814232980981,0.0,0.0,-0.01631365333909543,2.3128328096828827,0.0,0.0,0,1761146172.1883676
36,10,-0.005318201387412717,0.2382399886042569,-0.6,-0.0737061322134833,-0.053182013874127174,2.382399886042569,-6.0,-0.7370613221348329,1,1761146172.27205
37,7,-0.003939922025143434,0.3023533509175723,0.0,0.0,-0.02757945417600404,2.116473456423006,0.0,0.0,0,1761146172.3738246
38,11,-0.0028425713600815543,0.22701905197856276,0.0,0.0,-0.0312682849608971,2.4972095717641904,0.0,0.0,0,1761146172.5129828
39,10,-0.00209759914317594,0.24075184357584875,0.0,0.0,-0.020975991431759402,2.4075184357584876,0.0,0.0,0,1761146172.6246157
40,18,-0.0034879571710934665,0.17474132677514861,0.0,-0.017695396736192998,-0.0627832290796824,3.145343881952675,0.0,-0.31851714125147396,0,1761146172.7682478
41,5,-0.003013725046348858,0.3852135133027226,0.0,0.0,-0.015068625231744289,1.9260675665136129,0.0,0.0,0,1761146172.8071878
42,3,-0.005639432632514685,0.5727194271030103,0.0,0.0,-0.016918297897544055,1.7181582813090308,0.0,0.0,0,1761146172.8728352
43,18,-0.002361954920518231,0.176547037036079,0.0,0.0,-0.042515188569328156,3.1778466666494216,0.0,0.0,0,1761146173.057679
44,16,-0.0034340307699266483,0.18535284262902652,0.0,0.0,-0.05494449231882637,2.9656454820644242,0.0,0.0,0,1761146173.1504223
45,7,-0.001036553712821735,0.3027298029227077,0.0,0.0,-0.007255875989752144,2.1191086204589538,0.0,0.0,0,1761146173.2235146
46,15,-0.002229956704074742,0.19256072777285377,0.0,0.0,-0.03344935056112113,2.8884109165928065,0.0,0.0,0,1761146173.370066
47,8,-0.010924151076433908,0.08869788280084559,-0.75,-0.03288764283967219,-0.08739320861147126,0.7095830624067647,-6.0,-0.2631011427173775,1,1761146173.4290595
48,10,-0.0038226561362639648,0.24022361299251482,0.0,0.0,-0.03822656136263965,2.4022361299251482,0.0,0.0,0,1761146173.5355442
