episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,24,-0.006685047401285099,-0.007010534897340372,-6.25,0.0,0.0,-0.005000000000000002,0.5158258047661516,-0.1604411376308424,-0.16825283753616893,-150.0,0.0,0.0,-0.12000000000000004,12.379819314387637,10,False,True,False,1764682908.4712772
2,4,-0.0009982489840171243,0.008249808589805535,-3.75,0.0,0.0,-0.005,0.6792803443946743,-0.003992995936068497,0.03299923435922214,-15.0,0.0,0.0,-0.02,2.7171213775786973,1,False,True,False,1764682918.7136066
3,9,-0.0019624708889857895,0.007653806920546045,0.0,0.0,0.0,-0.005,0.27956650009172584,-0.017662238000872105,0.0688842622849144,0.0,0.0,0.0,-0.045,2.5160985008255325,0,False,True,False,1764682931.1127644
4,15,-0.0021720460210137823,0.00805386197024712,-1.0,0.0,0.0,-0.005,0.08570251239021238,-0.03258069031520673,0.12080792955370678,-15.0,0.0,0.0,-0.075,1.2855376858531857,1,False,True,False,1764682945.118466
5,24,-0.000807836864761212,0.006887610576449589,-0.625,0.0,0.0,-0.005000000000000002,0.20733089846223382,-0.019388084754269088,0.16530265383479015,-15.0,0.0,0.0,-0.12000000000000004,4.9759415630936115,1,False,True,False,1764682970.956705
6,43,-0.004543688642689278,0.0006690850875164587,-0.3488372093023256,0.0,0.0,-0.005000000000000003,0.050163125274976045,-0.19537861163563897,0.028770658763207724,-15.0,0.0,0.0,-0.2150000000000001,2.15701438682397,1,False,True,False,1764683007.442862
7,60,-0.0029153115255132972,0.008560640726439564,-0.25,0.0,0.0,-0.005000000000000003,0.12376479054131757,-0.17491869153079784,0.5136384435863739,-15.0,0.0,0.0,-0.30000000000000016,7.425887432479055,1,False,True,False,1764683077.303534
8,63,-0.006092960149271954,-0.006748535859196248,0.0,0.0,-0.031746031746031744,-0.005000000000000003,0.15210121498812812,-0.3838564894041331,-0.4251577591293636,0.0,0.0,-2.0,-0.31500000000000017,9.582376544252071,0,False,False,True,1764683117.4506452
9,196,-0.004112145434866883,0.0030184806204625954,-0.3826530612244898,0.0,-0.01020408163265306,-0.005000000000000004,0.16841695725956157,-0.8059805052339092,0.5916222016106687,-75.0,0.0,-2.0,-0.9800000000000008,33.00972362287407,5,False,False,True,1764683172.3115122
10,23,-0.0014134439786118995,0.014047838552809168,-0.6521739130434783,0.0,0.0,-0.005000000000000002,0.3118320312963614,-0.03250921150807369,0.3231002867146109,-15.0,0.0,0.0,-0.11500000000000003,7.172136719816312,1,False,True,False,1764683176.2349966
11,47,-0.003136189058115666,0.003459250046882761,0.0,0.0,0.0,-0.005000000000000003,0.24503388001773313,-0.1474008857314363,0.16258475220348978,0.0,0.0,0.0,-0.23500000000000013,11.516592360833457,0,False,True,False,1764683222.4694548
12,125,-0.005135713781623026,-0.0019316640539031652,0.0,0.0,0.0,-0.005000000000000004,0.20981341193537212,-0.6419642227028782,-0.24145800673789564,0.0,0.0,0.0,-0.6250000000000004,26.226676491921516,0,False,True,False,1764683269.661542
13,29,-0.006010851610313231,-0.004619888107489256,0.0,0.0,-0.06896551724137931,-0.005000000000000002,0.00023152960408852127,-0.1743146966990837,-0.13397675511718843,0.0,0.0,-2.0,-0.14500000000000005,0.0067143585185671165,0,False,False,True,1764683281.6788278
14,68,-0.0013246002952130703,0.04220063746622324,0.0,0.0,0.0,-0.005000000000000003,0.017803586569954986,-0.09007282007448879,2.8696433477031804,0.0,0.0,0.0,-0.3400000000000002,1.2106438867569391,0,True,False,False,1764683333.1222517
15,20,-0.002084120246175378,0.007702413131085534,0.0,0.0,0.0,-0.005000000000000001,0.15184644024601557,-0.041682404923507554,0.15404826262171067,0.0,0.0,0.0,-0.10000000000000002,3.0369288049203114,0,False,True,False,1764683376.5120387
