episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,19,-0.1903468366343953,-0.004979539872543193,0.0,-3.6165898960535108,-0.09461125757832067,0.0,1760622013.4555948
2,66,-0.18263575893370518,-0.004258459188739738,0.0,-12.053960089624542,-0.2810583064568227,0.0,1760622014.928074
3,46,-0.1988529312900469,-0.0075676232882421635,0.0,-9.147234839342158,-0.3481106712591395,0.0,1760622016.4950058
4,12,-0.17933506995183338,-0.0024157447929124692,0.0,-2.1520208394220006,-0.02898893751494963,0.0,1760622053.8698382
5,13,-0.17205003245516495,-0.0012645169067960588,0.0,-2.2366504219171444,-0.016438719788348766,0.0,1760622054.9252627
6,44,-0.13951009624317223,0.0022609821246926728,-0.06818181818181818,-6.138444234699579,0.0994832134864776,-3.0,1760622090.4753401
7,19,-0.0700735551505825,0.016469789703717538,0.0,-1.3313975478610676,0.3129260043706332,0.0,1760622090.8807144
8,11,-0.0833955051334426,0.014983848457964294,0.0,-0.9173505564678686,0.16482233303760724,0.0,1760622091.417912
9,34,-0.13921762078652214,0.0037285840344026674,0.0,-4.733399106741753,0.1267718571696907,0.0,1760622092.28037
10,54,-0.1958933488020262,-0.005916141393082118,0.0,-10.578240835309414,-0.31947163522643435,0.0,1760622093.5727973
11,33,-0.07548517243469104,0.01633605018017145,0.0,-2.491010690344804,0.5390896559456578,0.0,1760622130.3519344
12,22,-0.05523805897384786,0.019900457954382545,0.0,-1.215237297424653,0.437810074996416,0.0,1760622130.7811115
13,51,-0.1404313319924579,0.004782270268967775,-0.0392156862745098,-7.161997931615352,0.2438957837173565,-2.0,1760622131.7788708
14,16,-0.04857257472904922,0.020272624010272938,0.0,-0.7771611956647875,0.324361984164367,0.0,1760622132.4551244
15,20,-0.053904029121968636,0.02012199889200026,0.0,-1.0780805824393727,0.4024399778400052,0.0,1760622172.0095613
16,23,-0.05572682272639355,0.020191997590648023,0.0,-1.2817169227070517,0.46441594458490454,0.0,1760622173.0340052
17,21,-0.06746937146156073,0.018855102591239133,0.0,-1.4168568006927753,0.39595715441602175,0.0,1760622173.6475422
18,12,-0.06505121024733747,0.018823267542476804,0.0,-0.7806145229680497,0.22587921050972165,0.0,1760622174.3770025
19,35,-0.06363106945134595,0.018356958119953307,0.0,-2.2270874307971082,0.6424935341983657,0.0,1760622221.124091
20,41,-0.05585410508334662,0.01960960236716618,0.0,-2.2900183084172117,0.8039936970538134,0.0,1760622221.9083328
21,15,-0.08244745466221107,0.017254043029175502,0.0,-1.236711819933166,0.25881064543763255,0.0,1760622222.3976178
22,15,-0.05445368587272234,0.35388532136970596,0.0,-0.8168052880908351,5.3082798205455894,0.0,1760622223.0057414
23,5,-0.11160994061810552,0.013798766630268596,0.0,-0.5580497030905276,0.06899383315134298,0.0,1760622223.519579
