feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.999987006187439,1.0,0.19670463900948923,0.7025235911006521,116,1
sin_drift,1,-0.999699592590332,0.9998875260353088,-0.2572476285251453,0.6398244248767804,116,1
airspeed_norm,2,-0.32710209488868713,1.0000131130218506,0.007489825171370306,0.24337565347990042,116,1
risk_0,3,0.014000000432133675,0.9549075365066528,0.19726918629723897,0.2870955130456559,116,1
risk_1,4,0.014000000432133675,0.09838730096817017,0.040794315515086055,0.027466994290446738,116,1
risk_2,5,0.014000000432133675,0.07886399328708649,0.03153867106724146,0.023314360636980634,116,1
x_r_0,6,-1.3710774183273315,1.352599024772644,0.0937261646292333,0.5653368121274682,116,1
x_r_1,7,-1.622058629989624,1.622058629989624,0.04274414391417436,0.6468598681934836,116,1
x_r_2,8,-4.106276035308838,1.5589179992675781,-0.8331545663933303,1.5008176899905634,116,1
y_r_0,9,-0.8451594710350037,1.7891439199447632,0.1796248820289199,0.5533000793219776,116,1
y_r_1,10,-1.438703179359436,3.1338882446289062,0.39368242829845385,0.9761736327316449,116,1
y_r_2,11,-1.1899938583374023,1.6615928411483765,0.26945588879030324,0.5807286106203656,116,1
vx_r_0,12,-0.8842583298683167,0.8842583298683167,0.013424431616621059,0.26514939805753523,116,1
vx_r_1,13,-0.8726723194122314,0.8726723194122314,0.005992037886432532,0.21813500504726252,116,1
vx_r_2,14,-0.8279505968093872,0.7676799297332764,-0.13607877083443876,0.26943684546179614,116,1
vy_r_0,15,-0.6978642344474792,0.6978642344474792,0.03215715740325635,0.25655776847408707,116,1
vy_r_1,16,-0.8372098207473755,0.4617246687412262,0.08568648875145046,0.2566770834421797,116,1
vy_r_2,17,-0.7130336761474609,0.7130336761474609,0.02853623996609179,0.2495228775665412,116,1
cos_trk_0,18,-0.9996286034584045,0.9996286034584045,0.04172218582544733,0.6641601869582567,116,1
cos_trk_1,19,-0.996934711933136,0.9992231130599976,-0.03098281623859856,0.6145569325770944,116,1
cos_trk_2,20,-0.9998447895050049,0.9969450235366821,-0.344159290901032,0.6646563392005891,116,1
sin_trk_0,21,-0.9993445873260498,0.9999867081642151,0.1382038083955132,0.7393000983128176,116,1
sin_trk_1,22,-0.9982039332389832,0.9998464584350586,0.21775699792237113,0.7630312575569298,116,1
sin_trk_2,23,-0.9999464154243469,0.9999464154243469,0.0736026762631433,0.6648214537885051,116,1
dist_n_0,24,-0.18183836340904236,0.6476499438285828,0.05884034928046808,0.19789798859818253,116,1
dist_n_1,25,-0.1355595588684082,1.0535637140274048,0.21276509577552943,0.2699379888223121,116,1
dist_n_2,26,-0.12175940722227097,1.5718867778778076,0.43587501343050644,0.3608963512378767,116,1
cos_drift,0,-0.999987006187439,1.0,0.0629072207647065,0.7118089352181739,300,2
sin_drift,1,-0.999699592590332,0.9998875260353088,-0.05849793964468526,0.6994773161755158,300,2
airspeed_norm,2,-0.405704140663147,1.0000131130218506,-0.011710825674720881,0.21985523641094287,300,2
risk_0,3,0.014000000432133675,0.9549075365066528,0.13717767101091638,0.22592887008296816,300,2
risk_1,4,0.014000000432133675,0.7166914939880371,0.03922420625574884,0.051209013589477714,300,2
risk_2,5,0.014000000432133675,0.08949192613363266,0.02523371309041975,0.02003847195387234,300,2
x_r_0,6,-3.4285173416137695,2.6892356872558594,0.1268887975660618,0.8299204952980562,300,2
x_r_1,7,-3.3636813163757324,2.944061756134033,-0.12528852065152024,1.0725361972606986,300,2
x_r_2,8,-4.106276035308838,3.980684518814087,-0.3232517240957046,1.2692237887732687,300,2
y_r_0,9,-1.1269614696502686,2.669088125228882,0.21535019982295733,0.6647539816854634,300,2
y_r_1,10,-1.544101595878601,4.967992782592773,0.2658308921707794,0.8550331673667558,300,2
y_r_2,11,-1.3804529905319214,5.3479108810424805,0.4302589600222807,1.1386450225472489,300,2
vx_r_0,12,-0.8842583298683167,0.8842583298683167,0.02856477881238485,0.22932307294521895,300,2
vx_r_1,13,-0.8726723194122314,0.8726723194122314,-0.01646665098446344,0.21537527425804284,300,2
vx_r_2,14,-0.8279505968093872,0.7676799297332764,-0.05949868028944663,0.24446393028519542,300,2
vy_r_0,15,-0.6978642344474792,0.6978642344474792,0.02994721356711426,0.23959187634552437,300,2
vy_r_1,16,-0.8372098207473755,0.4692350924015045,0.0464153553492118,0.2276055090603069,300,2
vy_r_2,17,-0.7130336761474609,0.7130336761474609,0.07165223636431622,0.22442618181203502,300,2
cos_trk_0,18,-0.9999462962150574,0.9996286034584045,0.06735643518312524,0.6669755841852444,300,2
cos_trk_1,19,-0.9999819397926331,0.9999819397926331,-0.09742350392514104,0.6652819943991871,300,2
cos_trk_2,20,-0.9998836517333984,0.9998836517333984,-0.14999134674280262,0.7169884833054783,300,2
sin_trk_0,21,-0.9995598196983337,0.9999979734420776,0.11753027158478893,0.7348989219229912,300,2
sin_trk_1,22,-1.0,0.9998464584350586,0.17731694184243685,0.7208847437029094,300,2
sin_trk_2,23,-0.9999464154243469,0.9999967813491821,0.17409132602935037,0.6605226701215109,300,2
dist_n_0,24,-0.18183836340904236,1.210399866104126,0.11956089225335745,0.29744832918715636,300,2
dist_n_1,25,-0.1525261253118515,1.799739956855774,0.245753617490797,0.3398970594337475,300,2
