episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,62,-0.00014630717138295232,0.012028073504818998,-0.016129032258064516,-0.004079732627739794,-0.009071044625743045,0.7457405572987779,-1.0,-0.2529434229198672,1,True,False,1761734808.260199
2,51,-0.00010682333815833764,0.012551122507558401,0.0,0.0,-0.00544799024607522,0.6401072478854785,0.0,0.0,0,True,False,1761734808.4231322
3,57,-4.1606611409627694e-05,0.012274712165033355,0.0,0.0,-0.0023715768503487786,0.6996585934069013,0.0,0.0,0,True,False,1761734808.6216412
4,111,-7.073630460641749e-05,0.011021087437626285,0.0,0.0,-0.007851729811312342,1.2233407055765175,0.0,0.0,0,True,False,1761734808.9878328
5,83,-6.38549940520408e-05,0.011466329664869214,0.0,0.0,-0.0052999645063193865,0.9517053621841448,0.0,0.0,0,True,False,1761734809.204959
6,91,-7.144191016121736e-05,0.011308889477287991,-0.01098901098901099,-0.002520247199853357,-0.006501213824670779,1.0291089424332072,-1.0,-0.2293424951866555,1,True,False,1761734809.4290802
7,106,-4.0167744432586135e-05,0.011088951915994348,0.0,-0.0006382808046552374,-0.0042577809098541305,1.1754289030954008,0.0,-0.06765776529345516,0,True,False,1761734809.6551135
8,97,-8.094715719693294e-05,0.011205613599827068,0.0,0.0,-0.007851874248102495,1.0869445191832257,0.0,0.0,0,True,False,1761734809.8415015
9,58,-8.385412453297219e-05,0.01221759294824122,0.0,-0.005125615566351946,-0.004863539222912387,0.7086203909979907,0.0,-0.2972857028484129,0,True,False,1761734809.9855201
10,20,-4.3242845914731095e-05,0.017011748659487444,0.0,0.0,-0.0008648569182946219,0.3402349731897489,0.0,0.0,0,True,False,1761734810.1167111
11,103,-0.00010402383123846713,0.011106025926537137,-0.009708737864077669,-0.0012020587699651329,-0.010714454617562114,1.1439206704333251,-1.0,-0.12381205330640868,1,True,False,1761734810.4395216
12,62,-4.54144594294121e-05,0.012068059223510756,0.0,-0.0003656723986038789,-0.00281569648462355,0.7482196718576669,0.0,-0.022671688713440493,0,True,False,1761734810.5897768
13,38,-4.837051724738495e-05,0.01355324280731466,0.0,-0.002333062447551286,-0.0018380796554006281,0.5150232266779571,0.0,-0.08865637300694885,0,True,False,1761734810.7560673
14,62,-5.5474185480377975e-05,0.012064448169417184,0.0,0.0,-0.0034393994997834344,0.7479957865038653,0.0,0.0,0,True,False,1761734810.9854422
15,93,-6.917322499497096e-05,0.011276551189501497,0.0,0.0,-0.006433109924532299,1.0487192606236393,0.0,0.0,0,True,False,1761734811.2572258
16,85,-6.975532330806909e-05,0.011424907356477207,0.0,0.0,-0.005929202481185872,0.9711171253005626,0.0,0.0,0,True,False,1761734811.4338806
17,41,-0.00013834676040198313,0.013235551347459774,0.0,0.0,-0.005672217176481308,0.5426576052458507,0.0,0.0,0,True,False,1761734811.5498602
18,72,-7.303855860814658e-05,0.011731036625583415,0.0,0.0,-0.005258776219786554,0.8446346370420059,0.0,0.0,0,True,False,1761734811.8170972
19,23,-3.2297879451311254e-05,0.01606110321491783,0.0,0.0,-0.0007428512273801589,0.36940537394311007,0.0,0.0,0,True,False,1761734811.8994367
20,7,-6.379000711851553e-05,0.030556887967194215,0.0,-0.002526710827540135,-0.0004465300498296087,0.2138982157703595,0.0,-0.017686975792780946,0,True,False,1761734812.0437171
21,55,-4.677219933776292e-05,0.012368051664867489,0.0,0.0,-0.0025724709635769607,0.6802428415677119,0.0,0.0,0,True,False,1761734812.3672683
22,31,-9.691557539550668e-05,0.0144070281387213,0.0,0.0,-0.003004382837260707,0.4466178723003603,0.0,0.0,0,True,False,1761734812.497395
23,80,-7.068485139003507e-05,0.01153138370215034,-0.0125,-0.004704027226924952,-0.005654788111202806,0.9225106961720272,-1.0,-0.3763221781539962,1,True,False,1761734812.782916
24,49,-6.4944520424848e-05,0.012687660098962472,0.0,0.0,-0.003182281500817552,0.6216953448491611,0.0,0.0,0,True,False,1761734812.905025
25,45,-8.345545575907059e-05,0.012943797231795914,0.0,-0.0006585230837519434,-0.0037554955091581763,0.5824708754308161,0.0,-0.02963353876883745,0,True,False,1761734813.027272
26,46,-6.601409180486266e-05,0.012881250395035406,0.0,0.0,-0.0030366482230236823,0.5925375181716287,0.0,0.0,0,True,False,1761734813.2330248
27,25,-8.973356829088243e-05,0.015535197962132723,0.0,-0.014954240734652987,-0.0022433392072720606,0.3883799490533181,0.0,-0.37385601836632465,0,True,False,1761734813.3927915
28,66,-0.0001327867014109022,0.011880733594721133,0.0,0.0,-0.008763922293119546,0.7841284172515948,0.0,0.0,0,True,False,1761734813.7130291
