episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,20,-0.012685695838924513,0.0,0.0,-0.25371391677849026,0.0,0.0,0,1761124329.7245762
2,20,-0.01226395363605224,0.075,-0.3,-0.2452790727210448,1.5,-6.0,2,1761124329.8823068
3,13,-0.011969801246329678,0.11538461538461539,-0.46153846153846156,-0.1556074162022858,1.5,-6.0,2,1761124329.956743
4,8,-0.012266660694433645,0.1875,0.0,-0.09813328555546916,1.5,0.0,0,1761124330.0506442
5,23,-0.012926723300711384,0.06521739130434782,-0.782608695652174,-0.2973146359163618,1.5,-18.0,6,1761124330.2280169
6,13,-0.018499111823743187,0.0,-0.46153846153846156,-0.24048845370866143,0.0,-6.0,2,1761124330.3047142
7,7,-0.013049646293295187,0.21428571428571427,0.0,-0.0913475240530663,1.5,0.0,0,1761124330.3963645
8,17,-0.011988663813753948,0.08823529411764706,-0.35294117647058826,-0.2038072848338171,1.5,-6.0,2,1761124330.5651233
9,20,-0.011441909550309335,0.075,0.0,-0.2288381910061867,1.5,0.0,0,1761124330.676572
10,22,-0.011234916212599763,0.06818181818181818,-0.2727272727272727,-0.2471681566771948,1.5,-6.0,2,1761124330.8089442
11,22,-0.015815623916768735,0.06818181818181818,-0.8181818181818182,-0.34794372616891217,1.5,-18.0,6,1761124330.9431117
12,26,-0.016491914007800944,0.057692307692307696,0.0,-0.42878976420282455,1.5,0.0,0,1761124331.0791006
13,22,-0.012522642237713185,0.06818181818181818,-0.13636363636363635,-0.2754981292296901,1.5,-3.0,1,1761124331.1957088
14,11,-0.011784971764484016,0.13636363636363635,0.0,-0.12963468940932418,1.5,0.0,0,1761124331.2784715
15,11,-0.012103377216121447,0.13636363636363635,0.0,-0.13313714937733592,1.5,0.0,0,1761124331.4102945
16,22,-0.0126513298636051,0.06818181818181818,0.0,-0.2783292569993122,1.5,0.0,0,1761124331.5742
17,15,-0.019067641247599926,0.1,-0.2,-0.2860146187139989,1.5,-3.0,1,1761124331.6681957
18,16,-0.02120873437908879,0.09375,0.0,-0.33933975006542066,1.5,0.0,0,1761124331.797149
19,19,-0.01581447523485639,0.07894736842105263,0.0,-0.3004750294622714,1.5,0.0,0,1761124331.9212558
