episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,75,-0.030267655386296343,0.0026885827349876117,0.0,-0.0328459842361474,-2.270074153972226,0.20164370512407087,0.0,-2.4634488177110554,0,1761137104.1995053
2,37,-0.02220158140310498,0.0175966064045682,-0.16216216216216217,-0.297866991344866,-0.8214585119148843,0.6510744369690233,-6.0,-11.021078679760041,1,1761137104.7616687
3,26,-0.040909725593674603,-0.015104220538712965,0.0,-0.10132939163075208,-1.0636528654355397,-0.3927097340065371,0.0,-2.6345641823995543,0,1761137105.1734517
4,11,-0.018929773570322182,0.029939827427999822,0.0,0.0,-0.208227509273544,0.32933810170799804,0.0,0.0,0,1761137105.4671166
5,67,-0.03390457118228273,-0.002228400321727299,-0.1791044776119403,-0.029484734258629963,-2.271606269212943,-0.14930282155572905,-12.0,-1.9754771953282075,2,1761137106.7437487
6,5,-0.017658253970577444,0.328648898660984,0.0,0.0,-0.08829126985288722,1.6432444933049202,0.0,0.0,0,1761137106.8856227
7,22,-0.01759916263359086,0.0241180698438382,0.0,0.0,-0.3871815779389989,0.5305975365644404,0.0,0.0,0,1761137107.801141
8,13,-0.0421063674653387,-0.016486057379722658,0.0,0.0,-0.5473827770494031,-0.21431874593639455,0.0,0.0,0,1761137108.794331
9,17,-0.038524827047976176,-0.008405138427999432,0.0,0.0,-0.654922059815595,-0.14288735327599034,0.0,0.0,0,1761137109.296396
10,3,-0.034663052249525435,0.0076726826109099755,0.0,0.0,-0.10398915674857631,0.023018047832729926,0.0,0.0,0,1761137136.141185
11,56,-0.03506300522369614,-0.004153679296724433,0.0,0.0,-1.963528292526984,-0.23260604061656825,0.0,0.0,0,1761137137.2452831
12,12,-0.03332897045149773,0.002813313774138857,0.0,-0.04075262552940642,-0.39994764541797273,0.03375976528966629,0.0,-0.48903150635287707,0,1761137137.4679925
13,3,-0.01728861817041707,0.5331809815649721,0.0,0.0,-0.05186585451125121,1.599542944694916,0.0,0.0,0,1761137138.5745194
14,43,-0.023840973701930758,0.05021920949247916,0.0,-0.0946896543589133,-1.0251618691830227,2.159426008176604,0.0,-4.071655137433272,0,1761137139.637384
15,51,-0.03393730525534718,-0.004020525528575834,0.0,0.0,-1.7308025680227062,-0.20504680195736752,0.0,0.0,0,1761137140.7761
16,36,-0.03507679854727884,-0.007147718829126826,0.0,-0.04312372067992873,-1.2627647477020383,-0.25731787784856575,0.0,-1.5524539444774343,0,1761137141.388789
17,28,-0.04182753026878537,-0.01623827756548452,0.0,0.0,-1.1711708475259903,-0.4546717718335665,0.0,0.0,0,1761137141.87753
18,6,-0.02767014465338209,0.015217503515685071,0.0,-0.21608989293358047,-0.16602086792029253,0.09130502109411043,0.0,-1.2965393576014828,0,1761137141.9964285
19,6,-0.03381458051505631,0.0016717188887410879,0.0,0.0,-0.20288748309033786,0.010030313332446528,0.0,0.0,0,1761137142.387267
