episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,138,-0.004469162939082912,0.0024754631511799056,-1.6666666666666667,0.0,-0.007246376811594203,-0.020000000000000014,0.2605177733919086,-0.6167444855934419,0.341613914862827,-230.0,0.0,-1.0,-2.760000000000002,35.95145272808339,23,False,True,1764577434.6889505
2,14,-0.0048122011702114815,-0.001464092864927491,0.0,0.0,-0.07142857142857142,-0.019999999999999997,0.0,-0.06737081638296075,-0.020497300108984873,0.0,0.0,-1.0,-0.27999999999999997,0.0,0,False,True,1764577439.4082816
3,44,-0.007695994333194059,-0.01295214799098836,0.0,0.0,-0.022727272727272728,-0.02000000000000001,0.0,-0.3386237506605386,-0.5698945116034878,0.0,0.0,-1.0,-0.8800000000000004,0.0,0,False,True,1764577453.013014
4,175,-0.0030247975956465504,0.004298810337222507,-2.5142857142857142,0.0,-0.005714285714285714,-0.020000000000000014,0.3410642554666634,-0.5293395792381463,0.7522918090139388,-440.0,0.0,-1.0,-3.5000000000000027,59.686244706666095,44,False,True,1764577484.5927346
5,114,-0.004247333896538871,0.0021019703757475293,-2.280701754385965,0.0,-0.008771929824561403,-0.020000000000000014,0.38138241521569854,-0.48419606420543126,0.23962462283521835,-260.0,0.0,-1.0,-2.2800000000000016,43.47759533458964,26,False,True,1764577511.4425387
6,96,-0.0015794220123449196,0.0349153618782993,-1.4583333333333333,0.0,0.0,-0.020000000000000014,0.2152741244989437,-0.15162451318511228,3.351874740316733,-140.0,0.0,0.0,-1.9200000000000013,20.666315951898596,14,True,False,1764577535.217569
7,31,-0.0014461902515278374,0.011981192106403053,0.0,0.0,-0.03225806451612903,-0.020000000000000007,0.0,-0.044831897797362956,0.37141695529849467,0.0,0.0,-1.0,-0.6200000000000002,0.0,0,False,True,1764577545.3305953
8,77,-0.005060595323522817,-0.001756013903118339,-0.6493506493506493,0.0,-0.012987012987012988,-0.02000000000000001,0.07811255769917046,-0.3896658399112569,-0.1352130705401121,-50.0,0.0,-1.0,-1.540000000000001,6.014666942836125,5,False,True,1764577566.5594475
9,22,-0.0007725010537423141,0.10542799619813326,0.0,0.0,0.0,-0.020000000000000004,0.035395077624488035,-0.01699502318233091,2.3194159163589316,0.0,0.0,0.0,-0.4400000000000001,0.7786917077387367,0,True,False,1764577593.1095948
10,140,-0.0029726914515882386,0.021550603376034597,-1.5,0.0,0.0,-0.020000000000000014,0.2677541309572313,-0.4161768032223534,3.017084472644844,-210.0,0.0,0.0,-2.800000000000002,37.48557833401238,21,True,False,1764577630.979117
11,132,-0.003313674157817547,0.018003828975859067,0.0,0.0,0.0,-0.020000000000000014,0.0,-0.43740498883191625,2.3765054248133968,0.0,0.0,0.0,-2.640000000000002,0.0,0,True,False,1764577647.567354
12,70,-0.003058465764709041,0.031261158872279135,-1.0,0.0,0.0,-0.02000000000000001,0.26333519396007304,-0.21409260352963289,2.1882811210595396,-70.0,0.0,0.0,-1.4000000000000008,18.433463577205114,7,True,False,1764577668.6539543
13,65,-0.006815826339466113,-0.009725802516663946,-1.8461538461538463,0.0,-0.015384615384615385,-0.02000000000000001,0.2167182961848788,-0.4430287120652973,-0.6321771635831566,-120.0,0.0,-1.0,-1.3000000000000007,14.086689252017123,12,False,True,1764577687.4858494
14,52,-0.0010634213831065987,0.05442583375983054,-0.7692307692307693,0.0,0.0,-0.02000000000000001,0.15741912598056948,-0.05529791192154313,2.830143355511188,-40.0,0.0,0.0,-1.0400000000000005,8.185794550989613,4,True,False,1764577715.3925295
15,64,-0.001418292294808659,0.01425461627347026,-0.3125,0.0,-0.015625,-0.02000000000000001,0.14560099527339468,-0.09077070686775418,0.9122954415020966,-20.0,0.0,-1.0,-1.2800000000000007,9.31846369749726,2,False,True,1764577739.1358414
16,102,-0.001840138500599474,0.030837756604649203,-0.5882352941176471,0.0,0.0,-0.020000000000000014,0.07426527249286421,-0.18769412706114635,3.1454511736742186,-60.0,0.0,0.0,-2.0400000000000014,7.5750577942721495,6,True,False,1764577770.2698362
17,70,-0.0012547132044861916,0.04355288257372614,0.0,0.0,0.0,-0.02000000000000001,0.15611881097367905,-0.08782992431403341,3.0487017801608296,0.0,0.0,0.0,-1.4000000000000008,10.928316768157533,0,True,False,1764577790.7863724
18,141,-0.0014219635605967488,0.024800825380621082,0.0,0.0,0.0,-0.020000000000000014,0.1050915969264772,-0.20049686204414158,3.4969163786675725,0.0,0.0,0.0,-2.820000000000002,14.817915166633284,0,True,False,1764577828.8156097
19,62,-0.0027404802392444216,0.04042285351559306,-2.903225806451613,0.0,0.0,-0.02000000000000001,0.3860439054796534,-0.16990977483315414,2.50621691796677,-180.0,0.0,0.0,-1.2400000000000007,23.93472213973851,18,True,False,1764577852.4420726
20,286,-0.003956727912264507,0.004547992074103465,-1.3986013986013985,0.0,-0.0034965034965034965,-0.019999999999999882,0.5764622126987662,-1.131624182907649,1.300725733193591,-400.0,0.0,-1.0,-5.719999999999966,164.86819283184713,40,False,True,1764577916.0281775
21,124,-0.00252084926719974,0.009339883761215423,-1.8548387096774193,0.0,-0.008064516129032258,-0.020000000000000014,0.28122341543438734,-0.3125853091327678,1.1581455863907124,-230.0,0.0,-1.0,-2.4800000000000018,34.87170351386403,23,False,True,1764577930.2318177
22,83,-0.001963462307292132,0.03509161857721262,-1.0843373493975903,0.0,0.0,-0.02000000000000001,0.1836630771662647,-0.16296737150524693,2.9126043419086476,-90.0,0.0,0.0,-1.660000000000001,15.24403540479997,9,True,False,1764577941.3672683
23,51,-0.001588352340626184,0.047670486720023296,0.0,0.0,0.0,-0.020000000000000007,0.0,-0.08100596937193538,2.431194822721188,0.0,0.0,0.0,-1.0200000000000005,0.0,0,True,False,1764577995.3934958
24,223,-0.0027890136673303523,0.016348141388143965,-2.690582959641256,0.0,0.0,-0.01999999999999997,0.36516356811706924,-0.6219500478146686,3.6456355295561043,-600.0,0.0,0.0,-4.459999999999993,81.43147569010644,60,True,False,1764578105.394678
25,97,-0.004866689890604509,0.0007703229083555708,-5.463917525773196,0.0,-0.010309278350515464,-0.020000000000000014,0.6231275141090303,-0.4720689193886374,0.07472132211049037,-530.0,0.0,-1.0,-1.9400000000000013,60.443368868575945,53,False,True,1764578126.2787201
26,78,-0.0027351747210654226,0.003631187303338077,0.0,0.0,-0.01282051282051282,-0.02000000000000001,0.0808962255193867,-0.21334362824310296,0.28323260966037,0.0,0.0,-1.0,-1.560000000000001,6.309905590512162,0,False,True,1764578159.5493891
27,62,-0.0010704863732320922,0.048372186014182146,0.0,0.0,0.0,-0.02000000000000001,0.0,-0.06637015514038971,2.999075532879293,0.0,0.0,0.0,-1.2400000000000007,0.0,0,True,False,1764578178.9550698
28,59,-0.001726804892472185,0.045070035985169364,-0.1694915254237288,0.0,0.0,-0.02000000000000001,0.07443686385107069,-0.10188148865585892,2.6591321231249925,-10.0,0.0,0.0,-1.1800000000000006,4.391774967213171,1,True,False,1764578198.0011835
29,166,-0.002449160397004709,0.02118086011259122,-0.18072289156626506,0.0,0.0,-0.020000000000000014,0.12390946903235305,-0.4065606259027817,3.5160227786901426,-30.0,0.0,0.0,-3.3200000000000025,20.568971859370606,3,True,False,1764578235.8582811
30,300,-0.0033843666344393754,0.004976562627250859,-1.2,0.0,0.0,-0.019999999999999865,0.20420364609667624,-1.0153099903318126,1.4929687881752578,-360.0,0.0,0.0,-5.99999999999996,61.261093829002874,36,False,True,1764578273.4970763
31,31,-0.0013705355786372466,0.07485840252308874,0.0,0.0,0.0,-0.020000000000000007,0.0,-0.04248660293775464,2.320610478215751,0.0,0.0,0.0,-0.6200000000000002,0.0,0,True,False,1764578278.3660114
32,35,-0.0015090744775030048,0.013082732667962737,0.0,0.0,-0.02857142857142857,-0.020000000000000007,0.0,-0.052817606712605165,0.4578956433786958,0.0,0.0,-1.0,-0.7000000000000003,0.0,0,False,True,1764578297.330131
33,118,-0.00143551285114231,0.03126913038332263,0.0,0.0,0.0,-0.020000000000000014,0.08015738604517586,-0.16939051643479258,3.6897573852320704,0.0,0.0,0.0,-2.3600000000000017,9.458571553330751,0,True,False,1764578331.7369998
34,150,-0.0015459502367033884,0.023357929172292083,-1.0,0.0,0.0,-0.020000000000000014,0.20908732504883268,-0.23189253550550826,3.5036893758438126,-150.0,0.0,0.0,-3.000000000000002,31.363098757324902,15,True,False,1764578356.2790546
35,21,-0.0008229498443300659,0.10181190801945769,0.0,0.0,0.0,-0.020000000000000004,0.0,-0.017281946730931384,2.1380500684086114,0.0,0.0,0.0,-0.4200000000000001,0.0,0,True,False,1764578361.6779168
36,78,-0.0030157353049579056,0.007074469659016745,-1.0256410256410255,0.0,-0.01282051282051282,-0.02000000000000001,0.36784746731655604,-0.23522735378671664,0.5518086334033061,-80.0,0.0,-1.0,-1.560000000000001,28.692102450691372,8,False,True,1764578397.2380562
37,61,-0.001423339793576697,0.04580606163521545,0.0,0.0,0.0,-0.02000000000000001,0.022708447595227037,-0.08682372740817852,2.7941697597481427,0.0,0.0,0.0,-1.2200000000000006,1.3852153033088492,0,True,False,1764578412.6523094
38,118,-0.0017890796450264579,0.028906565661077837,-0.0847457627118644,0.0,0.0,-0.020000000000000014,0.2226076155661203,-0.21111139811312202,3.4109747480071846,-10.0,0.0,0.0,-2.3600000000000017,26.267698636802194,1,True,False,1764578443.6209733
39,5,-0.0009493694901808036,0.40628001642012,0.0,0.0,0.0,-0.02,0.0,-0.004746847450904018,2.0314000821006,0.0,0.0,0.0,-0.1,0.0,0,True,False,1764578461.9360166
40,106,-0.003068614994715487,0.02407939066702167,-3.9622641509433962,0.0,0.0,-0.020000000000000014,0.5587904074821468,-0.3252731894398416,2.552415410704297,-420.0,0.0,0.0,-2.1200000000000014,59.23178319310756,42,True,False,1764578497.1432464
41,136,-0.0022932511559684648,0.02301164724274487,0.0,0.0,0.0,-0.020000000000000014,0.13332735020995956,-0.3118821572117112,3.129584025013302,0.0,0.0,0.0,-2.720000000000002,18.1325196285545,0,True,False,1764578525.7672508
42,177,-0.0022671082419839666,0.016881416334662003,-0.7344632768361582,0.0,0.0,-0.020000000000000014,0.21485490634357024,-0.4012781588311621,2.9880106912351745,-130.0,0.0,0.0,-3.5400000000000027,38.02931842281193,13,True,False,1764578557.4833229
43,33,-0.001522624727394227,0.0679554783159447,0.0,0.0,0.0,-0.020000000000000007,0.0,-0.050246616004009495,2.242530784426175,0.0,0.0,0.0,-0.6600000000000003,0.0,0,True,False,1764578578.4311633
