episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,21,-0.009567041271378704,0.2616531780436362,0.0,-0.20090786669895278,5.4947167389163605,0.0,1761035620.4815035
2,27,-0.01892262407956046,0.2087399194151008,0.0,-0.5109108501481324,5.635977824207722,0.0,1761035624.7577307
3,19,-0.011960867698717695,0.286449110085378,-0.15789473684210525,-0.22725648627563622,5.442533091622182,-3.0,1761035628.8774304
4,31,-0.012439741347514471,0.1850997635502125,0.0,-0.3856319817729486,5.738092670056587,0.0,1761035634.0687556
5,26,-0.011503343036785862,0.21572292880595084,0.0,-0.2990869189564324,5.608796148954722,0.0,1761035636.9966536
6,10,-0.031962956318760186,0.5225434156613769,0.0,-0.3196295631876019,5.225434156613769,0.0,1761035638.4234185
7,23,-0.0174803101034419,0.2407054475225965,0.0,-0.4020471323791637,5.5362252930197196,0.0,1761035644.1709788
8,24,-0.025395384558348288,0.023705181855160795,0.0,-0.6094892294003589,0.5689243645238591,0.0,1761035647.391763
9,46,-0.007735827499079651,0.12635569154977008,0.0,-0.3558480649576639,5.812361811289424,0.0,1761035652.483499
10,32,-0.01802350079878838,0.02407598709935185,0.0,-0.5767520255612282,0.7704315871792592,0.0,1761035656.0234354
