episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,33,-0.01935719039898843,0.02275726170177248,0.0,-0.6387872831666181,0.7509896361584919,0.0,1761035621.7648013
2,45,-0.013705158310318623,0.12971095022760895,0.0,-0.6167321239643381,5.836992760242403,0.0,1761035626.7182136
3,25,-0.016600899387044846,0.22341954787595383,-0.12,-0.41502248467612113,5.585488696898846,-3.0,1761035629.5135605
4,18,-0.020183449474614413,0.3011409558955422,0.0,-0.36330209054305945,5.420537206119759,0.0,1761035632.6696613
5,28,-0.024517597485614422,0.023125217914487028,-0.42857142857142855,-0.6864927295972039,0.6475061016056368,-12.0,1761035637.2150452
6,39,-0.007234272740447541,0.15100160866130016,-0.15384615384615385,-0.2821366368774541,5.889062737790706,-6.0,1761035641.5448105
7,8,-0.051683310579643024,0.6470696467049211,0.0,-0.4134664846371442,5.1765571736393685,0.0,1761035642.5314808
8,18,-0.015606647435410344,0.02431500084933619,0.0,-0.2809196538373862,0.43767001528805144,0.0,1761035646.743775
9,29,-0.01955206740508312,0.02226505181186488,0.0,-0.5670099547474104,0.6456865025440814,0.0,1761035650.670109
10,10,-0.045245724925542054,0.022676837773688185,0.0,-0.4524572492554205,0.22676837773688185,0.0,1761035653.658404
