episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,85,-0.006185873247613075,-0.007666875360095016,0.0,0.0,-0.011764705882352941,-0.02000000000000001,0.0,-0.5257992260471114,-0.6516844056080764,0.0,0.0,-1.0,-1.700000000000001,0.0,0,False,True,1764577432.474018
2,106,-0.006038233676618418,-0.006795976635067469,-0.5660377358490566,0.0,-0.009433962264150943,-0.020000000000000014,0.07344467682918962,-0.6400527697215523,-0.7203735233171517,-60.0,0.0,-1.0,-2.1200000000000014,7.7851357438941,6,False,True,1764577447.6378775
3,49,-0.0035597273306832884,0.003466663560420333,-1.6326530612244898,0.0,-0.02040816326530612,-0.02000000000000001,0.21008917722150394,-0.17442663920348114,0.1698665144605963,-80.0,0.0,-1.0,-0.9800000000000005,10.294369683853693,8,False,True,1764577465.6442761
4,229,-0.003936757367333413,0.0032589286064802886,-3.1004366812227073,0.0,-0.004366812227074236,-0.01999999999999996,0.3922616164140367,-0.9015174371193515,0.746294650883986,-710.0,0.0,-1.0,-4.57999999999999,89.8279101588144,71,False,True,1764577507.977074
5,16,-0.0024998119872682357,0.008086023861974323,0.0,0.0,-0.0625,-0.02,0.0,-0.03999699179629177,0.12937638179158917,0.0,0.0,-1.0,-0.32,0.0,0,False,True,1764577512.1524851
6,98,-0.0020698460672056124,0.012591976416308994,-2.3469387755102042,0.0,-0.01020408163265306,-0.020000000000000014,0.3065025329614728,-0.20284491458615,1.2340136887982813,-230.0,0.0,-1.0,-1.9600000000000013,30.037248230224336,23,False,True,1764577544.4206665
7,21,-0.0013662358067254878,0.10703850704562264,-4.285714285714286,0.0,0.0,-0.020000000000000004,0.6425901207416582,-0.028690951941235242,2.2478086479580752,-90.0,0.0,0.0,-0.4200000000000001,13.494392535574823,9,True,False,1764577558.741378
8,22,-0.002420023215990408,0.009991616996876153,0.0,0.0,-0.045454545454545456,-0.020000000000000004,0.0,-0.053240510751788976,0.21981557393127538,0.0,0.0,-1.0,-0.4400000000000001,0.0,0,False,True,1764577590.587877
9,62,-0.0045030405988988435,0.0010090511064658855,-2.2580645161290325,0.0,-0.016129032258064516,-0.02000000000000001,0.3970183323206074,-0.2791885171317283,0.0625611686008849,-140.0,0.0,-1.0,-1.2400000000000007,24.61513660387766,14,False,True,1764577613.6186614
10,84,-0.0013532222057191052,0.0367512371329123,-1.7857142857142858,0.0,0.0,-0.02000000000000001,0.22243483086583696,-0.11367066528040484,3.087103919164633,-150.0,0.0,0.0,-1.680000000000001,18.684525792730305,15,True,False,1764577638.2326076
