episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,98,-0.004650795364091425,-0.0021372307516465423,-4.081632653061225,0.0,-0.01020408163265306,-0.020000000000000014,0.3993627328541541,-0.4557779456809596,-0.20944861366136114,-400.0,0.0,-1.0,-1.9600000000000013,39.1375478197071,40,False,True,1764577446.9934695
2,201,-0.0059447245443092975,-0.00576259296152312,-0.24875621890547264,0.0,-0.004975124378109453,-0.02000000000000001,0.1268869880904909,-1.1948896334061687,-1.1582811852661472,-50.0,0.0,-1.0,-4.020000000000002,25.504284606188673,5,False,True,1764577482.5982633
3,59,-0.006247813847762178,-0.005105170353759647,-0.5084745762711864,0.0,-0.01694915254237288,-0.02000000000000001,0.19071912293657384,-0.3686210170179685,-0.30120505087181915,-30.0,0.0,-1.0,-1.1800000000000006,11.252428253257856,3,False,True,1764577488.4200575
4,45,-0.004962848578803272,-0.003073935659756424,-1.5555555555555556,0.0,-0.022222222222222223,-0.02000000000000001,0.3490374658261741,-0.22332818604614726,-0.13832710468903908,-70.0,0.0,-1.0,-0.9000000000000005,15.706685962177835,7,False,True,1764577515.2650454
5,16,-0.001230028120265985,0.1360802027978101,0.0,0.0,0.0,-0.02,0.0,-0.01968044992425576,2.1772832447649617,0.0,0.0,0.0,-0.32,0.0,0,True,False,1764577534.9749372
6,99,-0.0016075377821095599,0.033124447025407754,0.0,0.0,0.0,-0.020000000000000014,0.011636784923139866,-0.15914624042884642,3.2793202555153673,0.0,0.0,0.0,-1.9800000000000013,1.1520417073908467,0,True,False,1764577566.8800387
7,132,-0.0018386839864665747,0.0273373616993971,-0.9090909090909091,0.0,0.0,-0.020000000000000014,0.10140219913346492,-0.24270628621358786,3.6085317443204175,-120.0,0.0,0.0,-2.640000000000002,13.38509028561737,12,True,False,1764577602.0030575
8,76,-0.00395267695373814,0.0024847873033731218,-2.1052631578947367,0.0,-0.013157894736842105,-0.02000000000000001,0.46528043500514044,-0.30040344848409867,0.18884383505635727,-160.0,0.0,-1.0,-1.520000000000001,35.36131306039067,16,False,True,1764577614.9612641
9,121,-0.001540504777424615,0.013444012797171797,-6.694214876033058,0.0,-0.008264462809917356,-0.020000000000000014,0.6444112725012786,-0.1864010780683784,1.6267255484577874,-810.0,0.0,-1.0,-2.4200000000000017,77.97376397265471,81,False,True,1764577642.409342
10,120,-0.001313735585236879,0.029200603725197814,-0.5,0.0,0.0,-0.020000000000000014,0.06286877277334758,-0.15764827022842548,3.5040724470237374,-60.0,0.0,0.0,-2.4000000000000017,7.54425273280171,6,True,False,1764577668.9914827
11,38,-0.0008198626138289931,0.0661797639901221,0.0,0.0,0.0,-0.020000000000000007,0.0,-0.03115477932550174,2.51483103162464,0.0,0.0,0.0,-0.7600000000000003,0.0,0,True,False,1764577682.026821
12,64,-0.000748972631391001,0.04787104920912372,-0.3125,0.0,0.0,-0.02000000000000001,0.09806552611638926,-0.04793424840902406,3.063747149383918,-20.0,0.0,0.0,-1.2800000000000007,6.276193671448913,2,True,False,1764577709.4229963
13,117,-0.001341508937209167,0.028940529467910717,-0.9401709401709402,0.0,0.0,-0.020000000000000014,0.2903355937675247,-0.15695654565347253,3.3860419477455537,-110.0,0.0,0.0,-2.3400000000000016,33.96926447080039,11,True,False,1764577742.1878216
14,90,-0.0022223787901507457,0.028747580398256443,-1.7777777777777777,0.0,0.0,-0.020000000000000014,0.20224318529883006,-0.20001409111356713,2.58728223584308,-160.0,0.0,0.0,-1.8000000000000012,18.201886676894706,16,True,False,1764577762.6059325
15,96,-0.002450662509199376,0.028479065948894867,-0.8333333333333334,0.0,0.0,-0.020000000000000014,0.11901384173155738,-0.23526360088314008,2.7339903310939073,-80.0,0.0,0.0,-1.9200000000000013,11.425328806229508,8,True,False,1764577784.2535713
16,153,-0.0028972393029413675,0.01828419864617688,-3.9869281045751634,0.0,0.0,-0.020000000000000014,0.5182941296927224,-0.44327761335002924,2.7974823928650627,-610.0,0.0,0.0,-3.0600000000000023,79.29900184298653,61,True,False,1764577854.8390481
17,206,-0.003199426712569721,0.014906053574738308,-1.4563106796116505,0.0,0.0,-0.02,0.24861588886717226,-0.6590819027893625,3.0706470363960916,-300.0,0.0,0.0,-4.12,51.214873106637484,30,True,False,1764577890.1687918
18,44,-0.001591850878464375,0.012196274263321583,0.0,0.0,-0.022727272727272728,-0.02000000000000001,0.11016512519506572,-0.0700414386524325,0.5366360675861497,0.0,0.0,-1.0,-0.8800000000000004,4.8472655085828915,0,False,True,1764577897.195904
